class	GO_CC	lig_vol
Prenol	nucleoplasm [GO:0005654]	448.29
Prenol	RNA polymerase II transcription regulator complex [GO:0090575]	448.29
Prenol	chromatin [GO:0000785]	448.29
Prenol	nucleus [GO:0005634]	448.29
Prenol	cytoplasm [GO:0005737]	448.29
Prenol	photosystem II [GO:0009523]	445.47
Prenol	chloroplast thylakoid membrane [GO:0009535]	445.47
Prenol	photosystem I [GO:0009522]	445.47
Prenol	plasma membrane light-harvesting complex [GO:0030077]	294.72
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	294.72
Prenol	photosystem II reaction center [GO:0009539]	529.3
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	529.3
Prenol	photosystem II reaction center [GO:0009539]	529.3
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	529.3
Prenol	plasma membrane [GO:0005886]	259.94
Prenol	membrane [GO:0016020]	259.94
Prenol	plasma membrane fumarate reductase complex [GO:0045284]	259.94
Prenol	membrane [GO:0016020]	475.1
Prenol	thylakoid [GO:0009579]	475.1
Prenol	photosystem II [GO:0009523]	512.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	512.18
Prenol	photosystem II [GO:0009523]	512.18
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	512.18
Prenol	photosystem II [GO:0009523]	455.31
Prenol	chloroplast thylakoid membrane [GO:0009535]	455.31
Prenol	photosystem I [GO:0009522]	455.31
Prenol	photosystem II [GO:0009523]	455.31
Prenol	chloroplast thylakoid membrane [GO:0009535]	455.31
Prenol	photosystem I [GO:0009522]	455.31
Prenol	plasma membrane [GO:0005886]	717.7
Prenol	plasma membrane light-harvesting complex [GO:0030077]	717.7
Prenol	plasma membrane [GO:0005886]	587.45
Prenol	organelle inner membrane [GO:0019866]	587.45
Prenol	plasma membrane light-harvesting complex [GO:0030077]	587.45
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	393.34
Prenol	photosystem I [GO:0009522]	393.34
Prenol	plasma membrane light-harvesting complex [GO:0030077]	194.94
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	194.94
Prenol	cyanelle thylakoid membrane [GO:0033115]	491.21
Prenol	photosystem I [GO:0009522]	491.21
Prenol	plasma membrane light-harvesting complex [GO:0030077]	382.65
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	382.65
Prenol	plasma membrane light-harvesting complex [GO:0030077]	382.65
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	382.65
Prenol	photosystem I [GO:0009522]	515.68
Prenol	plasma membrane [GO:0005886]	515.68
Prenol	photosystem II [GO:0009523]	601.95
Prenol	chloroplast thylakoid membrane [GO:0009535]	601.95
Prenol	photosystem I [GO:0009522]	601.95
Prenol	photosystem II [GO:0009523]	362.11
Prenol	thylakoid membrane [GO:0042651]	362.11
Prenol	plastid [GO:0009536]	362.11
Prenol	photosystem II [GO:0009523]	362.11
Prenol	thylakoid membrane [GO:0042651]	362.11
Prenol	plastid [GO:0009536]	362.11
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	382.71
Prenol	phycobilisome [GO:0030089]	382.71
Prenol	plasma membrane [GO:0005886]	839.03
Prenol	organelle inner membrane [GO:0019866]	839.03
Prenol	plasma membrane light-harvesting complex [GO:0030077]	839.03
Prenol	photosystem II [GO:0009523]	240.67
Prenol	chloroplast thylakoid membrane [GO:0009535]	240.67
Prenol	photosystem II [GO:0009523]	240.67
Prenol	chloroplast thylakoid membrane [GO:0009535]	240.67
Prenol	photosystem II [GO:0009523]	684.97
Prenol	chloroplast thylakoid membrane [GO:0009535]	684.97
Prenol	photosystem II [GO:0009523]	684.97
Prenol	chloroplast thylakoid membrane [GO:0009535]	684.97
Prenol	photosystem II reaction center [GO:0009539]	641.95
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	641.95
Prenol	photosystem II reaction center [GO:0009539]	641.95
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	641.95
Prenol	protein farnesyltransferase complex [GO:0005965]	209.02
Prenol	microtubule associated complex [GO:0005875]	209.02
Prenol	cytosol [GO:0005829]	209.02
Prenol	photosystem I reaction center [GO:0009538]	508.92
Prenol	plasma membrane [GO:0005886]	508.92
Prenol	photosystem II [GO:0009523]	767.06
Prenol	chloroplast thylakoid membrane [GO:0009535]	767.06
Prenol	photosystem I [GO:0009522]	767.06
Prenol	photosystem II [GO:0009523]	502.77
Prenol	thylakoid membrane [GO:0042651]	502.77
Prenol	plastid [GO:0009536]	502.77
Prenol	photosystem II [GO:0009523]	502.77
Prenol	thylakoid membrane [GO:0042651]	502.77
Prenol	plastid [GO:0009536]	502.77
Prenol	plasma membrane [GO:0005886]	748.59
Prenol	organelle inner membrane [GO:0019866]	748.59
Prenol	plasma membrane light-harvesting complex [GO:0030077]	748.59
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	522.88
Prenol	photosystem I [GO:0009522]	522.88
Prenol	cyanelle thylakoid membrane [GO:0033115]	449.03
Prenol	photosystem I [GO:0009522]	449.03
Prenol	plasma membrane light-harvesting complex [GO:0030077]	355.76
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	355.76
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	443.8
Prenol	photosystem I [GO:0009522]	443.8
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	443.8
Prenol	photosystem I [GO:0009522]	443.8
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	436.38
Prenol	photosystem I [GO:0009522]	436.38
Prenol	cytoplasm [GO:0005737]	316.12
Prenol	cytosol [GO:0005829]	316.12
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	464.56
Prenol	photosystem II reaction center [GO:0009539]	464.56
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	464.56
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	464.56
Prenol	photosystem II reaction center [GO:0009539]	464.56
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	464.56
Prenol	photosystem II [GO:0009523]	581.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	581.46
Prenol	photosystem II [GO:0009523]	581.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	581.46
Prenol	thylakoid membrane [GO:0042651]	565.19
Prenol	plastid [GO:0009536]	565.19
Prenol	photosystem I [GO:0009522]	565.19
Prenol	photosystem I reaction center [GO:0009538]	358.1
Prenol	membrane [GO:0016020]	422.02
Prenol	light-harvesting complex [GO:0030076]	422.02
Prenol	plastid [GO:0009536]	422.02
Prenol	photosystem II [GO:0009523]	645.46
Prenol	chloroplast thylakoid membrane [GO:0009535]	645.46
Prenol	photosystem I [GO:0009522]	645.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	695.71
Prenol	photosystem I reaction center [GO:0009538]	695.71
Prenol	chloroplast thylakoid membrane [GO:0009535]	338.81
Prenol	photosystem I [GO:0009522]	338.81
Prenol	photosystem II [GO:0009523]	543.98
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	543.98
Prenol	photosystem II [GO:0009523]	543.98
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	543.98
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	559.53
Prenol	plasma membrane light-harvesting complex [GO:0030077]	559.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	382.52
Prenol	photosystem I [GO:0009522]	382.52
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	610.32
Prenol	photosystem II [GO:0009523]	610.32
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	610.32
Prenol	photosystem II [GO:0009523]	610.32
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	558.68
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	558.68
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	558.68
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	558.68
Prenol	plasma membrane light-harvesting complex [GO:0030077]	483.26
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	483.26
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	328.72
Prenol	photosystem I [GO:0009522]	328.72
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	328.72
Prenol	photosystem I [GO:0009522]	328.72
Prenol	photosystem II [GO:0009523]	560.63
Prenol	photosystem II [GO:0009523]	560.63
Prenol	respiratory chain complex I [GO:0045271]	279.67
Prenol	plasma membrane [GO:0005886]	279.67
Prenol	membrane [GO:0016020]	279.67
Prenol	NADH dehydrogenase complex [GO:0030964]	279.67
Prenol	cytoplasm [GO:0005737]	279.67
Prenol	plasma membrane respiratory chain complex I [GO:0045272]	279.67
Prenol	dehydrodolichyl diphosphate synthase complex [GO:1904423]	158.8
Prenol	endoplasmic reticulum membrane [GO:0005789]	158.8
Prenol	chloroplast thylakoid membrane [GO:0009535]	550.29
Prenol	photosystem I [GO:0009522]	550.29
Prenol	membrane [GO:0016020]	409.7
Prenol	light-harvesting complex [GO:0030076]	409.7
Prenol	plastid [GO:0009536]	409.7
Prenol	photosystem II [GO:0009523]	409.05
Prenol	chloroplast thylakoid membrane [GO:0009535]	409.05
Prenol	photosystem I [GO:0009522]	409.05
Prenol	photosystem II [GO:0009523]	896.26
Prenol	chloroplast thylakoid membrane [GO:0009535]	896.26
Prenol	photosystem I [GO:0009522]	896.26
Prenol	succinate dehydrogenase complex [GO:0045281]	268.69
Prenol	plasma membrane [GO:0005886]	268.69
Prenol	membrane [GO:0016020]	268.69
Prenol	photosystem I [GO:0009522]	584.21
Prenol	chloroplast thylakoid membrane [GO:0009535]	642.85
Prenol	photosystem I [GO:0009522]	642.85
Prenol	plastid [GO:0009536]	642.85
Prenol	chloroplast thylakoid [GO:0009534]	642.85
Prenol	chloroplast [GO:0009507]	642.85
Prenol	chloroplast envelope [GO:0009941]	642.85
Prenol	thylakoid [GO:0009579]	642.85
Prenol	membrane [GO:0016020]	254.44
Prenol	cytoplasm [GO:0005737]	371.28
Prenol	plasma membrane [GO:0005886]	361.57
Prenol	organelle inner membrane [GO:0019866]	361.57
Prenol	plasma membrane light-harvesting complex [GO:0030077]	361.57
Prenol	photosystem II reaction center [GO:0009539]	423.3
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	423.3
Prenol	photosystem II reaction center [GO:0009539]	423.3
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	423.3
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	373.27
Prenol	photosystem I [GO:0009522]	373.27
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	373.27
Prenol	photosystem I [GO:0009522]	373.27
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	490.24
Prenol	photosystem I [GO:0009522]	490.24
Prenol	cyanelle thylakoid membrane [GO:0033115]	491.16
Prenol	photosystem I [GO:0009522]	491.16
Prenol	cytoplasm [GO:0005737]	164.07
Prenol	plasma membrane [GO:0005886]	602.23
Prenol	plasma membrane light-harvesting complex [GO:0030077]	602.23
Prenol	plasma membrane [GO:0005886]	602.23
Prenol	plasma membrane light-harvesting complex [GO:0030077]	602.23
Prenol	plasma membrane [GO:0005886]	602.23
Prenol	organelle inner membrane [GO:0019866]	602.23
Prenol	plasma membrane light-harvesting complex [GO:0030077]	602.23
Prenol	plasma membrane [GO:0005886]	602.23
Prenol	organelle inner membrane [GO:0019866]	602.23
Prenol	plasma membrane light-harvesting complex [GO:0030077]	602.23
Prenol	plasma membrane [GO:0005886]	278.08
Prenol	photosystem II reaction center [GO:0009539]	353.67
Prenol	chloroplast thylakoid membrane [GO:0009535]	353.67
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	659.3
Prenol	photosystem I [GO:0009522]	659.3
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	659.3
Prenol	plasma membrane-derived photosystem I [GO:0030094]	659.3
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1174.15
Prenol	membrane [GO:0016020]	1174.15
Prenol	plasma membrane [GO:0005886]	268.42
Prenol	membrane [GO:0016020]	268.42
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	444.34
Prenol	photosystem I [GO:0009522]	444.34
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	444.34
Prenol	photosystem I [GO:0009522]	444.34
Prenol	photosystem II [GO:0009523]	614.08
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	614.08
Prenol	photosystem II [GO:0009523]	614.08
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	614.08
Prenol	membrane [GO:0016020]	239.1
Prenol	nucleosome [GO:0000786]	335.33
Prenol	nucleus [GO:0005634]	335.33
Prenol	chloroplast thylakoid membrane [GO:0009535]	590.96
Prenol	photosystem I [GO:0009522]	590.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	449.91
Prenol	plasma membrane-derived photosystem I [GO:0030094]	449.91
Prenol	membrane [GO:0016020]	241.26
Prenol	photosystem II [GO:0009523]	475.46
Prenol	chloroplast thylakoid membrane [GO:0009535]	475.46
Prenol	photosystem II [GO:0009523]	475.46
Prenol	chloroplast thylakoid membrane [GO:0009535]	475.46
Prenol	plasma membrane light-harvesting complex [GO:0030077]	740.73
Prenol	membrane [GO:0016020]	740.73
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	400.93
Prenol	photosystem I [GO:0009522]	400.93
Prenol	cyanelle thylakoid membrane [GO:0033115]	418.0
Prenol	photosystem I [GO:0009522]	418.0
Prenol	cytoplasm [GO:0005737]	117.71
Prenol	plasma membrane [GO:0005886]	485.9
Prenol	plasma membrane light-harvesting complex [GO:0030077]	485.9
Prenol	plasma membrane [GO:0005886]	485.9
Prenol	organelle inner membrane [GO:0019866]	485.9
Prenol	plasma membrane light-harvesting complex [GO:0030077]	485.9
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	335.17
Prenol	photosystem I reaction center [GO:0009538]	335.17
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	335.17
Prenol	photosystem I reaction center [GO:0009538]	335.17
Prenol	nucleosome [GO:0000786]	146.04
Prenol	nucleus [GO:0005634]	146.04
Prenol	photosystem II [GO:0009523]	680.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	680.96
Prenol	photosystem II [GO:0009523]	680.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	680.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	345.68
Prenol	photosystem I [GO:0009522]	345.68
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	448.3
Prenol	photosystem [GO:0009521]	448.3
Prenol	photosystem II [GO:0009523]	434.41
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	434.41
Prenol	photosystem II [GO:0009523]	434.41
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	434.41
Prenol	plasma membrane [GO:0005886]	440.89
Prenol	plasma membrane light-harvesting complex [GO:0030077]	440.89
Prenol	plasma membrane light-harvesting complex [GO:0030077]	258.16
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	258.16
Prenol	photosystem II [GO:0009523]	479.35
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	479.35
Prenol	photosystem II [GO:0009523]	479.35
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	479.35
Prenol	photosystem I reaction center [GO:0009538]	534.77
Prenol	chloroplast thylakoid membrane [GO:0009535]	534.77
Prenol	nucleus [GO:0005634]	277.22
Prenol	cytoplasm [GO:0005737]	257.32
Prenol	plasma membrane [GO:0005886]	903.05
Prenol	membrane [GO:0016020]	903.05
Prenol	outer membrane-bounded periplasmic space [GO:0030288]	903.05
Prenol	peptidoglycan-based cell wall [GO:0009274]	903.05
Prenol	photosystem II [GO:0009523]	669.99
Prenol	chloroplast thylakoid membrane [GO:0009535]	669.99
Prenol	photosystem I [GO:0009522]	669.99
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	587.62
Prenol	photosystem I [GO:0009522]	587.62
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	587.62
Prenol	photosystem I [GO:0009522]	587.62
Prenol	photosystem II [GO:0009523]	581.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	581.93
Prenol	photosystem II [GO:0009523]	581.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	581.93
Prenol	plasma membrane [GO:0005886]	599.19
Prenol	plasma membrane light-harvesting complex [GO:0030077]	599.19
Prenol	photosystem II [GO:0009523]	450.85
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	450.85
Prenol	photosystem II [GO:0009523]	450.85
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	450.85
Prenol	plasma membrane [GO:0005886]	540.63
Prenol	organelle inner membrane [GO:0019866]	540.63
Prenol	plasma membrane light-harvesting complex [GO:0030077]	540.63
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	346.48
Prenol	photosystem I [GO:0009522]	346.48
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	346.48
Prenol	photosystem I [GO:0009522]	346.48
Prenol	nucleosome [GO:0000786]	265.5
Prenol	nucleus [GO:0005634]	265.5
Prenol	nucleus [GO:0005634]	380.18
Prenol	cytoplasm [GO:0005737]	380.18
Prenol	photosystem II [GO:0009523]	513.75
Prenol	chloroplast thylakoid membrane [GO:0009535]	513.75
Prenol	photosystem I [GO:0009522]	513.75
Prenol	plasma membrane [GO:0005886]	173.01
Prenol	plasma membrane light-harvesting complex [GO:0030077]	766.07
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	766.07
Prenol	photosystem II [GO:0009523]	479.64
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	479.64
Prenol	photosystem II [GO:0009523]	479.64
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	479.64
Prenol	chloroplast thylakoid membrane [GO:0009535]	771.29
Prenol	photosystem I [GO:0009522]	771.29
Prenol	efflux pump complex [GO:1990281]	511.64
Prenol	outer membrane-bounded periplasmic space [GO:0030288]	511.64
Prenol	periplasmic side of plasma membrane [GO:0098567]	511.64
Prenol	plasma membrane [GO:0005886]	511.64
Prenol	membrane [GO:0016020]	511.64
Prenol	photosystem II [GO:0009523]	381.67
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	381.67
Prenol	photosystem II [GO:0009523]	463.69
Prenol	chloroplast thylakoid membrane [GO:0009535]	463.69
Prenol	photosystem I [GO:0009522]	463.69
Prenol	photosystem II [GO:0009523]	463.69
Prenol	chloroplast thylakoid membrane [GO:0009535]	463.69
Prenol	photosystem I [GO:0009522]	463.69
Prenol	efflux pump complex [GO:1990281]	409.97
Prenol	outer membrane-bounded periplasmic space [GO:0030288]	409.97
Prenol	periplasmic side of plasma membrane [GO:0098567]	409.97
Prenol	plasma membrane [GO:0005886]	409.97
Prenol	membrane [GO:0016020]	409.97
Prenol	photosystem II reaction center [GO:0009539]	620.62
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	620.62
Prenol	photosystem II reaction center [GO:0009539]	620.62
