class	GO_CC	lig_vol
Polyketide	skeletal muscle myofibril [GO:0098723]	334.1
Polyketide	stress fiber [GO:0001725]	334.1
Polyketide	filamentous actin [GO:0031941]	334.1
Polyketide	actin filament bundle [GO:0032432]	334.1
Polyketide	lamellipodium [GO:0030027]	334.1
Polyketide	striated muscle thin filament [GO:0005865]	334.1
Polyketide	cytoplasm [GO:0005737]	334.1
Polyketide	filopodium [GO:0030175]	334.1
Polyketide	node of Ranvier [GO:0033268]	305.42
Polyketide	synapse [GO:0045202]	305.42
Polyketide	plasma membrane [GO:0005886]	305.42
Polyketide	axon initial segment [GO:0043194]	305.42
Polyketide	voltage-gated potassium channel complex [GO:0008076]	305.42
Polyketide	chromatin [GO:0000785]	225.17
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	225.17
Polyketide	nucleoplasm [GO:0005654]	225.17
Polyketide	chromosome, subtelomeric region [GO:0099115]	225.17
Polyketide	pericentric heterochromatin [GO:0005721]	225.17
Polyketide	site of double-strand break [GO:0035861]	225.17
Polyketide	nucleus [GO:0005634]	225.17
Polyketide	site of DNA damage [GO:0090734]	225.17
Polyketide	endoplasmic reticulum [GO:0005783]	225.17
Polyketide	extracellular space [GO:0005615]	177.55
Polyketide	xanthine dehydrogenase complex [GO:0002197]	177.55
Polyketide	peroxisome [GO:0005777]	177.55
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	198.66
Polyketide	nucleoplasm [GO:0005654]	198.66
Polyketide	mitochondrion [GO:0005739]	198.66
Polyketide	chromatin [GO:0000785]	198.66
Polyketide	nucleus [GO:0005634]	198.66
Polyketide	fibrillar center [GO:0001650]	148.8
Polyketide	nuclear inner membrane [GO:0005637]	148.8
Polyketide	heterochromatin [GO:0000792]	148.8
Polyketide	nuclear envelope [GO:0005635]	148.8
Polyketide	PML body [GO:0016605]	148.8
Polyketide	cytosol [GO:0005829]	148.8
Polyketide	eNoSc complex [GO:0061773]	148.8
Polyketide	rDNA heterochromatin [GO:0033553]	148.8
Polyketide	nucleoplasm [GO:0005654]	148.8
Polyketide	mitochondrion [GO:0005739]	148.8
Polyketide	euchromatin [GO:0000791]	148.8
Polyketide	chromatin [GO:0000785]	148.8
Polyketide	chromatin silencing complex [GO:0005677]	148.8
Polyketide	nucleus [GO:0005634]	148.8
Polyketide	cytoplasm [GO:0005737]	148.8
Polyketide	nucleolus [GO:0005730]	148.8
Polyketide	cell body [GO:0044297]	281.29
Polyketide	actin filament [GO:0005884]	281.29
Polyketide	skeletal muscle myofibril [GO:0098723]	281.29
Polyketide	stress fiber [GO:0001725]	281.29
Polyketide	filamentous actin [GO:0031941]	281.29
Polyketide	actin filament bundle [GO:0032432]	281.29
Polyketide	lamellipodium [GO:0030027]	281.29
Polyketide	striated muscle thin filament [GO:0005865]	281.29
Polyketide	cytoplasm [GO:0005737]	281.29
Polyketide	filopodium [GO:0030175]	281.29
Polyketide	chromosome [GO:0005694]	369.4
Polyketide	cytoplasm [GO:0005737]	369.4
Polyketide	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	526.72
Polyketide	cytosol [GO:0005829]	526.72
Polyketide	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]	526.72
Polyketide	mitochondrion [GO:0005739]	526.72
Polyketide	mitochondrial intermembrane space [GO:0005758]	526.72
Polyketide	mitochondrial inner membrane [GO:0005743]	526.72
Polyketide	cytoplasm [GO:0005737]	305.43
Polyketide	cell body [GO:0044297]	1247.0
Polyketide	actin filament [GO:0005884]	1247.0
Polyketide	skeletal muscle myofibril [GO:0098723]	1247.0
Polyketide	stress fiber [GO:0001725]	1247.0
Polyketide	filamentous actin [GO:0031941]	1247.0
Polyketide	actin filament bundle [GO:0032432]	1247.0
Polyketide	lamellipodium [GO:0030027]	1247.0
Polyketide	striated muscle thin filament [GO:0005865]	1247.0
Polyketide	cytoplasm [GO:0005737]	1247.0
Polyketide	filopodium [GO:0030175]	1247.0
Polyketide	nucleoplasm [GO:0005654]	301.92
Polyketide	nucleus [GO:0005634]	301.92
Polyketide	cytoplasm [GO:0005737]	301.92
Polyketide	chromatin [GO:0000785]	301.92
Polyketide	histone deacetylase complex [GO:0000118]	247.99
Polyketide	cytosol [GO:0005829]	247.99
Polyketide	transcription repressor complex [GO:0017053]	247.99
Polyketide	nucleoplasm [GO:0005654]	247.99
Polyketide	nuclear speck [GO:0016607]	247.99
Polyketide	chromatin [GO:0000785]	247.99
Polyketide	nucleus [GO:0005634]	247.99
Polyketide	cytoplasm [GO:0005737]	247.99
Polyketide	extracellular space [GO:0005615]	214.0
Polyketide	azurophil granule lumen [GO:0035578]	214.0
Polyketide	extracellular region [GO:0005576]	214.0
Polyketide	extracellular exosome [GO:0070062]	214.0
Polyketide	plasma membrane [GO:0005886]	148.38
Polyketide	chromosome [GO:0005694]	322.94
Polyketide	condensed nuclear chromosome [GO:0000794]	322.94
Polyketide	nucleus [GO:0005634]	322.94
Polyketide	nucleoplasm [GO:0005654]	322.94
Polyketide	plasma membrane [GO:0005886]	434.33
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	434.33
Polyketide	fungal biofilm matrix [GO:0062040]	748.95
Polyketide	cytoplasm [GO:0005737]	748.95
Polyketide	extracellular region [GO:0005576]	748.95
Polyketide	nucleoplasm [GO:0005654]	143.4
Polyketide	cytosol [GO:0005829]	143.4
Polyketide	extracellular exosome [GO:0070062]	143.4
Polyketide	protein-containing complex [GO:0032991]	618.04
Polyketide	endocytic vesicle membrane [GO:0030666]	618.04
Polyketide	cytosol [GO:0005829]	618.04
Polyketide	transcription repressor complex [GO:0017053]	618.04
Polyketide	nucleoplasm [GO:0005654]	618.04
Polyketide	plasma membrane [GO:0005886]	618.04
Polyketide	nucleus [GO:0005634]	618.04
Polyketide	cytoplasm [GO:0005737]	618.04
Polyketide	nucleolus [GO:0005730]	618.04
Polyketide	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	563.05
Polyketide	synaptic vesicle membrane [GO:0030672]	563.05
Polyketide	clathrin-coated vesicle membrane [GO:0030665]	563.05
Polyketide	protein-containing complex [GO:0032991]	327.7
Polyketide	cytosol [GO:0005829]	327.7
Polyketide	nucleoplasm [GO:0005654]	327.7
Polyketide	membrane [GO:0016020]	327.7
Polyketide	plasma membrane [GO:0005886]	327.7
Polyketide	euchromatin [GO:0000791]	327.7
Polyketide	chromatin [GO:0000785]	327.7
Polyketide	transcription regulator complex [GO:0005667]	327.7
Polyketide	nucleus [GO:0005634]	327.7
Polyketide	cytoplasm [GO:0005737]	327.7
Polyketide	Golgi apparatus [GO:0005794]	327.7
Polyketide	host cell nucleus [GO:0042025]	335.56
Polyketide	viral envelope [GO:0019031]	335.56
Polyketide	host cell plasma membrane [GO:0020002]	335.56
Polyketide	host cell lipid droplet [GO:0044186]	335.56
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	335.56
Polyketide	host cell mitochondrial membrane [GO:0044191]	335.56
Polyketide	ribonucleoprotein complex [GO:1990904]	335.56
Polyketide	membrane [GO:0016020]	335.56
Polyketide	viral nucleocapsid [GO:0019013]	335.56
Polyketide	virion membrane [GO:0055036]	335.56
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	335.56
Polyketide	extracellular space [GO:0005615]	261.28
Polyketide	azurophil granule lumen [GO:0035578]	261.28
Polyketide	extracellular region [GO:0005576]	261.28
Polyketide	extracellular exosome [GO:0070062]	261.28
Polyketide	endoplasmic reticulum [GO:0005783]	358.55
Polyketide	nuclear envelope [GO:0005635]	358.55
Polyketide	nuclear membrane [GO:0031965]	358.55
Polyketide	endoplasmic reticulum membrane [GO:0005789]	358.55
Polyketide	cytoplasmic vesicle [GO:0031410]	358.55
Polyketide	histone deacetylase complex [GO:0000118]	138.54
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	180.29
Polyketide	nucleoplasm [GO:0005654]	180.29
Polyketide	mitochondrion [GO:0005739]	180.29
Polyketide	chromatin [GO:0000785]	180.29
Polyketide	nucleus [GO:0005634]	180.29
Polyketide	cell body [GO:0044297]	297.68
Polyketide	actin filament [GO:0005884]	297.68
Polyketide	skeletal muscle myofibril [GO:0098723]	297.68
Polyketide	stress fiber [GO:0001725]	297.68
Polyketide	filamentous actin [GO:0031941]	297.68
Polyketide	actin filament bundle [GO:0032432]	297.68
Polyketide	lamellipodium [GO:0030027]	297.68
Polyketide	striated muscle thin filament [GO:0005865]	297.68
Polyketide	cytoplasm [GO:0005737]	297.68
Polyketide	filopodium [GO:0030175]	297.68
Polyketide	dendrite [GO:0030425]	641.28
Polyketide	PML body [GO:0016605]	641.28
Polyketide	nuclear envelope [GO:0005635]	641.28
Polyketide	lysosome [GO:0005764]	641.28
Polyketide	endomembrane system [GO:0012505]	641.28
Polyketide	mitochondrial outer membrane [GO:0005741]	641.28
Polyketide	cytosol [GO:0005829]	641.28
Polyketide	Golgi membrane [GO:0000139]	641.28
Polyketide	nucleoplasm [GO:0005654]	641.28
Polyketide	endoplasmic reticulum membrane [GO:0005789]	641.28
Polyketide	membrane [GO:0016020]	641.28
Polyketide	TORC1 complex [GO:0031931]	641.28
Polyketide	nucleus [GO:0005634]	641.28
Polyketide	TORC2 complex [GO:0031932]	641.28
Polyketide	lysosomal membrane [GO:0005765]	641.28
Polyketide	cytoplasm [GO:0005737]	641.28
Polyketide	phagocytic vesicle [GO:0045335]	641.28
Polyketide	cytoplasm [GO:0005737]	344.14
Polyketide	protein-containing complex [GO:0032991]	391.52
Polyketide	cytosol [GO:0005829]	391.52
Polyketide	nucleoplasm [GO:0005654]	391.52
Polyketide	membrane [GO:0016020]	391.52
Polyketide	plasma membrane [GO:0005886]	391.52
Polyketide	euchromatin [GO:0000791]	391.52
Polyketide	chromatin [GO:0000785]	391.52
Polyketide	transcription regulator complex [GO:0005667]	391.52
Polyketide	nucleus [GO:0005634]	391.52
Polyketide	cytoplasm [GO:0005737]	391.52
Polyketide	Golgi apparatus [GO:0005794]	391.52
Polyketide	dendrite [GO:0030425]	662.12
Polyketide	chloride channel complex [GO:0034707]	662.12
Polyketide	neuron projection [GO:0043005]	662.12
Polyketide	plasma membrane [GO:0005886]	662.12
Polyketide	membrane [GO:0016020]	662.12
Polyketide	postsynaptic membrane [GO:0045211]	662.12
Polyketide	synapse [GO:0045202]	662.12
Polyketide	perikaryon [GO:0043204]	662.12
Polyketide	sarcoplasmic reticulum membrane [GO:0033017]	657.18
Polyketide	cytoplasmic side of membrane [GO:0098562]	657.18
Polyketide	cytosol [GO:0005829]	657.18
Polyketide	Z disc [GO:0030018]	657.18
Polyketide	sarcoplasmic reticulum [GO:0016529]	657.18
Polyketide	terminal cisterna [GO:0014802]	657.18
Polyketide	membrane [GO:0016020]	657.18
Polyketide	ryanodine receptor complex [GO:1990425]	657.18
Polyketide	cytoplasm [GO:0005737]	657.18
Polyketide	protein-containing complex [GO:0032991]	290.34
Polyketide	cytosol [GO:0005829]	290.34
Polyketide	nucleoplasm [GO:0005654]	290.34
Polyketide	membrane [GO:0016020]	290.34
Polyketide	plasma membrane [GO:0005886]	290.34
Polyketide	euchromatin [GO:0000791]	290.34
Polyketide	chromatin [GO:0000785]	290.34
Polyketide	transcription regulator complex [GO:0005667]	290.34
Polyketide	nucleus [GO:0005634]	290.34
Polyketide	cytoplasm [GO:0005737]	290.34
Polyketide	Golgi apparatus [GO:0005794]	290.34
Polyketide	extracellular space [GO:0005615]	348.69
Polyketide	azurophil granule lumen [GO:0035578]	348.69
Polyketide	extracellular region [GO:0005576]	348.69
Polyketide	extracellular exosome [GO:0070062]	348.69
Polyketide	extracellular space [GO:0005615]	190.02
Polyketide	azurophil granule lumen [GO:0035578]	190.02
Polyketide	extracellular region [GO:0005576]	190.02
Polyketide	extracellular exosome [GO:0070062]	190.02
Polyketide	postsynaptic density [GO:0014069]	233.98
Polyketide	glutamatergic synapse [GO:0098978]	233.98
Polyketide	plasma membrane [GO:0005886]	233.98
Polyketide	DAPK1-calmodulin complex [GO:1990722]	233.98
Polyketide	actin cytoskeleton [GO:0015629]	233.98
Polyketide	nucleus [GO:0005634]	233.98
Polyketide	cytoplasm [GO:0005737]	233.98
Polyketide	cell body [GO:0044297]	381.73
Polyketide	actin filament [GO:0005884]	381.73
Polyketide	skeletal muscle myofibril [GO:0098723]	381.73
Polyketide	stress fiber [GO:0001725]	381.73
Polyketide	filamentous actin [GO:0031941]	381.73
Polyketide	actin filament bundle [GO:0032432]	381.73
Polyketide	lamellipodium [GO:0030027]	381.73
Polyketide	striated muscle thin filament [GO:0005865]	381.73
Polyketide	cytoplasm [GO:0005737]	381.73
Polyketide	filopodium [GO:0030175]	381.73
Polyketide	extracellular exosome [GO:0070062]	377.36
Polyketide	cell junction [GO:0030054]	377.36
Polyketide	nuclear speck [GO:0016607]	377.36
Polyketide	cytosol [GO:0005829]	377.36
Polyketide	epidermal lamellar body [GO:0097209]	154.46
Polyketide	extracellular region [GO:0005576]	154.46
Polyketide	extracellular space [GO:0005615]	154.46
Polyketide	secretory granule [GO:0030141]	154.46
Polyketide	cornified envelope [GO:0001533]	154.46
Polyketide	protein-DNA complex [GO:0032993]	370.18
Polyketide	plasma membrane [GO:0005886]	339.72
Polyketide	dendrite [GO:0030425]	266.81
Polyketide	cytosol [GO:0005829]	266.81
Polyketide	synapse [GO:0045202]	266.81
Polyketide	nucleus [GO:0005634]	266.81
Polyketide	cytoplasm [GO:0005737]	266.81
Polyketide	neuronal cell body [GO:0043025]	266.81
Polyketide	periplasmic space [GO:0042597]	848.19
Polyketide	protein-containing complex [GO:0032991]	435.68
Polyketide	cytosol [GO:0005829]	435.68
Polyketide	nucleoplasm [GO:0005654]	435.68
Polyketide	membrane [GO:0016020]	435.68
Polyketide	plasma membrane [GO:0005886]	435.68
Polyketide	euchromatin [GO:0000791]	435.68
Polyketide	chromatin [GO:0000785]	435.68
Polyketide	transcription regulator complex [GO:0005667]	435.68
Polyketide	nucleus [GO:0005634]	435.68
Polyketide	cytoplasm [GO:0005737]	435.68
Polyketide	Golgi apparatus [GO:0005794]	435.68
Polyketide	extracellular space [GO:0005615]	219.88
Polyketide	azurophil granule lumen [GO:0035578]	219.88
Polyketide	extracellular region [GO:0005576]	219.88
Polyketide	extracellular exosome [GO:0070062]	219.88
Polyketide	extracellular region [GO:0005576]	227.27
Polyketide	extracellular exosome [GO:0070062]	227.27
Polyketide	azurophil granule lumen [GO:0035578]	227.27
Polyketide	extracellular space [GO:0005615]	227.27
Polyketide	voltage-gated potassium channel complex [GO:0008076]	536.64
Polyketide	endoplasmic reticulum [GO:0005783]	536.64
Polyketide	cell surface [GO:0009986]	536.64
Polyketide	apical plasma membrane [GO:0016324]	536.64
Polyketide	plasma membrane [GO:0005886]	536.64
Polyketide	endoplasmic reticulum membrane [GO:0005789]	536.64
Polyketide	astrocyte projection [GO:0097449]	536.64
Polyketide	calyx of Held [GO:0044305]	536.64
Polyketide	neuronal cell body [GO:0043025]	536.64
Polyketide	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	485.14
Polyketide	synaptic vesicle membrane [GO:0030672]	485.14
Polyketide	clathrin-coated vesicle membrane [GO:0030665]	485.14
Polyketide	cytoplasm [GO:0005737]	284.73
Polyketide	chloride channel complex [GO:0034707]	305.42
Polyketide	postsynaptic membrane [GO:0045211]	305.42
Polyketide	perikaryon [GO:0043204]	305.42
Polyketide	membrane [GO:0016020]	305.42
Polyketide	plasma membrane [GO:0005886]	305.42
Polyketide	dendrite [GO:0030425]	305.42
Polyketide	neuron projection [GO:0043005]	305.42
Polyketide	synapse [GO:0045202]	305.42
Polyketide	cell body [GO:0044297]	280.26
Polyketide	actin filament [GO:0005884]	280.26
Polyketide	skeletal muscle myofibril [GO:0098723]	280.26
Polyketide	stress fiber [GO:0001725]	280.26
Polyketide	filamentous actin [GO:0031941]	280.26
Polyketide	actin filament bundle [GO:0032432]	280.26
Polyketide	lamellipodium [GO:0030027]	280.26
Polyketide	striated muscle thin filament [GO:0005865]	280.26
Polyketide	cytoplasm [GO:0005737]	280.26
Polyketide	filopodium [GO:0030175]	280.26
Polyketide	nuclear chromosome [GO:0000228]	211.04
Polyketide	histone deacetylase complex [GO:0000118]	211.04
Polyketide	cytoplasm [GO:0005737]	211.04
Polyketide	nucleoplasm [GO:0005654]	211.04
Polyketide	nucleus [GO:0005634]	211.04
Polyketide	nucleoid [GO:0009295]	207.49
Polyketide	host cell nucleus [GO:0042025]	638.08
Polyketide	viral envelope [GO:0019031]	638.08
Polyketide	host cell plasma membrane [GO:0020002]	638.08
Polyketide	host cell lipid droplet [GO:0044186]	638.08
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	638.08
Polyketide	host cell mitochondrial membrane [GO:0044191]	638.08
Polyketide	ribonucleoprotein complex [GO:1990904]	638.08
Polyketide	membrane [GO:0016020]	638.08
Polyketide	viral nucleocapsid [GO:0019013]	638.08
Polyketide	virion membrane [GO:0055036]	638.08
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	638.08
Polyketide	protein-containing complex [GO:0032991]	179.03
Polyketide	cytosol [GO:0005829]	179.03
Polyketide	nucleoplasm [GO:0005654]	179.03
Polyketide	membrane [GO:0016020]	179.03
Polyketide	plasma membrane [GO:0005886]	179.03
Polyketide	euchromatin [GO:0000791]	179.03
Polyketide	chromatin [GO:0000785]	179.03
Polyketide	transcription regulator complex [GO:0005667]	179.03
Polyketide	nucleus [GO:0005634]	179.03
Polyketide	cytoplasm [GO:0005737]	179.03
Polyketide	Golgi apparatus [GO:0005794]	179.03
Polyketide	protein-containing complex [GO:0032991]	219.92
Polyketide	cytosol [GO:0005829]	219.92
Polyketide	nucleoplasm [GO:0005654]	219.92
Polyketide	membrane [GO:0016020]	219.92
Polyketide	plasma membrane [GO:0005886]	219.92
Polyketide	euchromatin [GO:0000791]	219.92
Polyketide	chromatin [GO:0000785]	219.92
Polyketide	transcription regulator complex [GO:0005667]	219.92
Polyketide	nucleus [GO:0005634]	219.92
Polyketide	cytoplasm [GO:0005737]	219.92
Polyketide	Golgi apparatus [GO:0005794]	219.92
Polyketide	histone deacetylase complex [GO:0000118]	259.96
Polyketide	melanosome [GO:0042470]	294.17
Polyketide	axonal growth cone [GO:0044295]	294.17
Polyketide	cell body [GO:0044297]	294.17
Polyketide	endomembrane system [GO:0012505]	294.17
Polyketide	lamellipodium [GO:0030027]	294.17
Polyketide	growth cone membrane [GO:0032584]	294.17
Polyketide	plasma membrane [GO:0005886]	294.17
Polyketide	axon [GO:0030424]	294.17
Polyketide	cell surface [GO:0009986]	294.17
Polyketide	host cell nucleus [GO:0042025]	226.79
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	226.79
Polyketide	host cell endoplasmic reticulum-Golgi intermediate compartment [GO:0044172]	226.79
Polyketide	host cell Golgi apparatus [GO:0044177]	226.79
Polyketide	host cell endosome [GO:0044174]	226.79
Polyketide	membrane [GO:0016020]	226.79
Polyketide	double membrane vesicle viral factory outer membrane [GO:0062243]	226.79
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	226.79
Polyketide	calcineurin complex [GO:0005955]	685.66
Polyketide	extracellular region [GO:0005576]	124.24
Polyketide	membrane-bounded organelle [GO:0043227]	320.96
Polyketide	vesicle [GO:0031982]	224.23
Polyketide	cytoplasm [GO:0005737]	224.23
Polyketide	secretory granule lumen [GO:0034774]	224.23
Polyketide	cytosol [GO:0005829]	224.23
Polyketide	ficolin-1-rich granule lumen [GO:1904813]	224.23
Polyketide	extracellular exosome [GO:0070062]	224.23
Polyketide	nucleoplasm [GO:0005654]	224.23
Polyketide	plasma membrane [GO:0005886]	224.23
Polyketide	extracellular region [GO:0005576]	224.23
Polyketide	extracellular space [GO:0005615]	224.23
Polyketide	cell surface [GO:0009986]	224.23
Polyketide	cytoplasm [GO:0005737]	191.32
Polyketide	histone deacetylase complex [GO:0000118]	135.92
Polyketide	nucleoplasm [GO:0005654]	135.92
Polyketide	nuclear chromosome [GO:0000228]	135.92
Polyketide	nucleus [GO:0005634]	135.92
Polyketide	cytoplasm [GO:0005737]	135.92
Polyketide	skeletal muscle myofibril [GO:0098723]	315.62
Polyketide	protein-DNA complex [GO:0032993]	231.22
Polyketide	dendrite [GO:0030425]	626.96
Polyketide	chloride channel complex [GO:0034707]	626.96
Polyketide	neuron projection [GO:0043005]	626.96
Polyketide	plasma membrane [GO:0005886]	626.96
Polyketide	membrane [GO:0016020]	626.96
Polyketide	postsynaptic membrane [GO:0045211]	626.96
Polyketide	synapse [GO:0045202]	626.96
Polyketide	perikaryon [GO:0043204]	626.96
Polyketide	plasma membrane [GO:0005886]	521.77
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	521.77
Polyketide	nucleoplasm [GO:0005654]	210.34
Polyketide	nucleus [GO:0005634]	210.34
Polyketide	cytoplasm [GO:0005737]	210.34
Polyketide	cytoplasm [GO:0005737]	145.89
Polyketide	cytosol [GO:0005829]	145.89
Polyketide	plasma membrane [GO:0005886]	438.87
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	438.87
Polyketide	membrane [GO:0016020]	552.83
Polyketide	endoplasmic reticulum [GO:0005783]	552.83
Polyketide	endoplasmic reticulum membrane [GO:0005789]	552.83
Polyketide	host cell nucleus [GO:0042025]	454.36
Polyketide	viral envelope [GO:0019031]	454.36
Polyketide	host cell plasma membrane [GO:0020002]	454.36
Polyketide	host cell lipid droplet [GO:0044186]	454.36
Polyketide	host cell endoplasmic reticulum membrane [GO:0044167]	454.36
Polyketide	host cell mitochondrial membrane [GO:0044191]	454.36
Polyketide	ribonucleoprotein complex [GO:1990904]	454.36
Polyketide	membrane [GO:0016020]	454.36
Polyketide	viral nucleocapsid [GO:0019013]	454.36
Polyketide	virion membrane [GO:0055036]	454.36
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	454.36
Polyketide	PML body [GO:0016605]	201.36
Polyketide	Sin3 complex [GO:0016580]	201.36
Polyketide	protein kinase CK2 complex [GO:0005956]	201.36
Polyketide	cytosol [GO:0005829]	201.36
Polyketide	nucleoplasm [GO:0005654]	201.36
Polyketide	plasma membrane [GO:0005886]	201.36
Polyketide	nucleus [GO:0005634]	201.36
Polyketide	nucleoplasm [GO:0005654]	251.38
Polyketide	nucleus [GO:0005634]	251.38
Polyketide	cytoplasm [GO:0005737]	251.38
Polyketide	nucleolus [GO:0005730]	251.38
Polyketide	plasma membrane [GO:0005886]	631.84
Polyketide	cytoplasm [GO:0005737]	631.84
Polyketide	peptidoglycan-based cell wall [GO:0009274]	631.84
Polyketide	basement membrane [GO:0005604]	134.31
Polyketide	collagen-containing extracellular matrix [GO:0062023]	134.31
Polyketide	sarcolemma [GO:0042383]	134.31
Polyketide	synaptic cleft [GO:0043083]	134.31
Polyketide	neuromuscular junction [GO:0031594]	134.31
Polyketide	extracellular region [GO:0005576]	134.31
Polyketide	dendritic spine [GO:0043197]	134.31
Polyketide	protein complex involved in cell-matrix adhesion [GO:0098637]	134.31
Polyketide	chloride channel complex [GO:0034707]	275.09
Polyketide	postsynaptic membrane [GO:0045211]	275.09
Polyketide	perikaryon [GO:0043204]	275.09
Polyketide	membrane [GO:0016020]	275.09
Polyketide	plasma membrane [GO:0005886]	275.09
Polyketide	dendrite [GO:0030425]	275.09
Polyketide	neuron projection [GO:0043005]	275.09
Polyketide	synapse [GO:0045202]	275.09
Polyketide	endoplasmic reticulum lumen [GO:0005788]	321.47
Polyketide	endoplasmic reticulum [GO:0005783]	321.47
Polyketide	cytosol [GO:0005829]	321.47
Polyketide	lipid droplet [GO:0005811]	321.47
Polyketide	cytoplasm [GO:0005737]	321.47
Polyketide	mitochondrial matrix [GO:0005759]	205.21
Polyketide	mitochondrion [GO:0005739]	205.21
Polyketide	extracellular exosome [GO:0070062]	205.21
Polyketide	extracellular space [GO:0005615]	215.56
Polyketide	azurophil granule lumen [GO:0035578]	215.56
Polyketide	extracellular region [GO:0005576]	215.56
Polyketide	extracellular exosome [GO:0070062]	215.56
Polyketide	host cell nucleus [GO:0042025]	393.03
Polyketide	host cell plasma membrane [GO:0020002]	393.03
Polyketide	membrane [GO:0016020]	393.03
Polyketide	viral nucleocapsid [GO:0019013]	393.03
Polyketide	host multivesicular body [GO:0072494]	393.03
Polyketide	virion membrane [GO:0055036]	393.03
Polyketide	protein-containing complex [GO:0032991]	372.26
Polyketide	cytosol [GO:0005829]	372.26
Polyketide	nucleoplasm [GO:0005654]	372.26
Polyketide	membrane [GO:0016020]	372.26
Polyketide	plasma membrane [GO:0005886]	372.26
Polyketide	euchromatin [GO:0000791]	372.26
Polyketide	chromatin [GO:0000785]	372.26
Polyketide	transcription regulator complex [GO:0005667]	372.26
Polyketide	nucleus [GO:0005634]	372.26
Polyketide	cytoplasm [GO:0005737]	372.26
Polyketide	Golgi apparatus [GO:0005794]	372.26
Polyketide	microtubule [GO:0005874]	233.15
Polyketide	cytoplasm [GO:0005737]	233.15
Polyketide	microtubule cytoskeleton [GO:0015630]	233.15
Polyketide	endoplasmic reticulum [GO:0005783]	315.03
Polyketide	focal adhesion [GO:0005925]	315.03
Polyketide	cytosol [GO:0005829]	315.03
Polyketide	early endosome [GO:0005769]	315.03
Polyketide	plasma membrane [GO:0005886]	315.03
Polyketide	mitochondrion [GO:0005739]	315.03
Polyketide	nucleus [GO:0005634]	315.03
Polyketide	late endosome [GO:0005770]	315.03
Polyketide	microtubule organizing center [GO:0005815]	315.03
Polyketide	Golgi apparatus [GO:0005794]	315.03
Polyketide	aggresome [GO:0016235]	436.41
Polyketide	cell projection [GO:0042995]	436.41
Polyketide	secretory granule membrane [GO:0030667]	436.41
Polyketide	ficolin-1-rich granule membrane [GO:0101003]	436.41
Polyketide	tertiary granule membrane [GO:0070821]	436.41
Polyketide	extracellular exosome [GO:0070062]	436.41
Polyketide	plasma membrane [GO:0005886]	436.41
Polyketide	membrane [GO:0016020]	436.41
Polyketide	specific granule membrane [GO:0035579]	436.41
Polyketide	perikaryon [GO:0043204]	436.41
Polyketide	extracellular space [GO:0005615]	252.7
Polyketide	protein-containing complex [GO:0032991]	252.7
Polyketide	aggresome [GO:0016235]	433.24
Polyketide	cell projection [GO:0042995]	433.24
Polyketide	secretory granule membrane [GO:0030667]	433.24
Polyketide	ficolin-1-rich granule membrane [GO:0101003]	433.24
Polyketide	tertiary granule membrane [GO:0070821]	433.24
Polyketide	extracellular exosome [GO:0070062]	433.24
Polyketide	plasma membrane [GO:0005886]	433.24
Polyketide	membrane [GO:0016020]	433.24
Polyketide	specific granule membrane [GO:0035579]	433.24
Polyketide	perikaryon [GO:0043204]	433.24
Polyketide	cell body [GO:0044297]	297.56
Polyketide	actin filament [GO:0005884]	297.56
Polyketide	skeletal muscle myofibril [GO:0098723]	297.56
Polyketide	stress fiber [GO:0001725]	297.56
Polyketide	filamentous actin [GO:0031941]	297.56
Polyketide	actin filament bundle [GO:0032432]	297.56
Polyketide	lamellipodium [GO:0030027]	297.56
Polyketide	striated muscle thin filament [GO:0005865]	297.56
Polyketide	cytoplasm [GO:0005737]	297.56
Polyketide	filopodium [GO:0030175]	297.56
Polyketide	cell body [GO:0044297]	318.63
Polyketide	actin filament [GO:0005884]	318.63
Polyketide	skeletal muscle myofibril [GO:0098723]	318.63
Polyketide	stress fiber [GO:0001725]	318.63
Polyketide	filamentous actin [GO:0031941]	318.63
Polyketide	actin filament bundle [GO:0032432]	318.63
Polyketide	lamellipodium [GO:0030027]	318.63
Polyketide	striated muscle thin filament [GO:0005865]	318.63
Polyketide	cytoplasm [GO:0005737]	318.63
Polyketide	filopodium [GO:0030175]	318.63
Polyketide	microtubule [GO:0005874]	341.71
Polyketide	cytoplasm [GO:0005737]	341.71
