class	GO_CC	lig_vol
Fatty Acyl	postsynaptic density [GO:0014069]	217.24
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	217.24
Fatty Acyl	asymmetric synapse [GO:0032279]	217.24
Fatty Acyl	endoplasmic reticulum [GO:0005783]	217.24
Fatty Acyl	apical plasma membrane [GO:0016324]	110.72
Fatty Acyl	astrocyte projection [GO:0097449]	110.72
Fatty Acyl	cell surface [GO:0009986]	110.72
Fatty Acyl	plasma membrane [GO:0005886]	110.72
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	110.72
Fatty Acyl	calyx of Held [GO:0044305]	110.72
Fatty Acyl	neuronal cell body [GO:0043025]	110.72
Fatty Acyl	axon [GO:0030424]	110.72
Fatty Acyl	axon terminus [GO:0043679]	110.72
Fatty Acyl	endoplasmic reticulum [GO:0005783]	110.72
Fatty Acyl	membrane [GO:0016020]	46.22
Fatty Acyl	cytoplasm [GO:0005737]	46.22
Fatty Acyl	plasma membrane [GO:0005886]	66.93
Fatty Acyl	cytosol [GO:0005829]	351.43
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	351.43
Fatty Acyl	nucleoplasm [GO:0005654]	351.43
Fatty Acyl	respiratory chain complex IV [GO:0045277]	351.43
Fatty Acyl	extracellular space [GO:0005615]	142.64
Fatty Acyl	plasma membrane [GO:0005886]	429.51
Fatty Acyl	respiratory chain complex IV [GO:0045277]	429.51
Fatty Acyl	tertiary granule membrane [GO:0070821]	193.98
Fatty Acyl	plasma membrane [GO:0005886]	193.98
Fatty Acyl	specific granule membrane [GO:0035579]	193.98
Fatty Acyl	lysosomal membrane [GO:0005765]	193.98
Fatty Acyl	lysosomal lumen [GO:0043202]	193.98
Fatty Acyl	extracellular region [GO:0005576]	54.46
Fatty Acyl	plasma membrane [GO:0005886]	628.59
Fatty Acyl	cytoplasm [GO:0005737]	628.59
Fatty Acyl	Golgi apparatus [GO:0005794]	247.64
Fatty Acyl	cytosol [GO:0005829]	247.64
Fatty Acyl	plasma membrane [GO:0005886]	247.64
Fatty Acyl	vacuolar membrane [GO:0005774]	247.64
Fatty Acyl	plant-type vacuole [GO:0000325]	247.64
Fatty Acyl	monoatomic ion channel complex [GO:0034702]	247.64
Fatty Acyl	vacuole [GO:0005773]	247.64
Fatty Acyl	membrane [GO:0016020]	177.38
Fatty Acyl	nuclear outer membrane [GO:0005640]	109.62
Fatty Acyl	membrane [GO:0016020]	109.62
Fatty Acyl	nuclear envelope [GO:0005635]	109.62
Fatty Acyl	nuclear membrane [GO:0031965]	109.62
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	109.62
Fatty Acyl	endoplasmic reticulum [GO:0005783]	109.62
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	109.62
Fatty Acyl	plasma membrane [GO:0005886]	159.07
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	159.07
Fatty Acyl	plasma membrane [GO:0005886]	159.07
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	159.07
Fatty Acyl	plasma membrane [GO:0005886]	78.23
Fatty Acyl	mitochondrion [GO:0005739]	51.33
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	51.33
Fatty Acyl	cytosol [GO:0005829]	51.33
Fatty Acyl	nucleoplasm [GO:0005654]	51.33
Fatty Acyl	apical plasma membrane [GO:0016324]	183.71
Fatty Acyl	astrocyte projection [GO:0097449]	183.71
Fatty Acyl	cell surface [GO:0009986]	183.71
Fatty Acyl	plasma membrane [GO:0005886]	183.71
Fatty Acyl	voltage-gated potassium channel complex [GO:0008076]	183.71
Fatty Acyl	calyx of Held [GO:0044305]	183.71
Fatty Acyl	neuronal cell body [GO:0043025]	183.71
Fatty Acyl	axon [GO:0030424]	183.71
Fatty Acyl	axon terminus [GO:0043679]	183.71
Fatty Acyl	endoplasmic reticulum [GO:0005783]	183.71
Fatty Acyl	plasma membrane [GO:0005886]	234.92
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	337.97
Fatty Acyl	protein-containing complex [GO:0032991]	337.97
Fatty Acyl	endoplasmic reticulum [GO:0005783]	337.97
Fatty Acyl	extracellular exosome [GO:0070062]	337.97
Fatty Acyl	blood microparticle [GO:0072562]	337.97
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	337.97
Fatty Acyl	extracellular region [GO:0005576]	337.97
Fatty Acyl	extracellular space [GO:0005615]	337.97
Fatty Acyl	nucleus [GO:0005634]	337.97
Fatty Acyl	cytoplasm [GO:0005737]	337.97
Fatty Acyl	Golgi apparatus [GO:0005794]	337.97
Fatty Acyl	plasma membrane [GO:0005886]	313.82
Fatty Acyl	membrane [GO:0016020]	85.18
Fatty Acyl	postsynaptic density membrane [GO:0098839]	192.23
Fatty Acyl	postsynaptic membrane [GO:0045211]	192.23
Fatty Acyl	perikaryon [GO:0043204]	192.23
Fatty Acyl	membrane [GO:0016020]	192.23
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	192.23
Fatty Acyl	presynaptic membrane [GO:0042734]	192.23
Fatty Acyl	dendrite [GO:0030425]	192.23
Fatty Acyl	glutamatergic synapse [GO:0098978]	192.23
Fatty Acyl	neuron projection [GO:0043005]	192.23
Fatty Acyl	perisynaptic space [GO:0099544]	192.23
Fatty Acyl	spine synapse [GO:0106033]	192.23
Fatty Acyl	dendritic shaft [GO:0043198]	192.23
Fatty Acyl	dendritic spine [GO:0043197]	192.23
Fatty Acyl	neuronal cell body [GO:0043025]	192.23
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	192.23
Fatty Acyl	axon [GO:0030424]	192.23
Fatty Acyl	dendritic spine neck [GO:0044326]	192.23
Fatty Acyl	synaptic vesicle [GO:0008021]	192.23
Fatty Acyl	somatodendritic compartment [GO:0036477]	192.23
Fatty Acyl	synaptic membrane [GO:0097060]	192.23
Fatty Acyl	terminal bouton [GO:0043195]	192.23
Fatty Acyl	cell surface [GO:0009986]	192.23
Fatty Acyl	dendritic spine head [GO:0044327]	192.23
Fatty Acyl	plasma membrane [GO:0005886]	192.23
Fatty Acyl	presynapse [GO:0098793]	192.23
Fatty Acyl	growth cone [GO:0030426]	192.23
Fatty Acyl	protein-containing complex [GO:0032991]	192.23
Fatty Acyl	dendrite cytoplasm [GO:0032839]	192.23
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	192.23
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	192.23
Fatty Acyl	dendrite membrane [GO:0032590]	192.23
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	192.23
Fatty Acyl	synapse [GO:0045202]	192.23
Fatty Acyl	postsynaptic density [GO:0014069]	192.23
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	192.23
Fatty Acyl	asymmetric synapse [GO:0032279]	192.23
Fatty Acyl	endoplasmic reticulum [GO:0005783]	192.23
Fatty Acyl	cytoplasm [GO:0005737]	64.05
Fatty Acyl	membrane [GO:0016020]	144.12
Fatty Acyl	cortical endoplasmic reticulum [GO:0032541]	144.12
Fatty Acyl	photosystem II [GO:0009523]	90.96
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	90.96
Fatty Acyl	photosystem II [GO:0009523]	90.96
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	90.96
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	118.01
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	118.01
Fatty Acyl	membrane [GO:0016020]	61.92
Fatty Acyl	extracellular region [GO:0005576]	61.92
Fatty Acyl	plasma membrane [GO:0005886]	146.68
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	146.68
Fatty Acyl	plasma membrane [GO:0005886]	146.68
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	146.68
Fatty Acyl	tertiary granule membrane [GO:0070821]	135.91
Fatty Acyl	plasma membrane [GO:0005886]	135.91
Fatty Acyl	specific granule membrane [GO:0035579]	135.91
Fatty Acyl	lysosomal membrane [GO:0005765]	135.91
Fatty Acyl	lysosomal lumen [GO:0043202]	135.91
Fatty Acyl	lateral wall of outer hair cell [GO:0120249]	120.46
Fatty Acyl	basolateral plasma membrane [GO:0016323]	120.46
Fatty Acyl	lateral plasma membrane [GO:0016328]	120.46
Fatty Acyl	respiratory chain complex IV [GO:0045277]	98.84
Fatty Acyl	plasma membrane [GO:0005886]	98.84
Fatty Acyl	Golgi apparatus [GO:0005794]	218.58
Fatty Acyl	cytosol [GO:0005829]	218.58
Fatty Acyl	plasma membrane [GO:0005886]	218.58
Fatty Acyl	vacuolar membrane [GO:0005774]	218.58
Fatty Acyl	plant-type vacuole [GO:0000325]	218.58
Fatty Acyl	monoatomic ion channel complex [GO:0034702]	218.58
Fatty Acyl	vacuole [GO:0005773]	218.58
Fatty Acyl	nucleolus [GO:0005730]	594.38
Fatty Acyl	cytosol [GO:0005829]	594.38
Fatty Acyl	elongator holoenzyme complex [GO:0033588]	594.38
Fatty Acyl	cytoplasm [GO:0005737]	594.38
Fatty Acyl	nucleus [GO:0005634]	594.38
Fatty Acyl	cytoplasm [GO:0005737]	41.72
Fatty Acyl	receptor complex [GO:0043235]	263.86
Fatty Acyl	plasma membrane [GO:0005886]	263.86
Fatty Acyl	plasma membrane [GO:0005886]	161.81
Fatty Acyl	plasma membrane [GO:0005886]	132.4
Fatty Acyl	extracellular exosome [GO:0070062]	227.43
Fatty Acyl	cytoplasm [GO:0005737]	227.43
Fatty Acyl	protein-containing complex [GO:0032991]	227.43
Fatty Acyl	blood microparticle [GO:0072562]	227.43
Fatty Acyl	Golgi apparatus [GO:0005794]	227.43
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	227.43
Fatty Acyl	extracellular region [GO:0005576]	227.43
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	227.43
Fatty Acyl	extracellular space [GO:0005615]	227.43
Fatty Acyl	nucleus [GO:0005634]	227.43
Fatty Acyl	endoplasmic reticulum [GO:0005783]	227.43
Fatty Acyl	membrane [GO:0016020]	216.76
Fatty Acyl	plasma membrane [GO:0005886]	216.76
Fatty Acyl	neuron projection [GO:0043005]	216.76
Fatty Acyl	endosome [GO:0005768]	216.76
Fatty Acyl	membrane [GO:0016020]	192.84
Fatty Acyl	mitochondrial membrane [GO:0031966]	49.54
Fatty Acyl	motile cilium [GO:0031514]	49.54
Fatty Acyl	protein-containing complex [GO:0032991]	49.54
Fatty Acyl	lateral wall of outer hair cell [GO:0120249]	136.78
Fatty Acyl	basolateral plasma membrane [GO:0016323]	136.78
Fatty Acyl	lateral plasma membrane [GO:0016328]	136.78
Fatty Acyl	respiratory chain complex III [GO:0045275]	256.36
Fatty Acyl	plasma membrane [GO:0005886]	256.36
Fatty Acyl	external side of plasma membrane [GO:0009897]	164.62
Fatty Acyl	cell surface [GO:0009986]	164.62
Fatty Acyl	cytoplasm [GO:0005737]	164.62
Fatty Acyl	lysosome [GO:0005764]	164.62
Fatty Acyl	early endosome [GO:0005769]	164.62
Fatty Acyl	lysosomal membrane [GO:0005765]	164.62
Fatty Acyl	endosome membrane [GO:0010008]	164.62
Fatty Acyl	late endosome [GO:0005770]	164.62
Fatty Acyl	extracellular space [GO:0005615]	164.62
Fatty Acyl	endoplasmic reticulum [GO:0005783]	164.62
Fatty Acyl	host multivesicular body [GO:0072494]	231.9
Fatty Acyl	membrane [GO:0016020]	231.9
Fatty Acyl	virion membrane [GO:0055036]	231.9
Fatty Acyl	host cell nucleus [GO:0042025]	231.9
Fatty Acyl	host cell plasma membrane [GO:0020002]	231.9
Fatty Acyl	viral nucleocapsid [GO:0019013]	231.9
Fatty Acyl	plasma membrane [GO:0005886]	113.4
Fatty Acyl	endocytic vesicle [GO:0030139]	261.61
Fatty Acyl	endosome membrane [GO:0010008]	261.61
Fatty Acyl	ciliary membrane [GO:0060170]	261.61
Fatty Acyl	cilium [GO:0005929]	261.61
Fatty Acyl	plasma membrane [GO:0005886]	261.61
Fatty Acyl	lysosomal membrane [GO:0005765]	261.61
Fatty Acyl	periplasmic space [GO:0042597]	50.05
Fatty Acyl	cytosol [GO:0005829]	237.33
Fatty Acyl	fascia adherens [GO:0005916]	237.33
Fatty Acyl	contractile fiber [GO:0043292]	237.33
Fatty Acyl	Golgi membrane [GO:0000139]	237.33
Fatty Acyl	intercalated disc [GO:0014704]	237.33
Fatty Acyl	connexin complex [GO:0005922]	237.33
Fatty Acyl	focal adhesion [GO:0005925]	237.33
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	237.33
Fatty Acyl	apical plasma membrane [GO:0016324]	237.33
Fatty Acyl	plasma membrane [GO:0005886]	237.33
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	237.33
Fatty Acyl	membrane raft [GO:0045121]	237.33
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	237.33
Fatty Acyl	lateral plasma membrane [GO:0016328]	237.33
Fatty Acyl	tight junction [GO:0070160]	237.33
Fatty Acyl	cytoplasm [GO:0005737]	237.33
Fatty Acyl	Golgi apparatus [GO:0005794]	237.33
Fatty Acyl	mitochondrion [GO:0005739]	237.33
Fatty Acyl	cell junction [GO:0030054]	237.33
Fatty Acyl	gap junction [GO:0005921]	237.33
Fatty Acyl	intermediate filament [GO:0005882]	237.33
Fatty Acyl	cell-cell contact zone [GO:0044291]	237.33
Fatty Acyl	nucleoplasm [GO:0005654]	237.33
Fatty Acyl	nucleus [GO:0005634]	237.33
Fatty Acyl	host cell endoplasmic reticulum-Golgi intermediate compartment [GO:0044172]	50.17
Fatty Acyl	double membrane vesicle viral factory outer membrane [GO:0062243]	50.17
Fatty Acyl	host cell perinuclear region of cytoplasm [GO:0044220]	50.17
Fatty Acyl	host cell endosome [GO:0044174]	50.17
Fatty Acyl	host cell nucleus [GO:0042025]	50.17
Fatty Acyl	membrane [GO:0016020]	50.17
Fatty Acyl	host cell endoplasmic reticulum membrane [GO:0044167]	50.17
Fatty Acyl	host cell Golgi apparatus [GO:0044177]	50.17
Fatty Acyl	L-type voltage-gated calcium channel complex [GO:1990454]	223.61
Fatty Acyl	postsynaptic density membrane [GO:0098839]	223.61
Fatty Acyl	postsynaptic membrane [GO:0045211]	223.61
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	223.61
Fatty Acyl	dendrite membrane [GO:0032590]	223.61
Fatty Acyl	postsynaptic density [GO:0014069]	223.61
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	223.61
Fatty Acyl	glutamatergic synapse [GO:0098978]	223.61
Fatty Acyl	membrane [GO:0016020]	48.84
Fatty Acyl	host cell cytoplasmic vesicle membrane [GO:0044162]	48.84
Fatty Acyl	T=pseudo3 icosahedral viral capsid [GO:0039618]	48.84
Fatty Acyl	host cell nucleus [GO:0042025]	48.84
Fatty Acyl	membrane [GO:0016020]	114.58
Fatty Acyl	cell-cell junction [GO:0005911]	114.58
Fatty Acyl	photoreceptor disc membrane [GO:0097381]	114.58
Fatty Acyl	G protein-coupled receptor complex [GO:0097648]	114.58
Fatty Acyl	plasma membrane [GO:0005886]	114.58
Fatty Acyl	sperm midpiece [GO:0097225]	114.58
Fatty Acyl	photoreceptor inner segment membrane [GO:0060342]	114.58
Fatty Acyl	photoreceptor outer segment [GO:0001750]	114.58
Fatty Acyl	photoreceptor outer segment membrane [GO:0042622]	114.58
Fatty Acyl	Golgi membrane [GO:0000139]	114.58
Fatty Acyl	outer membrane [GO:0019867]	114.58
Fatty Acyl	sperm head plasma membrane [GO:1990913]	114.58
Fatty Acyl	rod photoreceptor outer segment [GO:0120200]	114.58
Fatty Acyl	postsynaptic density membrane [GO:0098839]	224.08
Fatty Acyl	cytoplasm [GO:0005737]	224.08
Fatty Acyl	glutamatergic synapse [GO:0098978]	224.08
Fatty Acyl	dendritic shaft [GO:0043198]	224.08
Fatty Acyl	dendritic spine [GO:0043197]	224.08
Fatty Acyl	astrocyte projection [GO:0097449]	224.08
Fatty Acyl	plasma membrane [GO:0005886]	224.08
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	224.08
Fatty Acyl	organelle inner membrane [GO:0019866]	124.36
Fatty Acyl	plasma membrane [GO:0005886]	124.36
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	124.36
Fatty Acyl	cytoplasm [GO:0005737]	48.37
Fatty Acyl	chloroplast [GO:0009507]	48.37
Fatty Acyl	respiratory chain complex IV [GO:0045277]	389.58
Fatty Acyl	mitochondrion [GO:0005739]	389.58
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	389.58
Fatty Acyl	membrane [GO:0016020]	259.82
Fatty Acyl	lateral wall of outer hair cell [GO:0120249]	124.38
Fatty Acyl	basolateral plasma membrane [GO:0016323]	124.38
Fatty Acyl	lateral plasma membrane [GO:0016328]	124.38
Fatty Acyl	membrane [GO:0016020]	214.67
Fatty Acyl	protein-containing complex [GO:0032991]	195.74
Fatty Acyl	endoplasmic reticulum [GO:0005783]	195.74
Fatty Acyl	nuclear inner membrane [GO:0005637]	195.74
Fatty Acyl	neuron projection [GO:0043005]	195.74
Fatty Acyl	caveola [GO:0005901]	195.74
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	195.74
Fatty Acyl	nuclear outer membrane [GO:0005640]	195.74
Fatty Acyl	cytoplasm [GO:0005737]	195.74
Fatty Acyl	extracellular region [GO:0005576]	53.0
Fatty Acyl	respiratory chain complex IV [GO:0045277]	325.38
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	325.38
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	368.56
Fatty Acyl	plasma membrane [GO:0005886]	368.56
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	368.56
Fatty Acyl	cytoplasm [GO:0005737]	368.56
Fatty Acyl	plasma membrane [GO:0005886]	181.9
Fatty Acyl	plasma membrane [GO:0005886]	130.91
Fatty Acyl	plasma membrane [GO:0005886]	139.03
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	139.03
Fatty Acyl	plasma membrane [GO:0005886]	139.03
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	139.03
Fatty Acyl	cytoplasm [GO:0005737]	41.59
Fatty Acyl	plasma membrane [GO:0005886]	77.33
Fatty Acyl	organelle inner membrane [GO:0019866]	116.46
Fatty Acyl	plasma membrane [GO:0005886]	116.46
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	116.46
Fatty Acyl	respiratory chain complex IV [GO:0045277]	282.0
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	282.0
Fatty Acyl	membrane [GO:0016020]	203.75
Fatty Acyl	extracellular exosome [GO:0070062]	227.85
Fatty Acyl	cytoplasm [GO:0005737]	227.85
Fatty Acyl	protein-containing complex [GO:0032991]	227.85
Fatty Acyl	blood microparticle [GO:0072562]	227.85
Fatty Acyl	Golgi apparatus [GO:0005794]	227.85
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	227.85
Fatty Acyl	extracellular region [GO:0005576]	227.85
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	227.85
Fatty Acyl	extracellular space [GO:0005615]	227.85
Fatty Acyl	nucleus [GO:0005634]	227.85
Fatty Acyl	endoplasmic reticulum [GO:0005783]	227.85
Fatty Acyl	plasma membrane [GO:0005886]	112.05
Fatty Acyl	nucleus [GO:0005634]	938.82
Fatty Acyl	cytosol [GO:0005829]	938.82
Fatty Acyl	viral envelope [GO:0019031]	239.67
Fatty Acyl	host cell plasma membrane [GO:0020002]	239.67
Fatty Acyl	host cell endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0044173]	239.67
Fatty Acyl	membrane [GO:0016020]	239.67
Fatty Acyl	virion membrane [GO:0055036]	239.67
Fatty Acyl	membrane [GO:0016020]	50.28
Fatty Acyl	host cell cytoplasmic vesicle membrane [GO:0044162]	50.28
Fatty Acyl	T=pseudo3 icosahedral viral capsid [GO:0039618]	50.28
Fatty Acyl	host cell nucleus [GO:0042025]	50.28
Fatty Acyl	membrane [GO:0016020]	92.31
Fatty Acyl	postsynaptic density membrane [GO:0098839]	241.4
Fatty Acyl	postsynaptic membrane [GO:0045211]	241.4
Fatty Acyl	perikaryon [GO:0043204]	241.4
Fatty Acyl	membrane [GO:0016020]	241.4
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	241.4
Fatty Acyl	presynaptic membrane [GO:0042734]	241.4
Fatty Acyl	dendrite [GO:0030425]	241.4
Fatty Acyl	glutamatergic synapse [GO:0098978]	241.4
Fatty Acyl	neuron projection [GO:0043005]	241.4
Fatty Acyl	perisynaptic space [GO:0099544]	241.4
Fatty Acyl	spine synapse [GO:0106033]	241.4
Fatty Acyl	dendritic shaft [GO:0043198]	241.4
Fatty Acyl	dendritic spine [GO:0043197]	241.4
Fatty Acyl	neuronal cell body [GO:0043025]	241.4
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	241.4
Fatty Acyl	axon [GO:0030424]	241.4
Fatty Acyl	dendritic spine neck [GO:0044326]	241.4
Fatty Acyl	synaptic vesicle [GO:0008021]	241.4
Fatty Acyl	somatodendritic compartment [GO:0036477]	241.4
Fatty Acyl	synaptic membrane [GO:0097060]	241.4
Fatty Acyl	terminal bouton [GO:0043195]	241.4
Fatty Acyl	cell surface [GO:0009986]	241.4
Fatty Acyl	dendritic spine head [GO:0044327]	241.4
Fatty Acyl	plasma membrane [GO:0005886]	241.4
Fatty Acyl	presynapse [GO:0098793]	241.4
Fatty Acyl	growth cone [GO:0030426]	241.4
Fatty Acyl	protein-containing complex [GO:0032991]	241.4
Fatty Acyl	dendrite cytoplasm [GO:0032839]	241.4
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	241.4
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	241.4
Fatty Acyl	dendrite membrane [GO:0032590]	241.4
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	241.4
Fatty Acyl	synapse [GO:0045202]	241.4
Fatty Acyl	postsynaptic density [GO:0014069]	241.4
Fatty Acyl	Schaffer collateral - CA1 synapse [GO:0098685]	241.4
Fatty Acyl	asymmetric synapse [GO:0032279]	241.4
Fatty Acyl	endoplasmic reticulum [GO:0005783]	241.4
Fatty Acyl	mitochondrion [GO:0005739]	163.1
Fatty Acyl	pyruvate dehydrogenase complex [GO:0045254]	163.1
Fatty Acyl	mitochondrial pyruvate dehydrogenase complex [GO:0005967]	163.1
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	163.1
Fatty Acyl	mitochondrial matrix [GO:0005759]	163.1
Fatty Acyl	cytosol [GO:0005829]	205.3
Fatty Acyl	fascia adherens [GO:0005916]	205.3
Fatty Acyl	contractile fiber [GO:0043292]	205.3
Fatty Acyl	Golgi membrane [GO:0000139]	205.3
Fatty Acyl	intercalated disc [GO:0014704]	205.3
Fatty Acyl	connexin complex [GO:0005922]	205.3
Fatty Acyl	focal adhesion [GO:0005925]	205.3
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	205.3
Fatty Acyl	apical plasma membrane [GO:0016324]	205.3
Fatty Acyl	plasma membrane [GO:0005886]	205.3
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	205.3
Fatty Acyl	membrane raft [GO:0045121]	205.3
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	205.3
Fatty Acyl	lateral plasma membrane [GO:0016328]	205.3
Fatty Acyl	tight junction [GO:0070160]	205.3
Fatty Acyl	cytoplasm [GO:0005737]	205.3
Fatty Acyl	Golgi apparatus [GO:0005794]	205.3
Fatty Acyl	mitochondrion [GO:0005739]	205.3
Fatty Acyl	cell junction [GO:0030054]	205.3
Fatty Acyl	gap junction [GO:0005921]	205.3
Fatty Acyl	intermediate filament [GO:0005882]	205.3
Fatty Acyl	cell-cell contact zone [GO:0044291]	205.3
Fatty Acyl	nucleoplasm [GO:0005654]	205.3
Fatty Acyl	nucleus [GO:0005634]	205.3
Fatty Acyl	nucleolus [GO:0005730]	74.29
Fatty Acyl	cytosolic ribosome [GO:0022626]	74.29
