class	GO_CC	lig_vol
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	497.28
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	366.26
Glycerophospholipid	mitochondrion [GO:0005739]	686.8
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	686.8
Glycerophospholipid	apical plasma membrane [GO:0016324]	525.8
Glycerophospholipid	plasma membrane [GO:0005886]	525.8
Glycerophospholipid	basolateral plasma membrane [GO:0016323]	525.8
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	609.68
Glycerophospholipid	mitochondrion [GO:0005739]	609.68
Glycerophospholipid	mitochondrial respirasome [GO:0005746]	609.68
Glycerophospholipid	mitochondrion [GO:0005739]	360.74
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	360.74
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	360.74
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	583.87
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	583.87
Glycerophospholipid	connexin complex [GO:0005922]	143.21
Glycerophospholipid	plasma membrane [GO:0005886]	143.21
Glycerophospholipid	photosystem II [GO:0009523]	440.45
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	440.45
Glycerophospholipid	photosystem II [GO:0009523]	440.45
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	440.45
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	505.73
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	505.73
Glycerophospholipid	cytosol [GO:0005829]	466.31
Glycerophospholipid	fascia adherens [GO:0005916]	466.31
Glycerophospholipid	contractile fiber [GO:0043292]	466.31
Glycerophospholipid	Golgi membrane [GO:0000139]	466.31
Glycerophospholipid	intercalated disc [GO:0014704]	466.31
Glycerophospholipid	connexin complex [GO:0005922]	466.31
Glycerophospholipid	focal adhesion [GO:0005925]	466.31
Glycerophospholipid	Golgi-associated vesicle membrane [GO:0030660]	466.31
Glycerophospholipid	apical plasma membrane [GO:0016324]	466.31
Glycerophospholipid	plasma membrane [GO:0005886]	466.31
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	466.31
Glycerophospholipid	membrane raft [GO:0045121]	466.31
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	466.31
Glycerophospholipid	lateral plasma membrane [GO:0016328]	466.31
Glycerophospholipid	tight junction [GO:0070160]	466.31
Glycerophospholipid	cytoplasm [GO:0005737]	466.31
Glycerophospholipid	Golgi apparatus [GO:0005794]	466.31
Glycerophospholipid	mitochondrion [GO:0005739]	466.31
Glycerophospholipid	cell junction [GO:0030054]	466.31
Glycerophospholipid	gap junction [GO:0005921]	466.31
Glycerophospholipid	intermediate filament [GO:0005882]	466.31
Glycerophospholipid	cell-cell contact zone [GO:0044291]	466.31
Glycerophospholipid	nucleoplasm [GO:0005654]	466.31
Glycerophospholipid	nucleus [GO:0005634]	466.31
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	785.96
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	785.96
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	556.89
Glycerophospholipid	mitochondrion [GO:0005739]	556.89
Glycerophospholipid	mitochondrial respirasome [GO:0005746]	556.89
Glycerophospholipid	membrane [GO:0016020]	860.94
Glycerophospholipid	thylakoid [GO:0009579]	860.94
Glycerophospholipid	membrane [GO:0016020]	860.94
Glycerophospholipid	thylakoid [GO:0009579]	860.94
Glycerophospholipid	membrane [GO:0016020]	860.94
Glycerophospholipid	thylakoid [GO:0009579]	860.94
Glycerophospholipid	membrane [GO:0016020]	860.94
Glycerophospholipid	thylakoid [GO:0009579]	860.94
Glycerophospholipid	Doa10p ubiquitin ligase complex [GO:0000837]	369.88
Glycerophospholipid	membrane [GO:0016020]	369.88
Glycerophospholipid	nuclear envelope [GO:0005635]	369.88
Glycerophospholipid	nuclear inner membrane [GO:0005637]	369.88
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	369.88
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	369.88
Glycerophospholipid	nucleoplasm [GO:0005654]	655.14
Glycerophospholipid	membrane [GO:0016020]	504.95
Glycerophospholipid	membrane [GO:0016020]	504.95
Glycerophospholipid	mitochondrion [GO:0005739]	438.65
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	438.65
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	438.65
Glycerophospholipid	mitochondrial membrane [GO:0031966]	438.65
Glycerophospholipid	neuronal cell body [GO:0043025]	438.65
Glycerophospholipid	dendrite [GO:0030425]	438.65
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	602.98
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	602.98
Glycerophospholipid	cytosol [GO:0005829]	382.76
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	382.76
Glycerophospholipid	nucleoplasm [GO:0005654]	382.76
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	382.76
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	519.03
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	519.03
Glycerophospholipid	mitochondrion [GO:0005739]	306.38
Glycerophospholipid	membrane [GO:0016020]	306.38
Glycerophospholipid	extracellular exosome [GO:0070062]	306.38
Glycerophospholipid	mitochondrial membrane [GO:0031966]	306.38
Glycerophospholipid	plasma membrane [GO:0005886]	306.38
Glycerophospholipid	membrane raft [GO:0045121]	306.38
Glycerophospholipid	synapse [GO:0045202]	306.38
Glycerophospholipid	mitochondrial outer membrane [GO:0005741]	306.38
Glycerophospholipid	mitochondrial nucleoid [GO:0042645]	306.38
Glycerophospholipid	mitochondrial permeability transition pore complex [GO:0005757]	306.38
Glycerophospholipid	pore complex [GO:0046930]	306.38
Glycerophospholipid	nucleus [GO:0005634]	306.38
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	381.81
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	510.66
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	510.66
Glycerophospholipid	plasma membrane [GO:0005886]	530.75
Glycerophospholipid	voltage-gated sodium channel complex [GO:0001518]	530.75
Glycerophospholipid	axon [GO:0030424]	530.75
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	530.75
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	517.7
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	517.7
Glycerophospholipid	photosystem II [GO:0009523]	643.56
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	643.56
Glycerophospholipid	photosystem II [GO:0009523]	643.56
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	643.56
Glycerophospholipid	connexin complex [GO:0005922]	211.05
Glycerophospholipid	plasma membrane [GO:0005886]	211.05
Glycerophospholipid	periplasmic space [GO:0042597]	535.0
Glycerophospholipid	membrane [GO:0016020]	535.0
Glycerophospholipid	nuclear envelope [GO:0005635]	535.0
Glycerophospholipid	plasma membrane [GO:0005886]	535.0
Glycerophospholipid	mitochondrion [GO:0005739]	620.36
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	620.36
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	529.58
Glycerophospholipid	mitochondrion [GO:0005739]	529.58
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	529.58
Glycerophospholipid	mitochondrion [GO:0005739]	705.45
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	705.45
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	705.45
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	705.45
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	705.45
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	466.26
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	631.3
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	631.3
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	530.3
Glycerophospholipid	membrane [GO:0016020]	530.3
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	530.3
Glycerophospholipid	plasma membrane [GO:0005886]	323.56
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	345.06
Glycerophospholipid	plastid [GO:0009536]	345.06
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	345.06
Glycerophospholipid	plasma membrane [GO:0005886]	377.77
Glycerophospholipid	extracellular region [GO:0005576]	377.77
Glycerophospholipid	plasma membrane [GO:0005886]	182.68
Glycerophospholipid	node of Ranvier [GO:0033268]	700.37
Glycerophospholipid	synapse [GO:0045202]	700.37
Glycerophospholipid	plasma membrane [GO:0005886]	700.37
Glycerophospholipid	axon initial segment [GO:0043194]	700.37
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	700.37
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	403.41
Glycerophospholipid	cytoplasmic vesicle membrane [GO:0030659]	505.56
Glycerophospholipid	apical plasma membrane [GO:0016324]	505.56
Glycerophospholipid	plasma membrane [GO:0005886]	505.56
Glycerophospholipid	cortical endoplasmic reticulum [GO:0032541]	460.13
Glycerophospholipid	membrane [GO:0016020]	460.13
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	663.1
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	663.1
Glycerophospholipid	nuclear membrane [GO:0031965]	372.65
Glycerophospholipid	smooth endoplasmic reticulum [GO:0005790]	372.65
Glycerophospholipid	neuromuscular junction [GO:0031594]	372.65
Glycerophospholipid	Golgi membrane [GO:0000139]	372.65
Glycerophospholipid	ciliary rootlet [GO:0035253]	372.65
Glycerophospholipid	synaptic vesicle [GO:0008021]	372.65
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	372.65
Glycerophospholipid	cell surface [GO:0009986]	372.65
Glycerophospholipid	plasma membrane [GO:0005886]	372.65
Glycerophospholipid	membrane raft [GO:0045121]	372.65
Glycerophospholipid	gamma-secretase complex [GO:0070765]	372.65
Glycerophospholipid	protein-containing complex [GO:0032991]	372.65
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	372.65
Glycerophospholipid	kinetochore [GO:0000776]	372.65
Glycerophospholipid	membrane [GO:0016020]	372.65
Glycerophospholipid	sarcolemma [GO:0042383]	372.65
Glycerophospholipid	presynaptic membrane [GO:0042734]	372.65
Glycerophospholipid	dendrite [GO:0030425]	372.65
Glycerophospholipid	glutamatergic synapse [GO:0098978]	372.65
Glycerophospholipid	rough endoplasmic reticulum [GO:0005791]	372.65
Glycerophospholipid	neuron projection [GO:0043005]	372.65
Glycerophospholipid	Golgi apparatus [GO:0005794]	372.65
Glycerophospholipid	dendritic shaft [GO:0043198]	372.65
Glycerophospholipid	neuronal cell body [GO:0043025]	372.65
Glycerophospholipid	postsynapse [GO:0098794]	372.65
Glycerophospholipid	mitochondrion [GO:0005739]	372.65
Glycerophospholipid	cell junction [GO:0030054]	372.65
Glycerophospholipid	cell cortex [GO:0005938]	372.65
Glycerophospholipid	centrosome [GO:0005813]	372.65
Glycerophospholipid	azurophil granule membrane [GO:0035577]	372.65
Glycerophospholipid	growth cone [GO:0030426]	372.65
Glycerophospholipid	aggresome [GO:0016235]	372.65
Glycerophospholipid	nucleoplasm [GO:0005654]	372.65
Glycerophospholipid	nuclear outer membrane [GO:0005640]	372.65
Glycerophospholipid	early endosome membrane [GO:0031901]	372.65
Glycerophospholipid	nucleus [GO:0005634]	372.65
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	372.65
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	629.53
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	629.53
Glycerophospholipid	membrane [GO:0016020]	608.27
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	608.27
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	809.53
Glycerophospholipid	postsynaptic membrane [GO:0045211]	809.53
Glycerophospholipid	perikaryon [GO:0043204]	809.53
Glycerophospholipid	membrane [GO:0016020]	809.53
Glycerophospholipid	kainate selective glutamate receptor complex [GO:0032983]	809.53
Glycerophospholipid	presynaptic membrane [GO:0042734]	809.53
Glycerophospholipid	dendrite [GO:0030425]	809.53
Glycerophospholipid	glutamatergic synapse [GO:0098978]	809.53
Glycerophospholipid	neuronal cell body [GO:0043025]	809.53
Glycerophospholipid	axon [GO:0030424]	809.53
Glycerophospholipid	terminal bouton [GO:0043195]	809.53
Glycerophospholipid	mossy fiber rosette [GO:0097471]	809.53
Glycerophospholipid	plasma membrane [GO:0005886]	809.53
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	809.53
Glycerophospholipid	hippocampal mossy fiber to CA3 synapse [GO:0098686]	809.53
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	809.53
Glycerophospholipid	synapse [GO:0045202]	809.53
Glycerophospholipid	postsynaptic density [GO:0014069]	809.53
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	632.45
Glycerophospholipid	plasma membrane [GO:0005886]	127.59
Glycerophospholipid	calcium channel complex [GO:0034704]	127.59
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	661.75
Glycerophospholipid	plasma membrane-derived photosystem I [GO:0030094]	661.75
Glycerophospholipid	virion membrane [GO:0055036]	338.53
Glycerophospholipid	extracellular region [GO:0005576]	338.53
Glycerophospholipid	host cell endoplasmic reticulum [GO:0044165]	338.53
Glycerophospholipid	host cell lysosome [GO:0044187]	338.53
Glycerophospholipid	host cell endosome [GO:0044174]	338.53
Glycerophospholipid	plasma membrane [GO:0005886]	338.53
Glycerophospholipid	host cell endoplasmic reticulum membrane [GO:0044167]	338.53
Glycerophospholipid	voltage-gated calcium channel complex [GO:0005891]	338.53
Glycerophospholipid	host cell plasma membrane [GO:0020002]	338.53
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	338.53
Glycerophospholipid	plasma membrane [GO:0005886]	638.06
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	638.06
Glycerophospholipid	periplasmic space [GO:0042597]	103.98
Glycerophospholipid	photosystem II [GO:0009523]	319.08
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	319.08
Glycerophospholipid	photosystem II [GO:0009523]	319.08
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	319.08
Glycerophospholipid	mitochondrion [GO:0005739]	711.51
Glycerophospholipid	eisosome [GO:0032126]	711.51
Glycerophospholipid	cytosol [GO:0005829]	711.51
Glycerophospholipid	plasma membrane [GO:0005886]	711.51
Glycerophospholipid	membrane raft [GO:0045121]	711.51
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	515.07
Glycerophospholipid	membrane [GO:0016020]	515.07
Glycerophospholipid	cytoplasm [GO:0005737]	515.07
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	515.07
Glycerophospholipid	membrane [GO:0016020]	515.07
Glycerophospholipid	cytoplasm [GO:0005737]	515.07
Glycerophospholipid	node of Ranvier [GO:0033268]	621.84
Glycerophospholipid	synapse [GO:0045202]	621.84
Glycerophospholipid	plasma membrane [GO:0005886]	621.84
Glycerophospholipid	axon initial segment [GO:0043194]	621.84
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	621.84
Glycerophospholipid	plasma membrane [GO:0005886]	331.66
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	477.43
Glycerophospholipid	membrane [GO:0016020]	477.43
Glycerophospholipid	cytoplasm [GO:0005737]	477.43
Glycerophospholipid	intracellular membrane-bounded organelle [GO:0043231]	477.43
Glycerophospholipid	membrane [GO:0016020]	477.43
Glycerophospholipid	cytoplasm [GO:0005737]	477.43
Glycerophospholipid	membrane [GO:0016020]	1040.39
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	980.05
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	980.05
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	565.84
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	565.84
Glycerophospholipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	755.87
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	755.87
Glycerophospholipid	plasma membrane-derived thylakoid photosystem II [GO:0030096]	755.87
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	755.87
Glycerophospholipid	membrane [GO:0016020]	204.09
Glycerophospholipid	cortical endoplasmic reticulum [GO:0032541]	204.09
Glycerophospholipid	high-density lipoprotein particle [GO:0034364]	752.53
Glycerophospholipid	extracellular exosome [GO:0070062]	752.53
Glycerophospholipid	collagen-containing extracellular matrix [GO:0062023]	752.53
Glycerophospholipid	cytosol [GO:0005829]	752.53
Glycerophospholipid	endocytic vesicle [GO:0030139]	752.53
Glycerophospholipid	endoplasmic reticulum lumen [GO:0005788]	752.53
Glycerophospholipid	extracellular vesicle [GO:1903561]	752.53
Glycerophospholipid	extracellular space [GO:0005615]	752.53
Glycerophospholipid	spherical high-density lipoprotein particle [GO:0034366]	752.53
Glycerophospholipid	plasma membrane [GO:0005886]	752.53
Glycerophospholipid	cytoplasmic vesicle [GO:0031410]	752.53
Glycerophospholipid	early endosome [GO:0005769]	752.53
