class	GO_CC	lig_vol
Glycerolipid	membrane [GO:0016020]	924.3
Glycerolipid	transmembrane transporter complex [GO:1902495]	924.3
Glycerolipid	photosystem II [GO:0009523]	604.58
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	604.58
Glycerolipid	photosystem II [GO:0009523]	604.58
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	604.58
Glycerolipid	photosystem II [GO:0009523]	763.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	763.0
Glycerolipid	photosystem II [GO:0009523]	763.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	763.0
Glycerolipid	photosystem II [GO:0009523]	748.56
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	748.56
Glycerolipid	photosystem II [GO:0009523]	748.56
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	748.56
Glycerolipid	photosystem II [GO:0009523]	691.23
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	691.23
Glycerolipid	photosystem II [GO:0009523]	691.23
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	691.23
Glycerolipid	photosystem II [GO:0009523]	442.38
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	442.38
Glycerolipid	photosystem II [GO:0009523]	442.38
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	442.38
Glycerolipid	photosystem II [GO:0009523]	637.67
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	637.67
Glycerolipid	photosystem II [GO:0009523]	637.67
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	637.67
Glycerolipid	photosystem II [GO:0009523]	498.71
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	498.71
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	743.69
Glycerolipid	respiratory chain complex IV [GO:0045277]	743.69
Glycerolipid	plasma membrane [GO:0005886]	231.08
Glycerolipid	photosystem II [GO:0009523]	621.44
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	621.44
Glycerolipid	photosystem II [GO:0009523]	621.44
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	621.44
Glycerolipid	photosystem II [GO:0009523]	680.99
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	680.99
Glycerolipid	photosystem II [GO:0009523]	680.99
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	680.99
Glycerolipid	photosystem II [GO:0009523]	725.94
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	725.94
Glycerolipid	photosystem II [GO:0009523]	575.79
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	575.79
Glycerolipid	photosystem II [GO:0009523]	575.79
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	575.79
Glycerolipid	photosystem II [GO:0009523]	500.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	500.72
Glycerolipid	photosystem II [GO:0009523]	500.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	500.72
Glycerolipid	photosystem II [GO:0009523]	777.32
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	777.32
Glycerolipid	photosystem II [GO:0009523]	777.32
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	777.32
Glycerolipid	photosystem II [GO:0009523]	572.25
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	572.25
Glycerolipid	photosystem II [GO:0009523]	572.25
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	572.25
Glycerolipid	photosystem II [GO:0009523]	617.62
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	617.62
Glycerolipid	photosystem II [GO:0009523]	617.62
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	617.62
Glycerolipid	photosystem II [GO:0009523]	470.69
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	470.69
Glycerolipid	photosystem II [GO:0009523]	470.69
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	470.69
Glycerolipid	photosystem II reaction center [GO:0009539]	588.36
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	588.36
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	733.66
Glycerolipid	respiratory chain complex IV [GO:0045277]	733.66
Glycerolipid	photosystem II reaction center [GO:0009539]	316.68
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	316.68
Glycerolipid	photosystem II reaction center [GO:0009539]	316.68
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	316.68
Glycerolipid	photosystem II reaction center [GO:0009539]	834.53
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	834.53
Glycerolipid	photosystem II reaction center [GO:0009539]	834.53
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	834.53
Glycerolipid	photosystem II reaction center [GO:0009539]	813.69
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	813.69
Glycerolipid	photosystem II reaction center [GO:0009539]	813.69
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	813.69
Glycerolipid	photosystem II reaction center [GO:0009539]	551.21
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	551.21
Glycerolipid	photosystem II reaction center [GO:0009539]	551.21
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	551.21
Glycerolipid	photosystem II reaction center [GO:0009539]	529.66
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	529.66
Glycerolipid	photosystem II reaction center [GO:0009539]	529.66
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	529.66
Glycerolipid	photosystem II reaction center [GO:0009539]	529.66
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	529.66
Glycerolipid	photosystem II reaction center [GO:0009539]	529.66
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	529.66
Glycerolipid	photosystem II reaction center [GO:0009539]	648.45
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	648.45
Glycerolipid	photosystem II reaction center [GO:0009539]	648.45
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	648.45
Glycerolipid	photosystem II reaction center [GO:0009539]	648.45
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	648.45
Glycerolipid	photosystem II reaction center [GO:0009539]	648.45
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	648.45
Glycerolipid	photosystem II reaction center [GO:0009539]	529.66
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	529.66
Glycerolipid	photosystem II reaction center [GO:0009539]	529.66
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	529.66
Glycerolipid	photosystem II reaction center [GO:0009539]	529.66
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	529.66
Glycerolipid	photosystem II reaction center [GO:0009539]	529.66
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	529.66
Glycerolipid	photosystem II reaction center [GO:0009539]	621.44
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	621.44
Glycerolipid	photosystem II reaction center [GO:0009539]	621.44
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	621.44
Glycerolipid	photosystem II reaction center [GO:0009539]	621.44
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	621.44
Glycerolipid	photosystem II reaction center [GO:0009539]	621.44
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	621.44
Glycerolipid	photosystem II reaction center [GO:0009539]	518.53
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	518.53
Glycerolipid	photosystem II reaction center [GO:0009539]	518.53
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	518.53
Glycerolipid	photosystem II reaction center [GO:0009539]	388.9
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	388.9
Glycerolipid	photosystem II reaction center [GO:0009539]	388.9
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	388.9
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	804.71
Glycerolipid	respiratory chain complex IV [GO:0045277]	804.71
Glycerolipid	photosystem II reaction center [GO:0009539]	682.45
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	682.45
Glycerolipid	photosystem II reaction center [GO:0009539]	731.43
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	731.43
Glycerolipid	photosystem II reaction center [GO:0009539]	731.43
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	731.43
Glycerolipid	photosystem II reaction center [GO:0009539]	702.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	702.49
Glycerolipid	photosystem II reaction center [GO:0009539]	702.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	702.49
Glycerolipid	photosystem II reaction center [GO:0009539]	725.94
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	725.94
Glycerolipid	postsynaptic density membrane [GO:0098839]	170.46
Glycerolipid	neuronal dense core vesicle [GO:0098992]	170.46
Glycerolipid	plasma membrane [GO:0005886]	170.46
Glycerolipid	presynaptic membrane [GO:0042734]	170.46
Glycerolipid	neuron projection [GO:0043005]	170.46
Glycerolipid	dendrite membrane [GO:0032590]	170.46
Glycerolipid	synaptic vesicle membrane [GO:0030672]	170.46
Glycerolipid	axon terminus [GO:0043679]	170.46
Glycerolipid	spine apparatus [GO:0097444]	170.46
Glycerolipid	postsynaptic density membrane [GO:0098839]	144.2
Glycerolipid	neuronal dense core vesicle [GO:0098992]	144.2
Glycerolipid	plasma membrane [GO:0005886]	144.2
Glycerolipid	presynaptic membrane [GO:0042734]	144.2
Glycerolipid	neuron projection [GO:0043005]	144.2
Glycerolipid	dendrite membrane [GO:0032590]	144.2
Glycerolipid	synaptic vesicle membrane [GO:0030672]	144.2
Glycerolipid	axon terminus [GO:0043679]	144.2
Glycerolipid	spine apparatus [GO:0097444]	144.2
Glycerolipid	postsynaptic density membrane [GO:0098839]	100.4
Glycerolipid	neuronal dense core vesicle [GO:0098992]	100.4
Glycerolipid	plasma membrane [GO:0005886]	100.4
Glycerolipid	presynaptic membrane [GO:0042734]	100.4
Glycerolipid	neuron projection [GO:0043005]	100.4
Glycerolipid	dendrite membrane [GO:0032590]	100.4
Glycerolipid	synaptic vesicle membrane [GO:0030672]	100.4
Glycerolipid	axon terminus [GO:0043679]	100.4
Glycerolipid	spine apparatus [GO:0097444]	100.4
Glycerolipid	postsynaptic density membrane [GO:0098839]	168.31
Glycerolipid	neuronal dense core vesicle [GO:0098992]	168.31
Glycerolipid	plasma membrane [GO:0005886]	168.31
Glycerolipid	presynaptic membrane [GO:0042734]	168.31
Glycerolipid	neuron projection [GO:0043005]	168.31
Glycerolipid	dendrite membrane [GO:0032590]	168.31
Glycerolipid	synaptic vesicle membrane [GO:0030672]	168.31
Glycerolipid	axon terminus [GO:0043679]	168.31
Glycerolipid	spine apparatus [GO:0097444]	168.31
Glycerolipid	photosystem II [GO:0009523]	724.76
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	724.76
Glycerolipid	photosystem II [GO:0009523]	724.76
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	724.76
Glycerolipid	photosystem II [GO:0009523]	595.71
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	595.71
Glycerolipid	photosystem II [GO:0009523]	595.71
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	595.71
Glycerolipid	respiratory chain complex IV [GO:0045277]	790.17
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	790.17
Glycerolipid	photosystem II [GO:0009523]	657.35
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	657.35
Glycerolipid	photosystem II [GO:0009523]	657.35
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	657.35
Glycerolipid	photosystem II [GO:0009523]	657.04
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	657.04
Glycerolipid	photosystem II [GO:0009523]	657.04
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	657.04
Glycerolipid	photosystem II [GO:0009523]	700.61
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	700.61
Glycerolipid	photosystem II [GO:0009523]	517.67
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	517.67
Glycerolipid	photosystem II [GO:0009523]	487.96
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	487.96
Glycerolipid	photosystem II [GO:0009523]	487.96
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	487.96
Glycerolipid	photosystem II [GO:0009523]	365.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	365.72
Glycerolipid	photosystem II [GO:0009523]	365.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	365.72
Glycerolipid	photosystem II [GO:0009523]	646.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	646.72
Glycerolipid	photosystem II [GO:0009523]	417.63
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	417.63
Glycerolipid	photosystem II [GO:0009523]	765.91
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	765.91
Glycerolipid	photosystem II [GO:0009523]	727.78
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	727.78
Glycerolipid	respiratory chain complex IV [GO:0045277]	933.75
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	933.75
Glycerolipid	photosystem II [GO:0009523]	405.35
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	405.35
Glycerolipid	photosystem II [GO:0009523]	541.56
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	541.56
Glycerolipid	photosystem II reaction center [GO:0009539]	349.01
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	349.01
Glycerolipid	photosystem II reaction center [GO:0009539]	349.01
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	349.01
Glycerolipid	photosystem II reaction center [GO:0009539]	533.85
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	533.85
Glycerolipid	photosystem II reaction center [GO:0009539]	533.85
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	533.85
Glycerolipid	photosystem II reaction center [GO:0009539]	680.81
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	680.81
Glycerolipid	photosystem II [GO:0009523]	540.46
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	540.46
Glycerolipid	photosystem II [GO:0009523]	625.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	625.8
Glycerolipid	photosystem II [GO:0009523]	580.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	580.49
Glycerolipid	photosystem II [GO:0009523]	580.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	580.49
Glycerolipid	photosystem II [GO:0009523]	726.77
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	726.77
Glycerolipid	photosystem II [GO:0009523]	726.77
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	726.77
Glycerolipid	photosystem II [GO:0009523]	705.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	705.27
Glycerolipid	photosystem II [GO:0009523]	705.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	705.27
Glycerolipid	nucleoplasm [GO:0005654]	900.4
Glycerolipid	respiratory chain complex IV [GO:0045277]	900.4
Glycerolipid	cytosol [GO:0005829]	900.4
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	900.4
Glycerolipid	photosystem II [GO:0009523]	660.6
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	660.6
Glycerolipid	photosystem II [GO:0009523]	660.6
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	660.6
Glycerolipid	photosystem II [GO:0009523]	580.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	580.49
Glycerolipid	photosystem II [GO:0009523]	480.43
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	480.43
Glycerolipid	photosystem II [GO:0009523]	595.57
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	595.57
Glycerolipid	photosystem II [GO:0009523]	595.57
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	595.57
Glycerolipid	photosystem II [GO:0009523]	513.91
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	513.91
Glycerolipid	photosystem II [GO:0009523]	513.91
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	513.91
Glycerolipid	photosystem II [GO:0009523]	583.07
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	583.07
Glycerolipid	photosystem II [GO:0009523]	550.71
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	550.71
Glycerolipid	photosystem II [GO:0009523]	748.15
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	748.15
Glycerolipid	photosystem II [GO:0009523]	634.74
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	634.74
Glycerolipid	photosystem II [GO:0009523]	636.38
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	636.38
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	735.73
Glycerolipid	respiratory chain complex IV [GO:0045277]	735.73
Glycerolipid	photosystem II [GO:0009523]	442.53
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	442.53
Glycerolipid	photosystem II reaction center [GO:0009539]	538.21
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	538.21
Glycerolipid	photosystem II reaction center [GO:0009539]	538.21
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	538.21
Glycerolipid	photosystem II reaction center [GO:0009539]	480.85
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	480.85
Glycerolipid	photosystem II reaction center [GO:0009539]	480.85
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	480.85
Glycerolipid	photosystem II reaction center [GO:0009539]	684.02
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	684.02
Glycerolipid	photosystem II [GO:0009523]	489.52
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	489.52
