class	GO_CC	pock_vol
Sterol	dendrite [GO:0030425]	637.77
Sterol	cytoplasm [GO:0005737]	637.77
Sterol	postsynaptic density [GO:0014069]	637.77
Sterol	voltage-gated calcium channel complex [GO:0005891]	637.77
Sterol	intercellular canaliculus [GO:0046581]	477.16
Sterol	apical plasma membrane [GO:0016324]	477.16
Sterol	extracellular exosome [GO:0070062]	477.16
Sterol	cell surface [GO:0009986]	477.16
Sterol	plasma membrane [GO:0005886]	477.16
Sterol	recycling endosome membrane [GO:0055038]	477.16
Sterol	endosome [GO:0005768]	477.16
Sterol	Golgi membrane [GO:0000139]	477.16
Sterol	recycling endosome [GO:0055037]	477.16
Sterol	intracellular canaliculus [GO:0046691]	477.16
Sterol	mitochondrion [GO:0005739]	0.0
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.0
Sterol	mitochondrial respirasome [GO:0005746]	0.0
Sterol	respiratory chain complex IV [GO:0045277]	0.0
Sterol	cytostome [GO:0031910]	986.67
Sterol	vacuolar membrane [GO:0005774]	986.67
Sterol	food vacuole [GO:0020020]	986.67
Sterol	vacuolar lumen [GO:0005775]	986.67
Sterol	mitochondrion [GO:0005739]	359.27
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	359.27
Sterol	mitochondrial respirasome [GO:0005746]	359.27
Sterol	respiratory chain complex IV [GO:0045277]	359.27
Sterol	recycling endosome [GO:0055037]	926.45
Sterol	endosome [GO:0005768]	926.45
Sterol	clathrin-coated pit [GO:0005905]	926.45
Sterol	early endosome [GO:0005769]	926.45
Sterol	intracellular membrane-bounded organelle [GO:0043231]	926.45
Sterol	plasma membrane [GO:0005886]	926.45
Sterol	external side of plasma membrane [GO:0009897]	926.45
Sterol	cell surface [GO:0009986]	926.45
Sterol	apical plasma membrane [GO:0016324]	547.56
Sterol	plasma membrane [GO:0005886]	547.56
Sterol	apical plasma membrane [GO:0016324]	527.52
Sterol	plasma membrane [GO:0005886]	527.52
Sterol	mitochondrion [GO:0005739]	0.0
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.0
Sterol	mitochondrial respirasome [GO:0005746]	0.0
Sterol	respiratory chain complex IV [GO:0045277]	0.0
Sterol	recycling endosome [GO:0055037]	673.27
Sterol	endosome [GO:0005768]	673.27
Sterol	clathrin-coated pit [GO:0005905]	673.27
Sterol	early endosome [GO:0005769]	673.27
Sterol	intracellular membrane-bounded organelle [GO:0043231]	673.27
Sterol	plasma membrane [GO:0005886]	673.27
Sterol	external side of plasma membrane [GO:0009897]	673.27
Sterol	cell surface [GO:0009986]	673.27
Sterol	neuron projection [GO:0043005]	712.88
Sterol	plasma membrane [GO:0005886]	712.88
Sterol	membrane [GO:0016020]	712.88
Sterol	postsynaptic membrane [GO:0045211]	712.88
Sterol	neuronal cell body [GO:0043025]	712.88
Sterol	protein-containing complex [GO:0032991]	506.58
Sterol	cytosol [GO:0005829]	506.58
Sterol	nucleoplasm [GO:0005654]	506.58
Sterol	plasma membrane [GO:0005886]	506.58
Sterol	nuclear speck [GO:0016607]	506.58
Sterol	chromatin [GO:0000785]	506.58
Sterol	nucleus [GO:0005634]	506.58
Sterol	cytoplasm [GO:0005737]	506.58
Sterol	extracellular matrix [GO:0031012]	1153.46
Sterol	extracellular space [GO:0005615]	1153.46
Sterol	protein-containing complex [GO:0032991]	600.32
Sterol	cytosol [GO:0005829]	600.32
Sterol	nucleoplasm [GO:0005654]	600.32
Sterol	membrane [GO:0016020]	600.32
Sterol	plasma membrane [GO:0005886]	600.32
Sterol	euchromatin [GO:0000791]	600.32
Sterol	chromatin [GO:0000785]	600.32
Sterol	transcription regulator complex [GO:0005667]	600.32
Sterol	nucleus [GO:0005634]	600.32
Sterol	cytoplasm [GO:0005737]	600.32
Sterol	Golgi apparatus [GO:0005794]	600.32
Sterol	cytosol [GO:0005829]	759.18
Sterol	nucleoplasm [GO:0005654]	759.18
Sterol	receptor complex [GO:0043235]	759.18
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	759.18
Sterol	chromatin [GO:0000785]	759.18
Sterol	nucleus [GO:0005634]	759.18
Sterol	protein-containing complex [GO:0032991]	627.36
Sterol	cytosol [GO:0005829]	627.36
Sterol	nucleoplasm [GO:0005654]	627.36
Sterol	membrane [GO:0016020]	627.36
Sterol	plasma membrane [GO:0005886]	627.36
Sterol	euchromatin [GO:0000791]	627.36
Sterol	chromatin [GO:0000785]	627.36
Sterol	transcription regulator complex [GO:0005667]	627.36
Sterol	nucleus [GO:0005634]	627.36
Sterol	cytoplasm [GO:0005737]	627.36
Sterol	Golgi apparatus [GO:0005794]	627.36
Sterol	nucleus [GO:0005634]	1137.15
Sterol	cytosol [GO:0005829]	1137.15
Sterol	extracellular matrix [GO:0031012]	890.06
Sterol	extracellular space [GO:0005615]	890.06
Sterol	mitochondrial inner membrane [GO:0005743]	39.3
Sterol	respiratory chain complex IV [GO:0045277]	39.3
Sterol	plasma membrane [GO:0005886]	604.45
Sterol	extracellular space [GO:0005615]	736.29
Sterol	extracellular region [GO:0005576]	736.29
Sterol	extracellular exosome [GO:0070062]	736.29
Sterol	nucleolus [GO:0005730]	262.27
Sterol	membrane [GO:0016020]	262.27
Sterol	apical plasma membrane [GO:0016324]	262.27
Sterol	platelet dense granule membrane [GO:0031088]	262.27
Sterol	external side of apical plasma membrane [GO:0098591]	262.27
Sterol	plasma membrane [GO:0005886]	262.27
Sterol	basolateral plasma membrane [GO:0016323]	262.27
Sterol	Golgi apparatus [GO:0005794]	262.27
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	517.59
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	348.64
Sterol	respiratory chain complex IV [GO:0045277]	348.64
Sterol	plasma membrane [GO:0005886]	345.96
Sterol	Golgi apparatus [GO:0005794]	472.86
Sterol	endosome membrane [GO:0010008]	472.86
Sterol	lysosome [GO:0005764]	472.86
Sterol	endosome [GO:0005768]	472.86
Sterol	apical plasma membrane [GO:0016324]	472.86
Sterol	early endosome [GO:0005769]	472.86
Sterol	neuronal dense core vesicle [GO:0098992]	472.86
Sterol	plasma membrane [GO:0005886]	472.86
Sterol	membrane [GO:0016020]	472.86
Sterol	receptor complex [GO:0043235]	472.86
Sterol	nucleus [GO:0005634]	472.86
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	472.86
Sterol	host cell cytoplasm [GO:0030430]	472.86
Sterol	potassium:proton exchanging ATPase complex [GO:0005889]	445.38
Sterol	apical plasma membrane [GO:0016324]	445.38
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	445.38
Sterol	mitochondrial inner membrane [GO:0005743]	35.43
Sterol	respiratory chain complex IV [GO:0045277]	35.43
Sterol	plasma membrane-derived thylakoid membrane [GO:0031676]	429.42
Sterol	nucleolus [GO:0005730]	496.47
Sterol	membrane [GO:0016020]	496.47
Sterol	apical plasma membrane [GO:0016324]	496.47
Sterol	platelet dense granule membrane [GO:0031088]	496.47
Sterol	external side of apical plasma membrane [GO:0098591]	496.47
Sterol	plasma membrane [GO:0005886]	496.47
Sterol	basolateral plasma membrane [GO:0016323]	496.47
Sterol	Golgi apparatus [GO:0005794]	496.47
Sterol	apical plasma membrane [GO:0016324]	740.14
Sterol	mitochondrial membrane [GO:0031966]	740.14
Sterol	external side of apical plasma membrane [GO:0098591]	740.14
Sterol	nucleoplasm [GO:0005654]	740.14
Sterol	plasma membrane [GO:0005886]	740.14
Sterol	brush border membrane [GO:0031526]	740.14
Sterol	membrane raft [GO:0045121]	740.14
Sterol	plasma membrane [GO:0005886]	320.1
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	281.9
Sterol	respiratory chain complex IV [GO:0045277]	281.9
Sterol	glutamatergic synapse [GO:0098978]	776.7
Sterol	Schaffer collateral - CA1 synapse [GO:0098685]	776.7
Sterol	plasma membrane [GO:0005886]	776.7
Sterol	presynapse [GO:0098793]	776.7
Sterol	basal plasma membrane [GO:0009925]	96.87
Sterol	nuclear membrane [GO:0031965]	96.87
Sterol	basolateral plasma membrane [GO:0016323]	96.87
Sterol	ankyrin-1 complex [GO:0170014]	96.87
Sterol	apical plasma membrane [GO:0016324]	96.87
Sterol	apical part of cell [GO:0045177]	96.87
Sterol	extracellular exosome [GO:0070062]	96.87
Sterol	plasma membrane [GO:0005886]	96.87
Sterol	sarcolemma [GO:0042383]	96.87
Sterol	brush border membrane [GO:0031526]	96.87
Sterol	axon [GO:0030424]	96.87
Sterol	nucleus [GO:0005634]	96.87
Sterol	cytoplasm [GO:0005737]	96.87
Sterol	brush border [GO:0005903]	96.87
Sterol	plasma membrane [GO:0005886]	506.15
Sterol	endoplasmic reticulum membrane [GO:0005789]	1020.94
Sterol	endoplasmic reticulum [GO:0005783]	1020.94
Sterol	brush border [GO:0005903]	1020.94
Sterol	Golgi apparatus [GO:0005794]	704.21
Sterol	endosome membrane [GO:0010008]	704.21
Sterol	lysosome [GO:0005764]	704.21
Sterol	endosome [GO:0005768]	704.21
Sterol	apical plasma membrane [GO:0016324]	704.21
Sterol	early endosome [GO:0005769]	704.21
Sterol	neuronal dense core vesicle [GO:0098992]	704.21
Sterol	plasma membrane [GO:0005886]	704.21
Sterol	membrane [GO:0016020]	704.21
Sterol	receptor complex [GO:0043235]	704.21
Sterol	nucleus [GO:0005634]	704.21
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	704.21
Sterol	host cell cytoplasm [GO:0030430]	704.21
Sterol	sodium:potassium-exchanging ATPase complex [GO:0005890]	447.2
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	90.34
Sterol	respiratory chain complex IV [GO:0045277]	90.34
Sterol	mitochondrion [GO:0005739]	90.34
Sterol	mitochondrial respirasome [GO:0005746]	90.34
Sterol	membrane [GO:0016020]	703.05
Sterol	ankyrin-1 complex [GO:0170014]	703.05
Sterol	plasma membrane [GO:0005886]	703.05
Sterol	mitochondrial inner membrane [GO:0005743]	424.49
Sterol	respiratory chain complex IV [GO:0045277]	424.49
Sterol	plasma membrane [GO:0005886]	259.96
Sterol	endoplasmic reticulum membrane [GO:0005789]	1072.92
Sterol	endoplasmic reticulum [GO:0005783]	595.49
Sterol	endosome membrane [GO:0010008]	595.49
Sterol	synaptic vesicle [GO:0008021]	595.49
Sterol	early endosome [GO:0005769]	595.49
Sterol	Golgi membrane [GO:0000139]	595.49
Sterol	plasma membrane [GO:0005886]	595.49
Sterol	endoplasmic reticulum membrane [GO:0005789]	595.49
Sterol	membrane [GO:0016020]	595.49
Sterol	presynaptic membrane [GO:0042734]	595.49
Sterol	gamma-secretase complex [GO:0070765]	595.49
Sterol	Golgi cisterna membrane [GO:0032580]	595.49
Sterol	Golgi apparatus [GO:0005794]	595.49
Sterol	plasma membrane [GO:0005886]	456.11
Sterol	apical plasma membrane [GO:0016324]	457.07
Sterol	mitochondrial membrane [GO:0031966]	457.07
Sterol	external side of apical plasma membrane [GO:0098591]	457.07
Sterol	nucleoplasm [GO:0005654]	457.07
Sterol	plasma membrane [GO:0005886]	457.07
Sterol	brush border membrane [GO:0031526]	457.07
Sterol	membrane raft [GO:0045121]	457.07
Sterol	respiratory chain complex IV [GO:0045277]	282.05
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	282.05
Sterol	dendrite [GO:0030425]	547.73
Sterol	axolemma [GO:0030673]	547.73
Sterol	neuronal cell body [GO:0043025]	547.73
Sterol	glutamatergic synapse [GO:0098978]	547.73
Sterol	membrane [GO:0016020]	547.73
Sterol	plasma membrane [GO:0005886]	547.73
Sterol	postsynaptic membrane [GO:0045211]	547.73
Sterol	presynaptic membrane [GO:0042734]	547.73
Sterol	presynaptic active zone [GO:0048786]	547.73
Sterol	periplasmic space [GO:0042597]	547.73
Sterol	intermediate filament [GO:0005882]	547.73
Sterol	asymmetric synapse [GO:0032279]	547.73
Sterol	respiratory chain complex IV [GO:0045277]	303.37
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	303.37
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	476.66
Sterol	respiratory chain complex IV [GO:0045277]	476.66
Sterol	plasma membrane [GO:0005886]	147.75
Sterol	cell periphery [GO:0071944]	147.75
Sterol	phospholipid-translocating ATPase complex [GO:1990531]	147.75
Sterol	mating projection tip membrane [GO:0070867]	147.75
Sterol	cellular bud neck [GO:0005935]	147.75
Sterol	endoplasmic reticulum [GO:0005783]	147.75
Sterol	apical plasma membrane [GO:0016324]	472.81
Sterol	plasma membrane [GO:0005886]	472.81
Sterol	plasma membrane [GO:0005886]	889.96
Sterol	membrane [GO:0016020]	889.96
Sterol	respiratory chain complex IV [GO:0045277]	156.03
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	156.03
Sterol	plastid [GO:0009536]	1196.26
Sterol	cytosol [GO:0005829]	1196.26
Sterol	plasma membrane [GO:0005886]	1196.26
Sterol	cytoplasm [GO:0005737]	1196.26
Sterol	nucleus [GO:0005634]	1196.26
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	520.65
Sterol	respiratory chain complex IV [GO:0045277]	520.65
Sterol	cytoplasm [GO:0005737]	1157.97
Sterol	endoplasmic reticulum [GO:0005783]	509.23
Sterol	mating projection tip membrane [GO:0070867]	509.23
Sterol	phospholipid-translocating ATPase complex [GO:1990531]	509.23
Sterol	plasma membrane [GO:0005886]	509.23
Sterol	cell periphery [GO:0071944]	509.23
Sterol	cellular bud neck [GO:0005935]	509.23
Sterol	apical plasma membrane [GO:0016324]	715.79
Sterol	plasma membrane [GO:0005886]	715.79
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	238.17
Sterol	respiratory chain complex IV [GO:0045277]	238.17
Sterol	myelin sheath [GO:0043209]	798.3
Sterol	apical part of cell [GO:0045177]	798.3
Sterol	extracellular exosome [GO:0070062]	798.3
Sterol	cytosol [GO:0005829]	798.3
Sterol	plasma membrane [GO:0005886]	798.3
Sterol	cytoplasm [GO:0005737]	798.3
Sterol	basolateral plasma membrane [GO:0016323]	620.54
Sterol	apical plasma membrane [GO:0016324]	620.54
Sterol	plasma membrane [GO:0005886]	620.54
Sterol	receptor complex [GO:0043235]	620.54
Sterol	nucleus [GO:0005634]	620.54
Sterol	cytoplasm [GO:0005737]	620.54
Sterol	mitochondrion [GO:0005739]	1460.92
Sterol	mitochondrial inner membrane [GO:0005743]	1460.92
Sterol	mitochondrial matrix [GO:0005759]	1460.92
Sterol	voltage-gated calcium channel complex [GO:0005891]	587.74
Sterol	voltage-gated sodium channel complex [GO:0001518]	587.74
Sterol	clathrin complex [GO:0071439]	587.74
Sterol	extracellular exosome [GO:0070062]	587.74
Sterol	glutamatergic synapse [GO:0098978]	587.74
Sterol	plasma membrane [GO:0005886]	587.74
Sterol	presynaptic membrane [GO:0042734]	587.74
Sterol	axon [GO:0030424]	587.74
Sterol	nuclear envelope [GO:0005635]	169.87
Sterol	extracellular exosome [GO:0070062]	169.87
Sterol	membrane-bounded organelle [GO:0043227]	169.87
Sterol	cytoplasm [GO:0005737]	169.87
Sterol	nucleoplasm [GO:0005654]	169.87
Sterol	early endosome [GO:0005769]	169.87
Sterol	photoreceptor outer segment membrane [GO:0042622]	169.87
Sterol	Golgi apparatus [GO:0005794]	169.87
Sterol	Golgi membrane [GO:0000139]	169.87
Sterol	early endosome membrane [GO:0031901]	169.87
Sterol	neuron projection [GO:0043005]	804.68
Sterol	neuronal cell body membrane [GO:0032809]	804.68
Sterol	plasma membrane [GO:0005886]	804.68
Sterol	presynaptic membrane [GO:0042734]	804.68
Sterol	endocytic vesicle [GO:0030139]	527.69
Sterol	endoplasmic reticulum [GO:0005783]	527.69
Sterol	perinuclear region of cytoplasm [GO:0048471]	527.69
Sterol	endosome [GO:0005768]	527.69
Sterol	plasma membrane [GO:0005886]	527.69
Sterol	membrane [GO:0016020]	527.69
Sterol	clathrin-coated endocytic vesicle membrane [GO:0030669]	527.69
Sterol	Golgi apparatus [GO:0005794]	527.69
Sterol	gamma-delta T cell receptor complex [GO:0042106]	417.05
Sterol	Fc-gamma receptor III complex [GO:0033001]	417.05
Sterol	Golgi apparatus [GO:0005794]	417.05
Sterol	T cell receptor complex [GO:0042101]	417.05
Sterol	alpha-beta T cell receptor complex [GO:0042105]	417.05
Sterol	plasma membrane [GO:0005886]	417.05
Sterol	cytoplasm [GO:0005737]	417.05
Sterol	mitochondrial inner membrane [GO:0005743]	416.92
Sterol	respiratory chain complex IV [GO:0045277]	416.92
Sterol	plasma membrane [GO:0005886]	205.39
Sterol	membrane [GO:0016020]	205.39
Sterol	plasma membrane [GO:0005886]	734.67
Sterol	voltage-gated calcium channel complex [GO:0005891]	1189.85
Sterol	voltage-gated sodium channel complex [GO:0001518]	1189.85
Sterol	clathrin complex [GO:0071439]	1189.85
Sterol	extracellular exosome [GO:0070062]	1189.85
Sterol	glutamatergic synapse [GO:0098978]	1189.85
Sterol	plasma membrane [GO:0005886]	1189.85
Sterol	presynaptic membrane [GO:0042734]	1189.85
Sterol	axon [GO:0030424]	1189.85
Sterol	mitochondrion [GO:0005739]	0.0
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	0.0
Sterol	mitochondrial respirasome [GO:0005746]	0.0
Sterol	respiratory chain complex IV [GO:0045277]	0.0
Sterol	neuron projection [GO:0043005]	591.47
Sterol	neuronal cell body membrane [GO:0032809]	591.47
Sterol	plasma membrane [GO:0005886]	591.47
Sterol	presynaptic membrane [GO:0042734]	591.47
Sterol	RNA polymerase II transcription regulator complex [GO:0090575]	336.35
Sterol	transcription regulator complex [GO:0005667]	336.35
Sterol	cytoplasm [GO:0005737]	336.35
Sterol	nucleoplasm [GO:0005654]	336.35
Sterol	chromatin [GO:0000785]	336.35
Sterol	protein-containing complex [GO:0032991]	336.35
Sterol	nuclear body [GO:0016604]	336.35
Sterol	nucleus [GO:0005634]	336.35
Sterol	mitochondrial respiratory chain complex IV [GO:0005751]	300.75
Sterol	respiratory chain complex IV [GO:0045277]	300.75
Sterol	synapse [GO:0045202]	459.41
Sterol	dendrite [GO:0030425]	459.41
Sterol	plasma membrane [GO:0005886]	459.41
Sterol	periplasmic space [GO:0042597]	459.41
Sterol	melanosome [GO:0042470]	111.66
Sterol	extracellular exosome [GO:0070062]	111.66
Sterol	cytosol [GO:0005829]	111.66
Sterol	cytoplasm [GO:0005737]	111.66
Sterol	extracellular space [GO:0005615]	111.66
Sterol	nucleus [GO:0005634]	111.66
Sterol	myelin sheath [GO:0043209]	686.47
Sterol	cytosol [GO:0005829]	686.47
Sterol	apical part of cell [GO:0045177]	686.47
Sterol	extracellular exosome [GO:0070062]	686.47
Sterol	plasma membrane [GO:0005886]	686.47
Sterol	cytoplasm [GO:0005737]	686.47
Sterol	plasma membrane [GO:0005886]	580.81
Sterol	membrane [GO:0016020]	580.81
Sterol	varicosity [GO:0043196]	221.04
Sterol	ruffle [GO:0001726]	221.04
Sterol	plasma membrane [GO:0005886]	221.04
Sterol	synaptic vesicle membrane [GO:0030672]	221.04
Sterol	neuronal cell body [GO:0043025]	221.04
Sterol	dendritic shaft [GO:0043198]	490.39
Sterol	neuron projection [GO:0043005]	490.39
Sterol	postsynaptic density [GO:0014069]	490.39
Sterol	somatodendritic compartment [GO:0036477]	490.39
Sterol	dendrite membrane [GO:0032590]	490.39
Sterol	endoplasmic reticulum membrane [GO:0005789]	490.39
Sterol	cell surface [GO:0009986]	490.39
Sterol	presynaptic active zone membrane [GO:0048787]	490.39
Sterol	neuronal cell body [GO:0043025]	490.39
Sterol	dendrite cytoplasm [GO:0032839]	490.39
Sterol	spine synapse [GO:0106033]	490.39
Sterol	synaptic vesicle [GO:0008021]	490.39
Sterol	Schaffer collateral - CA1 synapse [GO:0098685]	490.39
Sterol	presynapse [GO:0098793]	490.39
Sterol	growth cone [GO:0030426]	490.39
Sterol	perikaryon [GO:0043204]	490.39
Sterol	AMPA glutamate receptor complex [GO:0032281]	490.39
Sterol	asymmetric synapse [GO:0032279]	490.39
Sterol	dendrite [GO:0030425]	490.39
Sterol	protein-containing complex [GO:0032991]	490.39
Sterol	ionotropic glutamate receptor complex [GO:0008328]	490.39
Sterol	dendritic spine head [GO:0044327]	490.39
Sterol	dendritic spine neck [GO:0044326]	490.39
Sterol	glutamatergic synapse [GO:0098978]	490.39
Sterol	membrane [GO:0016020]	490.39
Sterol	dendritic spine [GO:0043197]	490.39
Sterol	perisynaptic space [GO:0099544]	490.39
Sterol	endoplasmic reticulum [GO:0005783]	490.39
Sterol	plasma membrane [GO:0005886]	490.39
Sterol	postsynaptic membrane [GO:0045211]	490.39
Sterol	synapse [GO:0045202]	490.39
Sterol	terminal bouton [GO:0043195]	490.39
Sterol	presynaptic membrane [GO:0042734]	490.39
Sterol	postsynaptic density membrane [GO:0098839]	490.39
Sterol	synaptic vesicle membrane [GO:0030672]	490.39
Sterol	axon [GO:0030424]	490.39
Sterol	synaptic membrane [GO:0097060]	490.39
Sterol	chloride channel complex [GO:0034707]	330.59
Sterol	GABA receptor complex [GO:1902710]	330.59
Sterol	GABA-ergic synapse [GO:0098982]	330.59
Sterol	neuron projection [GO:0043005]	330.59
