class	GO_CC	pock_vol
Fatty Acyl	extracellular space [GO:0005615]	529.33
Fatty Acyl	mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone) [GO:0005749]	0.0
Fatty Acyl	mitochondrial membrane [GO:0031966]	0.0
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	0.0
Fatty Acyl	plasma membrane [GO:0005886]	358.46
Fatty Acyl	vesicle [GO:0031982]	1110.68
Fatty Acyl	Golgi membrane [GO:0000139]	1110.68
Fatty Acyl	extracellular region [GO:0005576]	1110.68
Fatty Acyl	Golgi cisterna membrane [GO:0032580]	1110.68
Fatty Acyl	Golgi apparatus [GO:0005794]	1110.68
Fatty Acyl	chloroplast [GO:0009507]	670.18
Fatty Acyl	plasma membrane [GO:0005886]	327.92
Fatty Acyl	plasma membrane [GO:0005886]	309.41
Fatty Acyl	nuclear envelope lumen [GO:0005641]	571.34
Fatty Acyl	membrane [GO:0016020]	571.34
Fatty Acyl	perinuclear region of cytoplasm [GO:0048471]	571.34
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	571.34
Fatty Acyl	extracellular region [GO:0005576]	248.37
Fatty Acyl	plasma membrane [GO:0005886]	312.23
Fatty Acyl	nucleus [GO:0005634]	682.47
Fatty Acyl	membrane [GO:0016020]	628.27
Fatty Acyl	cytoplasm [GO:0005737]	291.54
Fatty Acyl	cytoplasmic vesicle [GO:0031410]	838.86
Fatty Acyl	extracellular region [GO:0005576]	838.86
Fatty Acyl	cytosol [GO:0005829]	249.35
Fatty Acyl	fascia adherens [GO:0005916]	249.35
Fatty Acyl	contractile fiber [GO:0043292]	249.35
Fatty Acyl	Golgi membrane [GO:0000139]	249.35
Fatty Acyl	intercalated disc [GO:0014704]	249.35
Fatty Acyl	connexin complex [GO:0005922]	249.35
Fatty Acyl	focal adhesion [GO:0005925]	249.35
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	249.35
Fatty Acyl	apical plasma membrane [GO:0016324]	249.35
Fatty Acyl	plasma membrane [GO:0005886]	249.35
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	249.35
Fatty Acyl	membrane raft [GO:0045121]	249.35
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	249.35
Fatty Acyl	lateral plasma membrane [GO:0016328]	249.35
Fatty Acyl	tight junction [GO:0070160]	249.35
Fatty Acyl	cytoplasm [GO:0005737]	249.35
Fatty Acyl	Golgi apparatus [GO:0005794]	249.35
Fatty Acyl	mitochondrion [GO:0005739]	249.35
Fatty Acyl	cell junction [GO:0030054]	249.35
Fatty Acyl	gap junction [GO:0005921]	249.35
Fatty Acyl	intermediate filament [GO:0005882]	249.35
Fatty Acyl	cell-cell contact zone [GO:0044291]	249.35
Fatty Acyl	nucleoplasm [GO:0005654]	249.35
Fatty Acyl	nucleus [GO:0005634]	249.35
Fatty Acyl	extracellular exosome [GO:0070062]	846.45
Fatty Acyl	cytosol [GO:0005829]	846.45
Fatty Acyl	nucleoplasm [GO:0005654]	846.45
Fatty Acyl	protein-containing complex [GO:0032991]	846.45
Fatty Acyl	peroxisomal matrix [GO:0005782]	846.45
Fatty Acyl	apical cortex [GO:0045179]	846.45
Fatty Acyl	nucleus [GO:0005634]	846.45
Fatty Acyl	membrane [GO:0016020]	298.85
Fatty Acyl	cytoplasm [GO:0005737]	298.85
Fatty Acyl	cilium [GO:0005929]	600.46
Fatty Acyl	plasma membrane [GO:0005886]	600.46
Fatty Acyl	amylin receptor complex 3 [GO:0150058]	600.46
Fatty Acyl	amylin receptor complex 2 [GO:0150057]	600.46
Fatty Acyl	amylin receptor complex 1 [GO:0150056]	600.46
Fatty Acyl	axon [GO:0030424]	600.46
Fatty Acyl	acrosomal vesicle [GO:0001669]	600.46
Fatty Acyl	cytosol [GO:0005829]	959.51
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	959.51
Fatty Acyl	nucleoplasm [GO:0005654]	959.51
Fatty Acyl	receptor complex [GO:0043235]	959.51
Fatty Acyl	RNA polymerase II transcription regulator complex [GO:0090575]	959.51
Fatty Acyl	chromatin [GO:0000785]	959.51
Fatty Acyl	nucleus [GO:0005634]	959.51
Fatty Acyl	extracellular region [GO:0005576]	85.29
Fatty Acyl	cytosol [GO:0005829]	705.94
Fatty Acyl	photosystem II reaction center [GO:0009539]	99.33
Fatty Acyl	chloroplast thylakoid membrane [GO:0009535]	99.33
Fatty Acyl	cytosol [GO:0005829]	197.45
Fatty Acyl	fascia adherens [GO:0005916]	197.45
Fatty Acyl	contractile fiber [GO:0043292]	197.45
Fatty Acyl	Golgi membrane [GO:0000139]	197.45
Fatty Acyl	intercalated disc [GO:0014704]	197.45
Fatty Acyl	connexin complex [GO:0005922]	197.45
Fatty Acyl	focal adhesion [GO:0005925]	197.45
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	197.45
Fatty Acyl	apical plasma membrane [GO:0016324]	197.45
Fatty Acyl	plasma membrane [GO:0005886]	197.45
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	197.45
Fatty Acyl	membrane raft [GO:0045121]	197.45
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	197.45
Fatty Acyl	lateral plasma membrane [GO:0016328]	197.45
Fatty Acyl	tight junction [GO:0070160]	197.45
Fatty Acyl	cytoplasm [GO:0005737]	197.45
Fatty Acyl	Golgi apparatus [GO:0005794]	197.45
Fatty Acyl	mitochondrion [GO:0005739]	197.45
Fatty Acyl	cell junction [GO:0030054]	197.45
Fatty Acyl	gap junction [GO:0005921]	197.45
Fatty Acyl	intermediate filament [GO:0005882]	197.45
Fatty Acyl	cell-cell contact zone [GO:0044291]	197.45
Fatty Acyl	nucleoplasm [GO:0005654]	197.45
Fatty Acyl	nucleus [GO:0005634]	197.45
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	478.41
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	478.41
Fatty Acyl	nucleoplasm [GO:0005654]	730.72
Fatty Acyl	nucleus [GO:0005634]	730.72
Fatty Acyl	chromatin [GO:0000785]	730.72
Fatty Acyl	tertiary granule membrane [GO:0070821]	239.2
Fatty Acyl	plasma membrane [GO:0005886]	239.2
Fatty Acyl	specific granule membrane [GO:0035579]	239.2
Fatty Acyl	lysosomal membrane [GO:0005765]	239.2
Fatty Acyl	lysosomal lumen [GO:0043202]	239.2
Fatty Acyl	membrane [GO:0016020]	337.47
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	314.55
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	314.55
Fatty Acyl	membrane [GO:0016020]	302.06
Fatty Acyl	membrane [GO:0016020]	0.0
Fatty Acyl	plasma membrane [GO:0005886]	151.42
Fatty Acyl	membrane [GO:0016020]	387.53
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	370.81
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	370.81
Fatty Acyl	membrane [GO:0016020]	146.39
Fatty Acyl	host cell cytoplasmic vesicle membrane [GO:0044162]	146.39
Fatty Acyl	T=pseudo3 icosahedral viral capsid [GO:0039618]	146.39
Fatty Acyl	host cell nucleus [GO:0042025]	146.39
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	410.85
Fatty Acyl	photosystem II [GO:0009523]	557.63
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	557.63
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	297.34
Fatty Acyl	respiratory chain complex IV [GO:0045277]	297.34
Fatty Acyl	plasma membrane [GO:0005886]	0.0
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	0.0
Fatty Acyl	plasma membrane [GO:0005886]	0.0
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	0.0
Fatty Acyl	plasma membrane [GO:0005886]	803.7
Fatty Acyl	respiratory chain complex IV [GO:0045277]	803.7
Fatty Acyl	tertiary granule membrane [GO:0070821]	426.76
Fatty Acyl	plasma membrane [GO:0005886]	426.76
Fatty Acyl	specific granule membrane [GO:0035579]	426.76
Fatty Acyl	lysosomal membrane [GO:0005765]	426.76
Fatty Acyl	lysosomal lumen [GO:0043202]	426.76
Fatty Acyl	respiratory chain complex IV [GO:0045277]	559.82
Fatty Acyl	plasma membrane [GO:0005886]	559.82
Fatty Acyl	membrane [GO:0016020]	281.67
Fatty Acyl	photosystem II [GO:0009523]	84.79
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	84.79
Fatty Acyl	cytoplasm [GO:0005737]	312.77
Fatty Acyl	membrane [GO:0016020]	83.36
Fatty Acyl	membrane [GO:0016020]	604.99
Fatty Acyl	membrane [GO:0016020]	721.9
Fatty Acyl	plasma membrane [GO:0005886]	239.5
Fatty Acyl	membrane [GO:0016020]	415.0
Fatty Acyl	plasma membrane-derived chromatophore membrane [GO:0042717]	343.91
Fatty Acyl	plasma membrane light-harvesting complex [GO:0030077]	343.91
Fatty Acyl	plasma membrane [GO:0005886]	930.16
Fatty Acyl	cytoplasm [GO:0005737]	930.16
Fatty Acyl	peptidoglycan-based cell wall [GO:0009274]	930.16
Fatty Acyl	photosystem II [GO:0009523]	631.66
Fatty Acyl	chloroplast thylakoid membrane [GO:0009535]	631.66
Fatty Acyl	photosystem II [GO:0009523]	631.66
Fatty Acyl	chloroplast thylakoid membrane [GO:0009535]	631.66
Fatty Acyl	protein farnesyltransferase complex [GO:0005965]	342.42
Fatty Acyl	microtubule associated complex [GO:0005875]	342.42
Fatty Acyl	cytoplasm [GO:0005737]	834.93
Fatty Acyl	mitochondrion [GO:0005739]	288.08
Fatty Acyl	mitochondrial membrane [GO:0031966]	288.08
Fatty Acyl	plasma membrane [GO:0005886]	288.08
Fatty Acyl	cell periphery [GO:0071944]	288.08
Fatty Acyl	nucleus [GO:0005634]	288.08
Fatty Acyl	endoplasmic reticulum [GO:0005783]	288.08
Fatty Acyl	cytosol [GO:0005829]	279.15
Fatty Acyl	fascia adherens [GO:0005916]	279.15
Fatty Acyl	contractile fiber [GO:0043292]	279.15
Fatty Acyl	Golgi membrane [GO:0000139]	279.15
Fatty Acyl	intercalated disc [GO:0014704]	279.15
Fatty Acyl	connexin complex [GO:0005922]	279.15
Fatty Acyl	focal adhesion [GO:0005925]	279.15
Fatty Acyl	Golgi-associated vesicle membrane [GO:0030660]	279.15
Fatty Acyl	apical plasma membrane [GO:0016324]	279.15
Fatty Acyl	plasma membrane [GO:0005886]	279.15
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	279.15
Fatty Acyl	membrane raft [GO:0045121]	279.15
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	279.15
Fatty Acyl	lateral plasma membrane [GO:0016328]	279.15
Fatty Acyl	tight junction [GO:0070160]	279.15
Fatty Acyl	cytoplasm [GO:0005737]	279.15
Fatty Acyl	Golgi apparatus [GO:0005794]	279.15
Fatty Acyl	mitochondrion [GO:0005739]	279.15
Fatty Acyl	cell junction [GO:0030054]	279.15
Fatty Acyl	gap junction [GO:0005921]	279.15
Fatty Acyl	intermediate filament [GO:0005882]	279.15
Fatty Acyl	cell-cell contact zone [GO:0044291]	279.15
Fatty Acyl	nucleoplasm [GO:0005654]	279.15
Fatty Acyl	nucleus [GO:0005634]	279.15
Fatty Acyl	tertiary granule membrane [GO:0070821]	374.9
Fatty Acyl	plasma membrane [GO:0005886]	374.9
Fatty Acyl	specific granule membrane [GO:0035579]	374.9
Fatty Acyl	lysosomal membrane [GO:0005765]	374.9
Fatty Acyl	lysosomal lumen [GO:0043202]	374.9
Fatty Acyl	lateral wall of outer hair cell [GO:0120249]	342.35
Fatty Acyl	basolateral plasma membrane [GO:0016323]	342.35
Fatty Acyl	lateral plasma membrane [GO:0016328]	342.35
Fatty Acyl	respiratory chain complex IV [GO:0045277]	561.42
Fatty Acyl	plasma membrane [GO:0005886]	561.42
Fatty Acyl	photosystem II [GO:0009523]	562.66
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	562.66
Fatty Acyl	membrane [GO:0016020]	458.93
Fatty Acyl	transmembrane transporter complex [GO:1902495]	458.93
Fatty Acyl	cell outer membrane [GO:0009279]	458.93
Fatty Acyl	membrane [GO:0016020]	406.69
Fatty Acyl	external side of plasma membrane [GO:0009897]	51.16
Fatty Acyl	plasma membrane [GO:0005886]	51.16
Fatty Acyl	cytoplasm [GO:0005737]	51.16
Fatty Acyl	IgG immunoglobulin complex [GO:0071735]	51.16
Fatty Acyl	immunoglobulin complex, circulating [GO:0042571]	51.16
Fatty Acyl	extracellular space [GO:0005615]	51.16
Fatty Acyl	photosystem II [GO:0009523]	64.65
Fatty Acyl	plasma membrane-derived thylakoid membrane [GO:0031676]	64.65
Fatty Acyl	virus tail [GO:0098015]	305.03
Fatty Acyl	virus tail, baseplate [GO:0098025]	305.03
Fatty Acyl	plasma membrane [GO:0005886]	257.8
Fatty Acyl	peptidoglycan-based cell wall [GO:0009274]	257.8
Fatty Acyl	cytoplasm [GO:0005737]	1225.34
Fatty Acyl	plasma membrane [GO:0005886]	0.0
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	0.0
Fatty Acyl	plasma membrane [GO:0005886]	0.0
Fatty Acyl	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	0.0
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	317.99
Fatty Acyl	respiratory chain complex IV [GO:0045277]	317.99
Fatty Acyl	mitochondrion [GO:0005739]	317.99
Fatty Acyl	mitochondrial respirasome [GO:0005746]	317.99
Fatty Acyl	membrane [GO:0016020]	623.8
Fatty Acyl	striated muscle dense body [GO:0055120]	79.21
Fatty Acyl	membrane [GO:0016020]	79.21
Fatty Acyl	cytoplasm [GO:0005737]	79.21
Fatty Acyl	focal adhesion [GO:0005925]	60.51
Fatty Acyl	Golgi membrane [GO:0000139]	60.51
Fatty Acyl	cytosol [GO:0005829]	60.51
Fatty Acyl	plasma membrane [GO:0005886]	60.51
Fatty Acyl	chloride channel complex [GO:0034707]	374.16
Fatty Acyl	postsynaptic membrane [GO:0045211]	374.16
Fatty Acyl	plasma membrane [GO:0005886]	374.16
Fatty Acyl	GABA-A receptor complex [GO:1902711]	374.16
Fatty Acyl	neuron projection [GO:0043005]	374.16
Fatty Acyl	cytoplasmic vesicle membrane [GO:0030659]	374.16
Fatty Acyl	synapse [GO:0045202]	374.16
Fatty Acyl	cytoplasm [GO:0005737]	701.9
Fatty Acyl	chromatin [GO:0000785]	701.9
Fatty Acyl	nucleoplasm [GO:0005654]	701.9
Fatty Acyl	nucleus [GO:0005634]	701.9
Fatty Acyl	respiratory chain complex IV [GO:0045277]	148.38
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	148.38
Fatty Acyl	membrane [GO:0016020]	287.24
Fatty Acyl	extracellular exosome [GO:0070062]	1055.03
Fatty Acyl	cytoplasm [GO:0005737]	1055.03
Fatty Acyl	protein-containing complex [GO:0032991]	1055.03
Fatty Acyl	blood microparticle [GO:0072562]	1055.03
Fatty Acyl	Golgi apparatus [GO:0005794]	1055.03
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	1055.03
Fatty Acyl	extracellular region [GO:0005576]	1055.03
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	1055.03
Fatty Acyl	extracellular space [GO:0005615]	1055.03
Fatty Acyl	nucleus [GO:0005634]	1055.03
Fatty Acyl	endoplasmic reticulum [GO:0005783]	1055.03
Fatty Acyl	host multivesicular body [GO:0072494]	0.0
Fatty Acyl	membrane [GO:0016020]	0.0
Fatty Acyl	virion membrane [GO:0055036]	0.0
Fatty Acyl	host cell nucleus [GO:0042025]	0.0
Fatty Acyl	host cell plasma membrane [GO:0020002]	0.0
Fatty Acyl	viral nucleocapsid [GO:0019013]	0.0
Fatty Acyl	periplasmic space [GO:0042597]	410.15
Fatty Acyl	membrane [GO:0016020]	226.55
Fatty Acyl	host multivesicular body [GO:0072494]	226.55
Fatty Acyl	viral nucleocapsid [GO:0019013]	226.55
Fatty Acyl	host cell plasma membrane [GO:0020002]	226.55
Fatty Acyl	virion membrane [GO:0055036]	226.55
Fatty Acyl	host cell nucleus [GO:0042025]	226.55
Fatty Acyl	plasma membrane [GO:0005886]	473.61
Fatty Acyl	cilium [GO:0005929]	322.65
Fatty Acyl	plasma membrane [GO:0005886]	322.65
Fatty Acyl	amylin receptor complex 3 [GO:0150058]	322.65
Fatty Acyl	amylin receptor complex 2 [GO:0150057]	322.65
Fatty Acyl	amylin receptor complex 1 [GO:0150056]	322.65
Fatty Acyl	axon [GO:0030424]	322.65
Fatty Acyl	acrosomal vesicle [GO:0001669]	322.65
Fatty Acyl	membrane [GO:0016020]	206.46
Fatty Acyl	plasma membrane [GO:0005886]	291.29
Fatty Acyl	plasma membrane [GO:0005886]	380.1
Fatty Acyl	nucleus [GO:0005634]	773.84
Fatty Acyl	cytoplasm [GO:0005737]	773.84
Fatty Acyl	membrane [GO:0016020]	668.64
Fatty Acyl	virus tail [GO:0098015]	668.53
Fatty Acyl	virus tail, baseplate [GO:0098025]	668.53
Fatty Acyl	plasma membrane [GO:0005886]	303.08
Fatty Acyl	DnaB-DnaG complex [GO:1990156]	41.04
Fatty Acyl	primosome complex [GO:1990077]	41.04
Fatty Acyl	cytoplasm [GO:0005737]	41.04
Fatty Acyl	replisome [GO:0030894]	41.04
Fatty Acyl	DNA-directed RNA polymerase complex [GO:0000428]	41.04
Fatty Acyl	respirasome [GO:0070469]	201.61
Fatty Acyl	plasma membrane [GO:0005886]	201.61
Fatty Acyl	mitochondrial respiratory chain complex IV [GO:0005751]	215.25
Fatty Acyl	respiratory chain complex IV [GO:0045277]	215.25
Fatty Acyl	plasma membrane [GO:0005886]	417.8
Fatty Acyl	periplasmic space [GO:0042597]	694.55
Fatty Acyl	membrane [GO:0016020]	200.53
Fatty Acyl	cytoplasm [GO:0005737]	859.9
Fatty Acyl	mitochondrion [GO:0005739]	97.71
Fatty Acyl	mitochondrial inner membrane [GO:0005743]	97.71
Fatty Acyl	mitochondrial respiratory chain complex I [GO:0005747]	97.71
Fatty Acyl	iron-sulfur cluster assembly complex [GO:1990229]	97.71
Fatty Acyl	mitochondrial membrane [GO:0031966]	97.71
Fatty Acyl	nucleoplasm [GO:0005654]	97.71
Fatty Acyl	mitochondrial matrix [GO:0005759]	97.71
Fatty Acyl	plasma membrane [GO:0005886]	849.02
Fatty Acyl	membrane [GO:0016020]	338.48
Fatty Acyl	membrane [GO:0016020]	192.51
Fatty Acyl	extracellular exosome [GO:0070062]	597.15
Fatty Acyl	cytoplasm [GO:0005737]	597.15
Fatty Acyl	protein-containing complex [GO:0032991]	597.15
Fatty Acyl	blood microparticle [GO:0072562]	597.15
Fatty Acyl	Golgi apparatus [GO:0005794]	597.15
Fatty Acyl	endoplasmic reticulum lumen [GO:0005788]	597.15
Fatty Acyl	extracellular region [GO:0005576]	597.15
Fatty Acyl	platelet alpha granule lumen [GO:0031093]	597.15
Fatty Acyl	extracellular space [GO:0005615]	597.15
Fatty Acyl	nucleus [GO:0005634]	597.15
Fatty Acyl	endoplasmic reticulum [GO:0005783]	597.15
Fatty Acyl	cilium [GO:0005929]	794.05
Fatty Acyl	plasma membrane [GO:0005886]	794.05
Fatty Acyl	amylin receptor complex 3 [GO:0150058]	794.05
Fatty Acyl	amylin receptor complex 2 [GO:0150057]	794.05
Fatty Acyl	amylin receptor complex 1 [GO:0150056]	794.05
Fatty Acyl	axon [GO:0030424]	794.05
Fatty Acyl	acrosomal vesicle [GO:0001669]	794.05
Fatty Acyl	virus tail [GO:0098015]	516.12
Fatty Acyl	virus tail, baseplate [GO:0098025]	516.12
Fatty Acyl	plasma membrane [GO:0005886]	196.19
Fatty Acyl	intracellular membrane-bounded organelle [GO:0043231]	341.63
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	341.63
Fatty Acyl	cytoplasm [GO:0005737]	341.63
Fatty Acyl	plasma membrane [GO:0005886]	239.24
Fatty Acyl	postsynaptic membrane [GO:0045211]	588.27
Fatty Acyl	presynaptic active zone [GO:0048786]	588.27
Fatty Acyl	membrane [GO:0016020]	588.27
Fatty Acyl	presynaptic membrane [GO:0042734]	588.27
Fatty Acyl	dendrite [GO:0030425]	588.27
Fatty Acyl	glutamatergic synapse [GO:0098978]	588.27
Fatty Acyl	axolemma [GO:0030673]	588.27
Fatty Acyl	neuronal cell body [GO:0043025]	588.27
Fatty Acyl	intermediate filament [GO:0005882]	588.27
Fatty Acyl	plasma membrane [GO:0005886]	588.27
Fatty Acyl	asymmetric synapse [GO:0032279]	588.27
Fatty Acyl	focal adhesion [GO:0005925]	68.62
Fatty Acyl	membrane [GO:0016020]	68.62
Fatty Acyl	cytosol [GO:0005829]	68.62
Fatty Acyl	plasma membrane [GO:0005886]	68.62
Fatty Acyl	cytoplasm [GO:0005737]	68.62
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	68.62
Fatty Acyl	Golgi membrane [GO:0000139]	68.62
Fatty Acyl	mitochondrial outer membrane [GO:0005741]	68.62
Fatty Acyl	cytoplasmic side of plasma membrane [GO:0009898]	68.62
Fatty Acyl	host cell lipid droplet [GO:0044186]	679.86
Fatty Acyl	membrane [GO:0016020]	679.86
Fatty Acyl	host cell mitochondrial membrane [GO:0044191]	679.86
Fatty Acyl	host cell endoplasmic reticulum membrane [GO:0044167]	679.86
Fatty Acyl	viral nucleocapsid [GO:0019013]	679.86
Fatty Acyl	host cell plasma membrane [GO:0020002]	679.86
Fatty Acyl	host cell perinuclear region of cytoplasm [GO:0044220]	679.86
Fatty Acyl	protein-containing complex [GO:0032991]	679.86
Fatty Acyl	virion membrane [GO:0055036]	679.86
Fatty Acyl	host cell nucleus [GO:0042025]	679.86
Fatty Acyl	viral envelope [GO:0019031]	679.86
Fatty Acyl	ribonucleoprotein complex [GO:1990904]	679.86
Fatty Acyl	plasma membrane [GO:0005886]	204.14
Fatty Acyl	outer membrane-bounded periplasmic space [GO:0030288]	204.14
Fatty Acyl	chloride channel complex [GO:0034707]	188.56
Fatty Acyl	postsynaptic membrane [GO:0045211]	188.56
Fatty Acyl	plasma membrane [GO:0005886]	188.56
Fatty Acyl	presynaptic membrane [GO:0042734]	188.56
Fatty Acyl	GABA-A receptor complex [GO:1902711]	188.56
Fatty Acyl	GABA-ergic synapse [GO:0098982]	188.56
Fatty Acyl	glutamatergic synapse [GO:0098978]	188.56
Fatty Acyl	neuron projection [GO:0043005]	188.56
Fatty Acyl	synapse [GO:0045202]	188.56
Fatty Acyl	transmembrane transporter complex [GO:1902495]	188.56
Fatty Acyl	membrane [GO:0016020]	212.45
Fatty Acyl	postsynaptic density membrane [GO:0098839]	231.19
Fatty Acyl	postsynaptic membrane [GO:0045211]	231.19
Fatty Acyl	perikaryon [GO:0043204]	231.19
Fatty Acyl	membrane [GO:0016020]	231.19
Fatty Acyl	AMPA glutamate receptor complex [GO:0032281]	231.19
Fatty Acyl	presynaptic membrane [GO:0042734]	231.19
Fatty Acyl	dendrite [GO:0030425]	231.19
Fatty Acyl	glutamatergic synapse [GO:0098978]	231.19
Fatty Acyl	neuron projection [GO:0043005]	231.19
Fatty Acyl	perisynaptic space [GO:0099544]	231.19
Fatty Acyl	spine synapse [GO:0106033]	231.19
Fatty Acyl	dendritic shaft [GO:0043198]	231.19
Fatty Acyl	dendritic spine [GO:0043197]	231.19
Fatty Acyl	neuronal cell body [GO:0043025]	231.19
Fatty Acyl	synaptic vesicle membrane [GO:0030672]	231.19
Fatty Acyl	axon [GO:0030424]	231.19
Fatty Acyl	dendritic spine neck [GO:0044326]	231.19
Fatty Acyl	synaptic vesicle [GO:0008021]	231.19
Fatty Acyl	somatodendritic compartment [GO:0036477]	231.19
Fatty Acyl	synaptic membrane [GO:0097060]	231.19
Fatty Acyl	terminal bouton [GO:0043195]	231.19
Fatty Acyl	cell surface [GO:0009986]	231.19
Fatty Acyl	dendritic spine head [GO:0044327]	231.19
Fatty Acyl	plasma membrane [GO:0005886]	231.19
Fatty Acyl	presynapse [GO:0098793]	231.19
Fatty Acyl	growth cone [GO:0030426]	231.19
Fatty Acyl	protein-containing complex [GO:0032991]	231.19
Fatty Acyl	dendrite cytoplasm [GO:0032839]	231.19
Fatty Acyl	endoplasmic reticulum membrane [GO:0005789]	231.19
Fatty Acyl	presynaptic active zone membrane [GO:0048787]	231.19
Fatty Acyl	dendrite membrane [GO:0032590]	231.19
Fatty Acyl	ionotropic glutamate receptor complex [GO:0008328]	231.19
Fatty Acyl	synapse [GO:0045202]	231.19
