class	GO_CC	pock_vol
Glycerolipid	membrane [GO:0016020]	1545.88
Glycerolipid	transmembrane transporter complex [GO:1902495]	1545.88
Glycerolipid	photosystem II [GO:0009523]	626.15
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	626.15
Glycerolipid	photosystem II [GO:0009523]	626.15
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	626.15
Glycerolipid	photosystem II [GO:0009523]	645.26
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	645.26
Glycerolipid	photosystem II [GO:0009523]	645.26
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	645.26
Glycerolipid	photosystem II [GO:0009523]	612.11
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	612.11
Glycerolipid	photosystem II [GO:0009523]	612.11
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	612.11
Glycerolipid	photosystem II [GO:0009523]	517.67
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	517.67
Glycerolipid	photosystem II [GO:0009523]	517.67
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	517.67
Glycerolipid	photosystem II [GO:0009523]	208.58
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	208.58
Glycerolipid	photosystem II [GO:0009523]	208.58
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	208.58
Glycerolipid	photosystem II [GO:0009523]	327.76
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	327.76
Glycerolipid	photosystem II [GO:0009523]	327.76
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	327.76
Glycerolipid	photosystem II [GO:0009523]	355.45
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	355.45
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	835.03
Glycerolipid	respiratory chain complex IV [GO:0045277]	835.03
Glycerolipid	plasma membrane [GO:0005886]	107.53
Glycerolipid	photosystem II [GO:0009523]	480.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	480.27
Glycerolipid	photosystem II [GO:0009523]	480.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	480.27
Glycerolipid	photosystem II [GO:0009523]	556.9
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	556.9
Glycerolipid	photosystem II [GO:0009523]	556.9
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	556.9
Glycerolipid	photosystem II [GO:0009523]	327.88
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	327.88
Glycerolipid	photosystem II [GO:0009523]	148.79
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	148.79
Glycerolipid	photosystem II [GO:0009523]	148.79
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	148.79
Glycerolipid	photosystem II [GO:0009523]	151.77
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	151.77
Glycerolipid	photosystem II [GO:0009523]	151.77
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	151.77
Glycerolipid	photosystem II [GO:0009523]	238.64
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	238.64
Glycerolipid	photosystem II [GO:0009523]	238.64
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	238.64
Glycerolipid	photosystem II [GO:0009523]	223.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	223.29
Glycerolipid	photosystem II [GO:0009523]	223.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	223.29
Glycerolipid	photosystem II [GO:0009523]	174.16
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	174.16
Glycerolipid	photosystem II [GO:0009523]	174.16
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	174.16
Glycerolipid	photosystem II [GO:0009523]	174.87
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	174.87
Glycerolipid	photosystem II [GO:0009523]	174.87
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	174.87
Glycerolipid	photosystem II reaction center [GO:0009539]	149.18
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	149.18
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	936.75
Glycerolipid	respiratory chain complex IV [GO:0045277]	936.75
Glycerolipid	photosystem II reaction center [GO:0009539]	323.82
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	323.82
Glycerolipid	photosystem II reaction center [GO:0009539]	323.82
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	323.82
Glycerolipid	photosystem II reaction center [GO:0009539]	302.46
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	302.46
Glycerolipid	photosystem II reaction center [GO:0009539]	302.46
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	302.46
Glycerolipid	photosystem II reaction center [GO:0009539]	216.09
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	216.09
Glycerolipid	photosystem II reaction center [GO:0009539]	216.09
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	216.09
Glycerolipid	photosystem II reaction center [GO:0009539]	167.97
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	167.97
Glycerolipid	photosystem II reaction center [GO:0009539]	167.97
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	167.97
Glycerolipid	photosystem II reaction center [GO:0009539]	154.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	154.72
Glycerolipid	photosystem II reaction center [GO:0009539]	154.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	154.72
Glycerolipid	photosystem II reaction center [GO:0009539]	154.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	154.72
Glycerolipid	photosystem II reaction center [GO:0009539]	154.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	154.72
Glycerolipid	photosystem II reaction center [GO:0009539]	220.33
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	220.33
Glycerolipid	photosystem II reaction center [GO:0009539]	220.33
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	220.33
Glycerolipid	photosystem II reaction center [GO:0009539]	220.33
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	220.33
Glycerolipid	photosystem II reaction center [GO:0009539]	220.33
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	220.33
Glycerolipid	photosystem II reaction center [GO:0009539]	217.78
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	217.78
Glycerolipid	photosystem II reaction center [GO:0009539]	217.78
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	217.78
Glycerolipid	photosystem II reaction center [GO:0009539]	217.78
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	217.78
Glycerolipid	photosystem II reaction center [GO:0009539]	217.78
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	217.78
Glycerolipid	photosystem II reaction center [GO:0009539]	182.93
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	182.93
Glycerolipid	photosystem II reaction center [GO:0009539]	182.93
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	182.93
Glycerolipid	photosystem II reaction center [GO:0009539]	182.93
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	182.93
Glycerolipid	photosystem II reaction center [GO:0009539]	182.93
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	182.93
Glycerolipid	photosystem II reaction center [GO:0009539]	176.25
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	176.25
Glycerolipid	photosystem II reaction center [GO:0009539]	176.25
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	176.25
Glycerolipid	photosystem II reaction center [GO:0009539]	250.51
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	250.51
Glycerolipid	photosystem II reaction center [GO:0009539]	250.51
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	250.51
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	1521.57
Glycerolipid	respiratory chain complex IV [GO:0045277]	1521.57
Glycerolipid	photosystem II reaction center [GO:0009539]	327.97
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	327.97
Glycerolipid	photosystem II reaction center [GO:0009539]	657.03
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	657.03
Glycerolipid	photosystem II reaction center [GO:0009539]	657.03
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	657.03
Glycerolipid	photosystem II reaction center [GO:0009539]	490.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	490.98
Glycerolipid	photosystem II reaction center [GO:0009539]	490.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	490.98
Glycerolipid	photosystem II reaction center [GO:0009539]	326.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	326.8
Glycerolipid	postsynaptic density membrane [GO:0098839]	407.28
Glycerolipid	neuronal dense core vesicle [GO:0098992]	407.28
Glycerolipid	plasma membrane [GO:0005886]	407.28
Glycerolipid	presynaptic membrane [GO:0042734]	407.28
Glycerolipid	neuron projection [GO:0043005]	407.28
Glycerolipid	dendrite membrane [GO:0032590]	407.28
Glycerolipid	synaptic vesicle membrane [GO:0030672]	407.28
Glycerolipid	axon terminus [GO:0043679]	407.28
Glycerolipid	spine apparatus [GO:0097444]	407.28
Glycerolipid	postsynaptic density membrane [GO:0098839]	518.73
Glycerolipid	neuronal dense core vesicle [GO:0098992]	518.73
Glycerolipid	plasma membrane [GO:0005886]	518.73
Glycerolipid	presynaptic membrane [GO:0042734]	518.73
Glycerolipid	neuron projection [GO:0043005]	518.73
Glycerolipid	dendrite membrane [GO:0032590]	518.73
Glycerolipid	synaptic vesicle membrane [GO:0030672]	518.73
Glycerolipid	axon terminus [GO:0043679]	518.73
Glycerolipid	spine apparatus [GO:0097444]	518.73
Glycerolipid	postsynaptic density membrane [GO:0098839]	435.93
Glycerolipid	neuronal dense core vesicle [GO:0098992]	435.93
Glycerolipid	plasma membrane [GO:0005886]	435.93
Glycerolipid	presynaptic membrane [GO:0042734]	435.93
Glycerolipid	neuron projection [GO:0043005]	435.93
Glycerolipid	dendrite membrane [GO:0032590]	435.93
Glycerolipid	synaptic vesicle membrane [GO:0030672]	435.93
Glycerolipid	axon terminus [GO:0043679]	435.93
Glycerolipid	spine apparatus [GO:0097444]	435.93
Glycerolipid	postsynaptic density membrane [GO:0098839]	478.89
Glycerolipid	neuronal dense core vesicle [GO:0098992]	478.89
Glycerolipid	plasma membrane [GO:0005886]	478.89
Glycerolipid	presynaptic membrane [GO:0042734]	478.89
Glycerolipid	neuron projection [GO:0043005]	478.89
Glycerolipid	dendrite membrane [GO:0032590]	478.89
Glycerolipid	synaptic vesicle membrane [GO:0030672]	478.89
Glycerolipid	axon terminus [GO:0043679]	478.89
Glycerolipid	spine apparatus [GO:0097444]	478.89
Glycerolipid	photosystem II [GO:0009523]	818.61
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	818.61
Glycerolipid	photosystem II [GO:0009523]	818.61
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	818.61
Glycerolipid	photosystem II [GO:0009523]	307.81
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	307.81
Glycerolipid	photosystem II [GO:0009523]	307.81
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	307.81
Glycerolipid	respiratory chain complex IV [GO:0045277]	763.24
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	763.24
Glycerolipid	photosystem II [GO:0009523]	417.83
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	417.83
Glycerolipid	photosystem II [GO:0009523]	417.83
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	417.83
Glycerolipid	photosystem II [GO:0009523]	820.17
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	820.17
Glycerolipid	photosystem II [GO:0009523]	820.17
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	820.17
Glycerolipid	photosystem II [GO:0009523]	38.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	38.98
Glycerolipid	photosystem II [GO:0009523]	81.4
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	81.4
Glycerolipid	photosystem II [GO:0009523]	599.48
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	599.48
Glycerolipid	photosystem II [GO:0009523]	599.48
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	599.48
Glycerolipid	photosystem II [GO:0009523]	557.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	557.72
Glycerolipid	photosystem II [GO:0009523]	557.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	557.72
Glycerolipid	photosystem II [GO:0009523]	477.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	477.29
Glycerolipid	photosystem II [GO:0009523]	514.25
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	514.25
Glycerolipid	photosystem II [GO:0009523]	196.47
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	196.47
Glycerolipid	photosystem II [GO:0009523]	195.62
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	195.62
Glycerolipid	respiratory chain complex IV [GO:0045277]	421.92
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	421.92
Glycerolipid	photosystem II [GO:0009523]	675.97
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	675.97
Glycerolipid	photosystem II [GO:0009523]	111.21
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	111.21
Glycerolipid	photosystem II reaction center [GO:0009539]	417.5
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	417.5
Glycerolipid	photosystem II reaction center [GO:0009539]	417.5
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	417.5
Glycerolipid	photosystem II reaction center [GO:0009539]	392.59
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	392.59
Glycerolipid	photosystem II reaction center [GO:0009539]	392.59
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	392.59
Glycerolipid	photosystem II reaction center [GO:0009539]	143.33
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	143.33
Glycerolipid	photosystem II [GO:0009523]	133.39
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	133.39
Glycerolipid	photosystem II [GO:0009523]	355.15
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	355.15
Glycerolipid	photosystem II [GO:0009523]	792.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	792.72
Glycerolipid	photosystem II [GO:0009523]	792.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	792.72
Glycerolipid	photosystem II [GO:0009523]	339.42
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	339.42
Glycerolipid	photosystem II [GO:0009523]	339.42
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	339.42
Glycerolipid	photosystem II [GO:0009523]	269.5
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	269.5
Glycerolipid	photosystem II [GO:0009523]	269.5
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	269.5
Glycerolipid	nucleoplasm [GO:0005654]	631.33
Glycerolipid	respiratory chain complex IV [GO:0045277]	631.33
Glycerolipid	cytosol [GO:0005829]	631.33
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	631.33
Glycerolipid	photosystem II [GO:0009523]	894.56
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	894.56
Glycerolipid	photosystem II [GO:0009523]	894.56
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	894.56
Glycerolipid	photosystem II [GO:0009523]	64.09
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	64.09
Glycerolipid	photosystem II [GO:0009523]	65.26
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	65.26
Glycerolipid	photosystem II [GO:0009523]	667.7
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	667.7
Glycerolipid	photosystem II [GO:0009523]	667.7
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	667.7
Glycerolipid	photosystem II [GO:0009523]	451.52
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	451.52
Glycerolipid	photosystem II [GO:0009523]	451.52
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	451.52
Glycerolipid	photosystem II [GO:0009523]	560.31
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	560.31
Glycerolipid	photosystem II [GO:0009523]	548.14
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	548.14
Glycerolipid	photosystem II [GO:0009523]	225.7
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	225.7
Glycerolipid	photosystem II [GO:0009523]	225.81
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	225.81
Glycerolipid	photosystem II [GO:0009523]	391.93
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	391.93
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	966.68
Glycerolipid	respiratory chain complex IV [GO:0045277]	966.68
Glycerolipid	photosystem II [GO:0009523]	109.08
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	109.08
Glycerolipid	photosystem II reaction center [GO:0009539]	350.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	350.8
Glycerolipid	photosystem II reaction center [GO:0009539]	350.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	350.8
Glycerolipid	photosystem II reaction center [GO:0009539]	354.12
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	354.12
Glycerolipid	photosystem II reaction center [GO:0009539]	354.12
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	354.12
Glycerolipid	photosystem II reaction center [GO:0009539]	143.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	143.49
Glycerolipid	photosystem II [GO:0009523]	121.17
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	121.17
