class	GO_CC	pock_vol
Prenol	photosystem I reaction center [GO:0009538]	682.88
Prenol	photosystem II reaction center [GO:0009539]	373.78
Prenol	chloroplast thylakoid membrane [GO:0009535]	373.78
Prenol	photosystem I reaction center [GO:0009538]	373.78
Prenol	chloroplast [GO:0009507]	373.78
Prenol	chloroplast thylakoid membrane [GO:0009535]	817.15
Prenol	photosystem I [GO:0009522]	817.15
Prenol	photosystem II [GO:0009523]	505.99
Prenol	chloroplast thylakoid membrane [GO:0009535]	505.99
Prenol	photosystem I [GO:0009522]	505.99
Prenol	photosystem II reaction center [GO:0009539]	704.56
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	704.56
Prenol	photosystem II reaction center [GO:0009539]	704.56
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	704.56
Prenol	photosystem II [GO:0009523]	827.93
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	827.93
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	380.53
Prenol	photosystem II reaction center [GO:0009539]	380.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	380.53
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	380.53
Prenol	photosystem II reaction center [GO:0009539]	380.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	380.53
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1005.16
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1005.16
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	454.35
Prenol	photosystem I [GO:0009522]	454.35
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1126.54
Prenol	photosystem I [GO:0009522]	1126.54
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	1126.54
Prenol	photosystem I [GO:0009522]	1126.54
Prenol	endoplasmic reticulum lumen [GO:0005788]	712.2
Prenol	protein-containing complex [GO:0032991]	712.2
Prenol	endoplasmic reticulum [GO:0005783]	712.2
Prenol	extracellular exosome [GO:0070062]	712.2
Prenol	blood microparticle [GO:0072562]	712.2
Prenol	platelet alpha granule lumen [GO:0031093]	712.2
Prenol	extracellular region [GO:0005576]	712.2
Prenol	extracellular space [GO:0005615]	712.2
Prenol	nucleus [GO:0005634]	712.2
Prenol	cytoplasm [GO:0005737]	712.2
Prenol	Golgi apparatus [GO:0005794]	712.2
Prenol	plasma membrane light-harvesting complex [GO:0030077]	869.83
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	869.83
Prenol	membrane [GO:0016020]	710.81
Prenol	light-harvesting complex [GO:0030076]	710.81
Prenol	plastid [GO:0009536]	710.81
Prenol	membrane [GO:0016020]	826.29
Prenol	thylakoid membrane [GO:0042651]	1071.43
Prenol	plastid [GO:0009536]	1071.43
Prenol	photosystem I [GO:0009522]	1071.43
Prenol	respirasome [GO:0070469]	1129.7
Prenol	mitochondrial inner membrane [GO:0005743]	1129.7
Prenol	chloroplast thylakoid membrane [GO:0009535]	607.14
Prenol	photosystem I [GO:0009522]	607.14
Prenol	plasma membrane [GO:0005886]	1250.27
Prenol	respiratory chain complex III [GO:0045275]	1250.27
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	797.05
Prenol	photosystem I [GO:0009522]	797.05
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	797.05
Prenol	photosystem I [GO:0009522]	797.05
Prenol	membrane [GO:0016020]	480.9
Prenol	light-harvesting complex [GO:0030076]	480.9
Prenol	plastid [GO:0009536]	480.9
Prenol	photosystem II [GO:0009523]	633.0
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	633.0
Prenol	photosystem II [GO:0009523]	729.14
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	729.14
Prenol	photosystem II [GO:0009523]	729.14
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	729.14
Prenol	photosystem II [GO:0009523]	845.09
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	845.09
Prenol	photosystem II [GO:0009523]	845.09
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	845.09
Prenol	photosystem II [GO:0009523]	325.54
Prenol	chloroplast thylakoid membrane [GO:0009535]	325.54
Prenol	photosystem I [GO:0009522]	325.54
Prenol	chloroplast thylakoid membrane [GO:0009535]	187.84
Prenol	photosystem I [GO:0009522]	187.84
Prenol	membrane [GO:0016020]	1012.97
Prenol	light-harvesting complex [GO:0030076]	1012.97
Prenol	plastid [GO:0009536]	1012.97
Prenol	photosystem I reaction center [GO:0009538]	594.08
Prenol	plasma membrane light-harvesting complex [GO:0030077]	283.77
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	283.77
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1534.31
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1534.31
Prenol	plasma membrane [GO:0005886]	1534.31
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1534.31
Prenol	cytoplasm [GO:0005737]	903.84
Prenol	plasma membrane [GO:0005886]	248.78
Prenol	organelle inner membrane [GO:0019866]	248.78
Prenol	plasma membrane light-harvesting complex [GO:0030077]	248.78
Prenol	plasma membrane [GO:0005886]	248.78
Prenol	organelle inner membrane [GO:0019866]	248.78
Prenol	plasma membrane light-harvesting complex [GO:0030077]	248.78
Prenol	photosystem II [GO:0009523]	854.59
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	854.59
Prenol	photosystem II [GO:0009523]	854.59
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	854.59
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	731.7
Prenol	photosystem I [GO:0009522]	731.7
Prenol	plasma membrane [GO:0005886]	422.41
Prenol	external side of plasma membrane [GO:0009897]	422.41
Prenol	plasma membrane light-harvesting complex [GO:0030077]	209.73
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	209.73
Prenol	photosystem II reaction center [GO:0009539]	0.0
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.0
Prenol	photosystem II reaction center [GO:0009539]	0.0
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.0
Prenol	plasma membrane [GO:0005886]	626.38
Prenol	plasma membrane light-harvesting complex [GO:0030077]	626.38
Prenol	photosystem II [GO:0009523]	235.0
Prenol	chloroplast thylakoid membrane [GO:0009535]	235.0
Prenol	photosystem I [GO:0009522]	235.0
Prenol	plasma membrane [GO:0005886]	431.47
Prenol	chloroplast thylakoid membrane [GO:0009535]	810.82
Prenol	photosystem I [GO:0009522]	810.82
Prenol	cytoplasm [GO:0005737]	865.88
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	769.12
Prenol	photosystem I [GO:0009522]	769.12
Prenol	plasma membrane light-harvesting complex [GO:0030077]	511.43
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	511.43
Prenol	thylakoid membrane [GO:0042651]	426.32
Prenol	photosystem I [GO:0009522]	426.32
Prenol	chloroplast [GO:0009507]	426.32
Prenol	photosystem II [GO:0009523]	1431.46
Prenol	chloroplast thylakoid membrane [GO:0009535]	1431.46
Prenol	photosystem I [GO:0009522]	1431.46
Prenol	plasma membrane light-harvesting complex [GO:0030077]	644.87
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	644.87
Prenol	plasma membrane light-harvesting complex [GO:0030077]	644.87
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	644.87
Prenol	cytoplasm [GO:0005737]	984.43
Prenol	photosystem II [GO:0009523]	522.57
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	522.57
Prenol	photosystem II [GO:0009523]	522.57
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	522.57
Prenol	photosystem II [GO:0009523]	563.5
Prenol	chloroplast thylakoid membrane [GO:0009535]	563.5
Prenol	photosystem I [GO:0009522]	563.5
Prenol	chloroplast thylakoid membrane [GO:0009535]	748.04
Prenol	photosystem I [GO:0009522]	748.04
Prenol	plasma membrane [GO:0005886]	478.18
Prenol	plasma membrane light-harvesting complex [GO:0030077]	478.18
Prenol	nucleus [GO:0005634]	415.98
Prenol	cytosol [GO:0005829]	415.98
Prenol	plasma membrane [GO:0005886]	564.88
Prenol	chloroplast thylakoid membrane [GO:0009535]	646.53
Prenol	photosystem I [GO:0009522]	646.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	948.66
Prenol	photosystem I [GO:0009522]	948.66
Prenol	chloroplast thylakoid membrane [GO:0009535]	386.27
Prenol	photosystem I [GO:0009522]	386.27
Prenol	thylakoid membrane [GO:0042651]	452.83
Prenol	photosystem I [GO:0009522]	452.83
Prenol	chloroplast [GO:0009507]	452.83
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	121.09
Prenol	plasma membrane light-harvesting complex [GO:0030077]	121.09
Prenol	photosystem II [GO:0009523]	1075.6
Prenol	chloroplast thylakoid membrane [GO:0009535]	1075.6
Prenol	photosystem I [GO:0009522]	1075.6
Prenol	plasma membrane [GO:0005886]	798.81
Prenol	plasma membrane light-harvesting complex [GO:0030077]	798.81
Prenol	chloroplast thylakoid membrane [GO:0009535]	886.14
Prenol	photosystem I [GO:0009522]	886.14
Prenol	chloroplast thylakoid membrane [GO:0009535]	886.14
Prenol	photosystem I [GO:0009522]	886.14
Prenol	Rab-protein geranylgeranyltransferase complex [GO:0005968]	616.01
Prenol	membrane [GO:0016020]	527.45
Prenol	photosystem II reaction center [GO:0009539]	447.63
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	447.63
Prenol	photosystem II reaction center [GO:0009539]	447.63
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	447.63
Prenol	chloroplast thylakoid membrane [GO:0009535]	353.48
Prenol	photosystem I [GO:0009522]	353.48
Prenol	photosystem I reaction center [GO:0009538]	575.73
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	146.15
Prenol	plasma membrane-derived photosystem I [GO:0030094]	146.15
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	146.15
Prenol	plasma membrane-derived photosystem I [GO:0030094]	146.15
Prenol	chloroplast thylakoid membrane [GO:0009535]	724.8
Prenol	chloroplast membrane [GO:0031969]	724.8
Prenol	chloroplast thylakoid [GO:0009534]	724.8
Prenol	chloroplast photosystem I [GO:0030093]	724.8
Prenol	chloroplast [GO:0009507]	724.8
Prenol	chloroplast envelope [GO:0009941]	724.8
Prenol	nucleus [GO:0005634]	724.8
Prenol	thylakoid [GO:0009579]	724.8
Prenol	chloroplast thylakoid membrane [GO:0009535]	1008.93
Prenol	photosystem I [GO:0009522]	1008.93
Prenol	cytosol [GO:0005829]	897.16
Prenol	extracellular exosome [GO:0070062]	897.16
Prenol	membrane [GO:0016020]	897.16
Prenol	Schaffer collateral - CA1 synapse [GO:0098685]	897.16
Prenol	cytoskeleton [GO:0005856]	897.16
Prenol	nucleus [GO:0005634]	897.16
Prenol	immunological synapse [GO:0001772]	897.16
Prenol	chloroplast thylakoid membrane [GO:0009535]	452.88
Prenol	photosystem I [GO:0009522]	452.88
Prenol	chloroplast thylakoid membrane [GO:0009535]	452.88
Prenol	photosystem I [GO:0009522]	452.88
Prenol	plasma membrane light-harvesting complex [GO:0030077]	673.3
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	673.3
Prenol	plasma membrane [GO:0005886]	224.25
Prenol	organelle inner membrane [GO:0019866]	224.25
Prenol	plasma membrane light-harvesting complex [GO:0030077]	224.25
Prenol	membrane [GO:0016020]	1404.03
Prenol	chloroplast [GO:0009507]	1404.03
Prenol	light-harvesting complex [GO:0030076]	1404.03
Prenol	thylakoid [GO:0009579]	1404.03
Prenol	acetolactate synthase complex [GO:0005948]	200.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	584.68
Prenol	photosystem I [GO:0009522]	584.68
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1418.41
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1418.41
Prenol	photosystem II [GO:0009523]	1390.51
Prenol	chloroplast thylakoid membrane [GO:0009535]	1390.51
Prenol	photosystem I [GO:0009522]	1390.51
Prenol	photosystem II [GO:0009523]	458.01
Prenol	chloroplast thylakoid membrane [GO:0009535]	458.01
Prenol	photosystem I [GO:0009522]	458.01
Prenol	apoplast [GO:0048046]	458.01
Prenol	nucleus [GO:0005634]	458.01
Prenol	thylakoid [GO:0009579]	458.01
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	282.7
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	282.7
Prenol	plasma membrane-derived thylakoid photosystem II [GO:0030096]	282.7
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	282.7
Prenol	cytoplasm [GO:0005737]	497.04
Prenol	photosystem II [GO:0009523]	742.48
Prenol	chloroplast thylakoid membrane [GO:0009535]	742.48
Prenol	photosystem I [GO:0009522]	742.48
Prenol	photosystem II [GO:0009523]	604.43
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	604.43
Prenol	photosystem II [GO:0009523]	604.43
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	604.43
Prenol	membrane [GO:0016020]	1423.11
Prenol	plastid [GO:0009536]	1423.11
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	768.46
Prenol	plasma membrane-derived photosystem I [GO:0030094]	768.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	768.46
Prenol	plasma membrane-derived photosystem I [GO:0030094]	768.46
Prenol	plastid [GO:0009536]	832.42
Prenol	photosystem II [GO:0009523]	1398.81
Prenol	chloroplast thylakoid membrane [GO:0009535]	1398.81
Prenol	photosystem I [GO:0009522]	1398.81
Prenol	photosystem I [GO:0009522]	631.54
Prenol	plasma membrane [GO:0005886]	37.76
Prenol	organelle inner membrane [GO:0019866]	37.76
Prenol	plasma membrane light-harvesting complex [GO:0030077]	37.76
Prenol	photosystem II [GO:0009523]	684.05
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	684.05
Prenol	photosystem II [GO:0009523]	684.05
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	684.05
Prenol	plasma membrane [GO:0005886]	256.47
Prenol	organelle inner membrane [GO:0019866]	256.47
Prenol	plasma membrane light-harvesting complex [GO:0030077]	256.47
Prenol	nucleoplasm [GO:0005654]	668.7
Prenol	nucleus [GO:0005634]	668.7
Prenol	cytoplasm [GO:0005737]	668.7
Prenol	photosystem I reaction center [GO:0009538]	369.41
Prenol	chloroplast thylakoid lumen [GO:0009543]	369.41
Prenol	photosystem II [GO:0009523]	268.22
Prenol	chloroplast thylakoid membrane [GO:0009535]	268.22
Prenol	photosystem I [GO:0009522]	268.22
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	739.63
Prenol	photosystem I [GO:0009522]	739.63
Prenol	photosystem II [GO:0009523]	1761.73
Prenol	chloroplast thylakoid membrane [GO:0009535]	1761.73
Prenol	photosystem I [GO:0009522]	1761.73
Prenol	photosystem II [GO:0009523]	828.67
Prenol	chloroplast thylakoid membrane [GO:0009535]	828.67
Prenol	photosystem II [GO:0009523]	828.67
Prenol	chloroplast thylakoid membrane [GO:0009535]	828.67
Prenol	photosystem II [GO:0009523]	755.37
Prenol	chloroplast thylakoid membrane [GO:0009535]	755.37
Prenol	membrane [GO:0016020]	329.9
Prenol	light-harvesting complex [GO:0030076]	329.9
Prenol	plastid [GO:0009536]	329.9
Prenol	photosystem II [GO:0009523]	739.18
Prenol	chloroplast thylakoid membrane [GO:0009535]	739.18
Prenol	plastid [GO:0009536]	739.18
Prenol	chloroplast thylakoid [GO:0009534]	739.18
Prenol	chloroplast [GO:0009507]	739.18
Prenol	thylakoid [GO:0009579]	739.18
Prenol	photosystem II [GO:0009523]	739.18
Prenol	chloroplast thylakoid membrane [GO:0009535]	739.18
Prenol	plastid [GO:0009536]	739.18
Prenol	chloroplast thylakoid [GO:0009534]	739.18
Prenol	chloroplast [GO:0009507]	739.18
Prenol	thylakoid [GO:0009579]	739.18
Prenol	protein farnesyltransferase complex [GO:0005965]	750.92
Prenol	microtubule associated complex [GO:0005875]	750.92
Prenol	chloroplast thylakoid membrane [GO:0009535]	311.82
Prenol	photosystem I [GO:0009522]	311.82
Prenol	plasma membrane [GO:0005886]	125.87
Prenol	organelle inner membrane [GO:0019866]	125.87
Prenol	plasma membrane light-harvesting complex [GO:0030077]	125.87
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1559.99
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	1559.99
Prenol	plasma membrane [GO:0005886]	217.86
Prenol	organelle inner membrane [GO:0019866]	217.86
Prenol	plasma membrane light-harvesting complex [GO:0030077]	217.86
Prenol	photosystem II [GO:0009523]	662.52
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	662.52
Prenol	photosystem II [GO:0009523]	662.52
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	662.52
Prenol	chloroplast thylakoid membrane [GO:0009535]	158.71
Prenol	photosystem I [GO:0009522]	158.71
Prenol	chloroplast stroma [GO:0009570]	322.06
Prenol	chloroplast [GO:0009507]	322.06
Prenol	dendrite [GO:0030425]	243.45
Prenol	dendritic spine membrane [GO:0032591]	243.45
Prenol	neuron projection [GO:0043005]	243.45
Prenol	plasma membrane [GO:0005886]	243.45
Prenol	membrane [GO:0016020]	243.45
Prenol	postsynaptic membrane [GO:0045211]	243.45
Prenol	external side of plasma membrane [GO:0009897]	243.45
Prenol	neuronal cell body [GO:0043025]	243.45
Prenol	membrane [GO:0016020]	481.5
Prenol	mitochondrial inner membrane [GO:0005743]	1091.46
Prenol	photosystem II [GO:0009523]	602.86
Prenol	chloroplast thylakoid membrane [GO:0009535]	602.86
Prenol	photosystem I [GO:0009522]	602.86
Prenol	photosystem II [GO:0009523]	602.86
Prenol	chloroplast thylakoid membrane [GO:0009535]	602.86
Prenol	photosystem I [GO:0009522]	602.86
Prenol	chloroplast thylakoid membrane [GO:0009535]	813.95
Prenol	photosystem I [GO:0009522]	813.95
Prenol	photosystem II [GO:0009523]	737.68
Prenol	chloroplast thylakoid membrane [GO:0009535]	737.68
Prenol	plastid [GO:0009536]	737.68
Prenol	chloroplast thylakoid [GO:0009534]	737.68
Prenol	chloroplast [GO:0009507]	737.68
Prenol	thylakoid [GO:0009579]	737.68
Prenol	photosystem II [GO:0009523]	737.68
Prenol	chloroplast thylakoid membrane [GO:0009535]	737.68
Prenol	plastid [GO:0009536]	737.68
Prenol	chloroplast thylakoid [GO:0009534]	737.68
Prenol	chloroplast [GO:0009507]	737.68
Prenol	thylakoid [GO:0009579]	737.68
Prenol	chloroplast thylakoid membrane [GO:0009535]	920.62
Prenol	photosystem I [GO:0009522]	920.62
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	773.18
Prenol	photosystem I [GO:0009522]	773.18
Prenol	chloroplast thylakoid membrane [GO:0009535]	652.16
Prenol	photosystem I [GO:0009522]	652.16
Prenol	membrane [GO:0016020]	683.25
Prenol	plastid [GO:0009536]	683.25
Prenol	photosystem II reaction center [GO:0009539]	365.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	365.96
Prenol	plasma membrane [GO:0005886]	0.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	0.0
Prenol	plasma membrane [GO:0005886]	540.64
Prenol	plasma membrane light-harvesting complex [GO:0030077]	540.64
Prenol	plasma membrane [GO:0005886]	540.64
Prenol	organelle inner membrane [GO:0019866]	540.64
Prenol	plasma membrane light-harvesting complex [GO:0030077]	540.64
Prenol	plasma membrane [GO:0005886]	398.22
Prenol	organelle inner membrane [GO:0019866]	398.22
