class	GO_CC	ratio
Polyketide	protein-containing complex [GO:0032991]	0.5007990842925945
Polyketide	endoplasmic reticulum [GO:0005783]	0.5007990842925945
Polyketide	sorting endosome [GO:0097443]	0.5007990842925945
Polyketide	endosome lumen [GO:0031904]	0.5007990842925945
Polyketide	early endosome [GO:0005769]	0.5007990842925945
Polyketide	cytosol [GO:0005829]	0.5007990842925945
Polyketide	mitochondrial crista [GO:0030061]	0.5007990842925945
Polyketide	mitochondrial matrix [GO:0005759]	0.5007990842925945
Polyketide	cytoplasm [GO:0005737]	0.5007990842925945
Polyketide	mitochondrial respiratory chain complex I [GO:0005747]	1.3906706690891855
Polyketide	mitochondrial inner membrane [GO:0005743]	1.3906706690891855
Polyketide	cell body [GO:0044297]	0.41102740182678843
Polyketide	actin filament [GO:0005884]	0.41102740182678843
Polyketide	skeletal muscle myofibril [GO:0098723]	0.41102740182678843
Polyketide	stress fiber [GO:0001725]	0.41102740182678843
Polyketide	filamentous actin [GO:0031941]	0.41102740182678843
Polyketide	actin filament bundle [GO:0032432]	0.41102740182678843
Polyketide	lamellipodium [GO:0030027]	0.41102740182678843
Polyketide	striated muscle thin filament [GO:0005865]	0.41102740182678843
Polyketide	cytoplasm [GO:0005737]	0.41102740182678843
Polyketide	filopodium [GO:0030175]	0.41102740182678843
Polyketide	postsynaptic density membrane [GO:0098839]	1.1860285006195785
Polyketide	parallel fiber to Purkinje cell synapse [GO:0098688]	1.1860285006195785
Polyketide	dendritic spine [GO:0043197]	1.1860285006195785
Polyketide	synaptic vesicle [GO:0008021]	1.1860285006195785
Polyketide	synaptic membrane [GO:0097060]	1.1860285006195785
Polyketide	NMDA selective glutamate receptor complex [GO:0017146]	1.1860285006195785
Polyketide	cell surface [GO:0009986]	1.1860285006195785
Polyketide	plasma membrane [GO:0005886]	1.1860285006195785
Polyketide	endoplasmic reticulum membrane [GO:0005789]	1.1860285006195785
Polyketide	presynaptic active zone membrane [GO:0048787]	1.1860285006195785
Polyketide	hippocampal mossy fiber to CA3 synapse [GO:0098686]	1.1860285006195785
Polyketide	dendrite membrane [GO:0032590]	1.1860285006195785
Polyketide	excitatory synapse [GO:0060076]	1.1860285006195785
Polyketide	dendritic branch [GO:0044307]	1.1860285006195785
Polyketide	postsynaptic membrane [GO:0045211]	1.1860285006195785
Polyketide	membrane [GO:0016020]	1.1860285006195785
Polyketide	presynaptic membrane [GO:0042734]	1.1860285006195785
Polyketide	synaptic cleft [GO:0043083]	1.1860285006195785
Polyketide	dendrite [GO:0030425]	1.1860285006195785
Polyketide	cytoplasm [GO:0005737]	1.1860285006195785
Polyketide	glutamatergic synapse [GO:0098978]	1.1860285006195785
Polyketide	neuron projection [GO:0043005]	1.1860285006195785
Polyketide	neuronal cell body [GO:0043025]	1.1860285006195785
Polyketide	synaptic vesicle membrane [GO:0030672]	1.1860285006195785
Polyketide	terminal bouton [GO:0043195]	1.1860285006195785
Polyketide	synapse [GO:0045202]	1.1860285006195785
Polyketide	postsynaptic density [GO:0014069]	1.1860285006195785
Polyketide	endoplasmic reticulum [GO:0005783]	1.1860285006195785
Polyketide	node of Ranvier [GO:0033268]	0.4726681656092916
Polyketide	synapse [GO:0045202]	0.4726681656092916
Polyketide	plasma membrane [GO:0005886]	0.4726681656092916
Polyketide	axon initial segment [GO:0043194]	0.4726681656092916
Polyketide	voltage-gated potassium channel complex [GO:0008076]	0.4726681656092916
Polyketide	membrane [GO:0016020]	0.3296400547417992
Polyketide	endoplasmic reticulum [GO:0005783]	0.3296400547417992
Polyketide	endoplasmic reticulum membrane [GO:0005789]	0.3296400547417992
Polyketide	cytoplasm [GO:0005737]	0.3193201256210913
Polyketide	plasma membrane [GO:0005886]	1.2793180247292835
Polyketide	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]	1.2793180247292835
Polyketide	host cell endoplasmic reticulum-Golgi intermediate compartment [GO:0044172]	0.37015659331078016
Polyketide	host cell Golgi apparatus [GO:0044177]	0.37015659331078016
Polyketide	host cell endosome [GO:0044174]	0.37015659331078016
Polyketide	host cell endoplasmic reticulum [GO:0044165]	0.37015659331078016
Polyketide	membrane [GO:0016020]	0.37015659331078016
Polyketide	double membrane vesicle viral factory outer membrane [GO:0062243]	0.37015659331078016
Polyketide	host cell perinuclear region of cytoplasm [GO:0044220]	0.37015659331078016
Polyketide	protein-containing complex [GO:0032991]	0.5371564959360082
Polyketide	cytosol [GO:0005829]	0.5371564959360082
Polyketide	nucleoplasm [GO:0005654]	0.5371564959360082
Polyketide	membrane [GO:0016020]	0.5371564959360082
Polyketide	plasma membrane [GO:0005886]	0.5371564959360082
Polyketide	euchromatin [GO:0000791]	0.5371564959360082
Polyketide	chromatin [GO:0000785]	0.5371564959360082
Polyketide	transcription regulator complex [GO:0005667]	0.5371564959360082
Polyketide	nucleus [GO:0005634]	0.5371564959360082
Polyketide	cytoplasm [GO:0005737]	0.5371564959360082
Polyketide	Golgi apparatus [GO:0005794]	0.5371564959360082
Polyketide	dendrite [GO:0030425]	0.4959301363059434
Polyketide	protein-containing complex [GO:0032991]	0.4959301363059434
Polyketide	perinuclear region of cytoplasm [GO:0048471]	0.4959301363059434
Polyketide	cytosol [GO:0005829]	0.4959301363059434
Polyketide	nucleoplasm [GO:0005654]	0.4959301363059434
Polyketide	plasma membrane [GO:0005886]	0.4959301363059434
Polyketide	actin cytoskeleton [GO:0015629]	0.4959301363059434
Polyketide	RNA polymerase II transcription regulator complex [GO:0090575]	0.4959301363059434
Polyketide	chromatin [GO:0000785]	0.4959301363059434
Polyketide	transcription regulator complex [GO:0005667]	0.4959301363059434
Polyketide	nucleus [GO:0005634]	0.4959301363059434
Polyketide	cytoplasm [GO:0005737]	0.4959301363059434
Polyketide	nucleolus [GO:0005730]	0.4959301363059434
Polyketide	chloroplast stroma [GO:0009570]	0.3933112754638641
Polyketide	endoplasmic reticulum [GO:0005783]	0.3933112754638641
Polyketide	chloroplast [GO:0009507]	0.3933112754638641
Polyketide	cytosol [GO:0005829]	0.3933112754638641
Polyketide	intracellular membrane-bounded organelle [GO:0043231]	0.3933112754638641
Polyketide	plasma membrane [GO:0005886]	0.3933112754638641
Polyketide	apoplast [GO:0048046]	0.3933112754638641
Polyketide	plasmodesma [GO:0009506]	0.3933112754638641
Polyketide	plant-type vacuole [GO:0000325]	0.3933112754638641
Polyketide	proton-transporting V-type ATPase complex [GO:0033176]	1.105484298982751
Polyketide	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	1.105484298982751
Polyketide	Golgi membrane [GO:0000139]	1.105484298982751
Polyketide	membrane [GO:0016020]	1.105484298982751
Polyketide	vacuolar proton-transporting V-type ATPase complex [GO:0016471]	1.105484298982751
Polyketide	fungal-type vacuole membrane [GO:0000329]	1.105484298982751
Polyketide	microtubule [GO:0005874]	0.5010428828167018
Polyketide	cytoplasm [GO:0005737]	0.5010428828167018
Polyketide	microtubule cytoskeleton [GO:0015630]	0.5010428828167018
Polyketide	proton-transporting V-type ATPase complex [GO:0033176]	1.5362505234192738
Polyketide	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]	1.5362505234192738
Polyketide	Golgi membrane [GO:0000139]	1.5362505234192738
Polyketide	membrane [GO:0016020]	1.5362505234192738
Polyketide	vacuolar proton-transporting V-type ATPase complex [GO:0016471]	1.5362505234192738
Polyketide	fungal-type vacuole membrane [GO:0000329]	1.5362505234192738
Polyketide	fungal biofilm matrix [GO:0062040]	5.036183415263116
Polyketide	cytoplasm [GO:0005737]	5.036183415263116
Polyketide	extracellular region [GO:0005576]	5.036183415263116
Polyketide	protein-containing complex [GO:0032991]	0.4526242558335804
Polyketide	endocytic vesicle membrane [GO:0030666]	0.4526242558335804
Polyketide	cytosol [GO:0005829]	0.4526242558335804
Polyketide	transcription repressor complex [GO:0017053]	0.4526242558335804
Polyketide	nucleoplasm [GO:0005654]	0.4526242558335804
Polyketide	plasma membrane [GO:0005886]	0.4526242558335804
Polyketide	nucleus [GO:0005634]	0.4526242558335804
Polyketide	cytoplasm [GO:0005737]	0.4526242558335804
Polyketide	nucleolus [GO:0005730]	0.4526242558335804
Polyketide	NuA4 histone acetyltransferase complex [GO:0035267]	0.4546301580461444
Polyketide	actin filament [GO:0005884]	0.4546301580461444
Polyketide	Swr1 complex [GO:0000812]	0.4546301580461444
Polyketide	actin filament bundle [GO:0032432]	0.4546301580461444
