class	GO_CC	as_max_dst
Prenol	mitochondrial respiratory chain complex III [GO:0005750]	17.25
Prenol	plasma membrane [GO:0005886]	16.83
Prenol	plasma membrane light-harvesting complex [GO:0030077]	16.83
Prenol	plasma membrane [GO:0005886]	29.9
Prenol	organelle inner membrane [GO:0019866]	29.9
Prenol	plasma membrane light-harvesting complex [GO:0030077]	29.9
Prenol	photosystem II [GO:0009523]	21.54
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	21.54
Prenol	photosystem II [GO:0009523]	21.54
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	21.54
Prenol	membrane [GO:0016020]	34.66
Prenol	plastid [GO:0009536]	34.66
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	24.56
Prenol	photosystem I [GO:0009522]	24.56
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	24.56
Prenol	photosystem I [GO:0009522]	24.56
Prenol	photosystem II [GO:0009523]	22.86
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	22.86
Prenol	photosystem II [GO:0009523]	22.86
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	22.86
Prenol	intracellular membrane-bounded organelle [GO:0043231]	11.08
Prenol	endoplasmic reticulum membrane [GO:0005789]	11.08
Prenol	cytoplasm [GO:0005737]	11.08
Prenol	cytochrome b6f complex [GO:0009512]	24.17
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	24.17
Prenol	photosystem II reaction center [GO:0009539]	17.54
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	17.54
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	24.82
Prenol	photosystem I reaction center [GO:0009538]	24.82
Prenol	plasma membrane light-harvesting complex [GO:0030077]	15.54
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	15.54
Prenol	plasma membrane [GO:0005886]	39.39
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	10.99
Prenol	photosystem I reaction center [GO:0009538]	10.99
Prenol	photosystem II [GO:0009523]	7.16
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	7.16
Prenol	photosystem II [GO:0009523]	5.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	5.96
Prenol	photosystem II [GO:0009523]	5.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	5.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	15.42
Prenol	photosystem I reaction center [GO:0009538]	15.42
Prenol	photosystem I reaction center [GO:0009538]	21.67
Prenol	chloroplast thylakoid membrane [GO:0009535]	21.67
Prenol	chloroplast thylakoid membrane [GO:0009535]	12.97
Prenol	photosystem I [GO:0009522]	12.97
Prenol	plastid [GO:0009536]	27.04
Prenol	mitochondrial respiratory chain complex III [GO:0005750]	27.04
Prenol	mitochondrion [GO:0005739]	27.04
Prenol	mitochondrial membrane [GO:0031966]	27.04
Prenol	plasma membrane [GO:0005886]	29.7
Prenol	organelle inner membrane [GO:0019866]	29.7
Prenol	plasma membrane light-harvesting complex [GO:0030077]	29.7
Prenol	organelle inner membrane [GO:0019866]	7.9
Prenol	plasma membrane [GO:0005886]	7.9
Prenol	plasma membrane light-harvesting complex [GO:0030077]	7.9
Prenol	plasma membrane [GO:0005886]	14.94
Prenol	membrane [GO:0016020]	14.94
Prenol	plasma membrane fumarate reductase complex [GO:0045284]	14.94
Prenol	photosystem II [GO:0009523]	24.97
Prenol	chloroplast thylakoid membrane [GO:0009535]	24.97
Prenol	photosystem II [GO:0009523]	24.97
Prenol	chloroplast thylakoid membrane [GO:0009535]	24.97
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	27.45
Prenol	photosystem I [GO:0009522]	27.45
Prenol	membrane [GO:0016020]	29.73
Prenol	plastid [GO:0009536]	29.73
Prenol	light-harvesting complex [GO:0030076]	29.73
Prenol	chloroplast [GO:0009507]	14.85
Prenol	plasma membrane [GO:0005886]	5.99
Prenol	plasma membrane light-harvesting complex [GO:0030077]	5.99
Prenol	plasma membrane [GO:0005886]	8.21
Prenol	organelle inner membrane [GO:0019866]	8.21
Prenol	plasma membrane light-harvesting complex [GO:0030077]	8.21
Prenol	photosystem II [GO:0009523]	26.31
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	26.31
Prenol	endoplasmic reticulum membrane [GO:0005789]	24.75
Prenol	endoplasmic reticulum [GO:0005783]	24.75
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	3.82
Prenol	photosystem II [GO:0009523]	3.82
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	3.82
Prenol	photosystem II [GO:0009523]	3.82
Prenol	plasma membrane [GO:0005886]	14.04
Prenol	organelle inner membrane [GO:0019866]	14.04
Prenol	plasma membrane light-harvesting complex [GO:0030077]	14.04
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	32.98
Prenol	plasma membrane-derived photosystem I [GO:0030094]	32.98
Prenol	photosystem II [GO:0009523]	23.03
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	23.03
Prenol	photosystem II [GO:0009523]	23.03
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	23.03
Prenol	photosystem II [GO:0009523]	29.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.46
Prenol	photosystem II [GO:0009523]	29.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.46
Prenol	organelle inner membrane [GO:0019866]	2.44
Prenol	plasma membrane [GO:0005886]	2.44
Prenol	plasma membrane light-harvesting complex [GO:0030077]	2.44
Prenol	organelle inner membrane [GO:0019866]	2.44
Prenol	plasma membrane [GO:0005886]	2.44
Prenol	plasma membrane light-harvesting complex [GO:0030077]	2.44
Prenol	photosystem II [GO:0009523]	28.31
Prenol	chloroplast thylakoid membrane [GO:0009535]	28.31
Prenol	photosystem I [GO:0009522]	28.31
Prenol	photosystem I reaction center [GO:0009538]	23.32
Prenol	plasma membrane [GO:0005886]	23.32
Prenol	photosystem II reaction center [GO:0009539]	9.54
Prenol	chloroplast thylakoid membrane [GO:0009535]	9.54
Prenol	photosystem II reaction center [GO:0009539]	9.54
Prenol	chloroplast thylakoid membrane [GO:0009535]	9.54
Prenol	photosystem II [GO:0009523]	30.17
Prenol	chloroplast thylakoid membrane [GO:0009535]	30.17
Prenol	photosystem I [GO:0009522]	30.17
Prenol	respirasome [GO:0070469]	-1.0
Prenol	chloroplast thylakoid membrane [GO:0009535]	-1.0
Prenol	cytochrome b6f complex [GO:0009512]	-1.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	20.78
Prenol	membrane [GO:0016020]	20.78
Prenol	plasma membrane [GO:0005886]	30.08
Prenol	organelle inner membrane [GO:0019866]	30.08
Prenol	plasma membrane light-harvesting complex [GO:0030077]	30.08
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	26.94
Prenol	photosystem I [GO:0009522]	26.94
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	26.94
Prenol	photosystem I [GO:0009522]	26.94
Prenol	plasma membrane [GO:0005886]	31.8
Prenol	plasma membrane light-harvesting complex [GO:0030077]	31.8
Prenol	protein farnesyltransferase complex [GO:0005965]	19.71
Prenol	microtubule associated complex [GO:0005875]	19.71
Prenol	cytosol [GO:0005829]	19.71
Prenol	photosystem II reaction center [GO:0009539]	20.64
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	20.64
Prenol	photosystem II reaction center [GO:0009539]	20.64
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	20.64
Prenol	photosystem II [GO:0009523]	18.61
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	18.61
Prenol	photosystem II [GO:0009523]	18.61
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	18.61
Prenol	plasma membrane [GO:0005886]	17.17
Prenol	plasma membrane light-harvesting complex [GO:0030077]	17.17
Prenol	plasma membrane [GO:0005886]	17.17
Prenol	plasma membrane light-harvesting complex [GO:0030077]	17.17
Prenol	photosystem II [GO:0009523]	21.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	21.46
Prenol	photosystem II [GO:0009523]	21.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	21.46
Prenol	plasma membrane [GO:0005886]	-1.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	-1.0
Prenol	membrane [GO:0016020]	12.53
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	25.8
Prenol	plasma membrane-derived photosystem I [GO:0030094]	25.8
Prenol	plasma membrane [GO:0005886]	21.52
Prenol	photosystem II [GO:0009523]	23.46
Prenol	chloroplast thylakoid membrane [GO:0009535]	23.46
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	10.77
Prenol	photosystem I [GO:0009522]	10.77
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	10.77
Prenol	photosystem I [GO:0009522]	10.77
Prenol	photosystem II [GO:0009523]	26.55
Prenol	chloroplast thylakoid membrane [GO:0009535]	26.55
Prenol	photosystem I [GO:0009522]	26.55
Prenol	plasma membrane [GO:0005886]	10.18
Prenol	photosystem I [GO:0009522]	10.18
Prenol	photosystem II [GO:0009523]	23.35
Prenol	thylakoid membrane [GO:0042651]	23.35
Prenol	chloroplast [GO:0009507]	23.35
Prenol	photosystem II [GO:0009523]	23.35
Prenol	thylakoid membrane [GO:0042651]	23.35
Prenol	chloroplast [GO:0009507]	23.35
Prenol	chloroplast thylakoid membrane [GO:0009535]	22.52
Prenol	photosystem I [GO:0009522]	22.52
Prenol	photosystem II [GO:0009523]	28.82
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	28.82
Prenol	photosystem I reaction center [GO:0009538]	15.24
Prenol	chloroplast thylakoid membrane [GO:0009535]	15.24
Prenol	plasma membrane light-harvesting complex [GO:0030077]	24.81
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	24.81
Prenol	plasma membrane [GO:0005886]	-1.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	-1.0
Prenol	plasma membrane [GO:0005886]	23.45
Prenol	plasma membrane light-harvesting complex [GO:0030077]	23.45
Prenol	plasma membrane [GO:0005886]	23.45
Prenol	organelle inner membrane [GO:0019866]	23.45
Prenol	plasma membrane light-harvesting complex [GO:0030077]	23.45
Prenol	membrane [GO:0016020]	15.31
Prenol	plasma membrane [GO:0005886]	-1.0
Prenol	plasma membrane light-harvesting complex [GO:0030077]	-1.0
Prenol	chloroplast thylakoid membrane [GO:0009535]	21.75
Prenol	photosystem I [GO:0009522]	21.75
Prenol	thylakoid membrane [GO:0042651]	4.67
Prenol	plastid [GO:0009536]	4.67
Prenol	photosystem I [GO:0009522]	4.67
Prenol	chloroplast thylakoid membrane [GO:0009535]	10.79
Prenol	photosystem I [GO:0009522]	10.79
Prenol	photosystem II [GO:0009523]	10.26
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	10.26
Prenol	photosystem II [GO:0009523]	10.26
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	10.26
Prenol	photosystem II [GO:0009523]	29.08
Prenol	chloroplast thylakoid membrane [GO:0009535]	29.08
Prenol	photosystem II [GO:0009523]	29.08
Prenol	chloroplast thylakoid membrane [GO:0009535]	29.08
Prenol	photosystem II [GO:0009523]	21.41
Prenol	chloroplast thylakoid membrane [GO:0009535]	21.41
Prenol	photosystem I [GO:0009522]	21.41
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	30.27
Prenol	photosystem I reaction center [GO:0009538]	30.27
Prenol	endoplasmic reticulum [GO:0005783]	14.36
Prenol	cytosol [GO:0005829]	14.36
Prenol	extracellular exosome [GO:0070062]	14.36
Prenol	nucleoplasm [GO:0005654]	14.36
Prenol	nucleus [GO:0005634]	14.36
Prenol	cytoplasm [GO:0005737]	14.36
Prenol	photosystem II [GO:0009523]	27.6
Prenol	thylakoid membrane [GO:0042651]	27.6
Prenol	chloroplast [GO:0009507]	27.6
Prenol	photosystem II [GO:0009523]	27.6
Prenol	thylakoid membrane [GO:0042651]	27.6
Prenol	chloroplast [GO:0009507]	27.6
Prenol	photosystem II [GO:0009523]	20.83
Prenol	chloroplast thylakoid membrane [GO:0009535]	20.83
Prenol	photosystem II [GO:0009523]	20.83
Prenol	chloroplast thylakoid membrane [GO:0009535]	20.83
Prenol	plasma membrane [GO:0005886]	27.57
Prenol	organelle inner membrane [GO:0019866]	27.57
Prenol	plasma membrane light-harvesting complex [GO:0030077]	27.57
Prenol	chloroplast thylakoid membrane [GO:0009535]	14.15
Prenol	photosystem I [GO:0009522]	14.15
Prenol	chloroplast thylakoid membrane [GO:0009535]	0.02
Prenol	photosystem I [GO:0009522]	0.02
Prenol	thylakoid membrane [GO:0042651]	15.6
Prenol	plastid [GO:0009536]	15.6
Prenol	photosystem I [GO:0009522]	15.6
Prenol	chloroplast thylakoid membrane [GO:0009535]	19.67
Prenol	photosystem I [GO:0009522]	19.67
Prenol	plasma membrane [GO:0005886]	29.49
Prenol	plasma membrane light-harvesting complex [GO:0030077]	29.49
Prenol	membrane [GO:0016020]	10.87
Prenol	plastid [GO:0009536]	10.87
Prenol	photosystem II [GO:0009523]	18.17
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	18.17
Prenol	photosystem II [GO:0009523]	18.17
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	18.17
Prenol	plasma membrane [GO:0005886]	6.39
Prenol	organelle inner membrane [GO:0019866]	6.39
Prenol	plasma membrane light-harvesting complex [GO:0030077]	6.39
Prenol	plasma membrane [GO:0005886]	8.39
Prenol	plasma membrane light-harvesting complex [GO:0030077]	8.39
Prenol	plasma membrane [GO:0005886]	8.39
Prenol	organelle inner membrane [GO:0019866]	8.39
Prenol	plasma membrane light-harvesting complex [GO:0030077]	8.39
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	17.21
Prenol	photosystem I [GO:0009522]	17.21
Prenol	photosystem II [GO:0009523]	17.97
Prenol	thylakoid membrane [GO:0042651]	17.97
Prenol	chloroplast [GO:0009507]	17.97
Prenol	thylakoid membrane [GO:0042651]	17.97
Prenol	photosystem I [GO:0009522]	17.97
Prenol	chloroplast [GO:0009507]	17.97
Prenol	photosystem II [GO:0009523]	17.97
Prenol	thylakoid membrane [GO:0042651]	17.97
Prenol	chloroplast [GO:0009507]	17.97
Prenol	photosystem II [GO:0009523]	31.4
Prenol	chloroplast thylakoid membrane [GO:0009535]	31.4
Prenol	photosystem I [GO:0009522]	31.4
Prenol	photosystem II [GO:0009523]	31.4
Prenol	chloroplast thylakoid membrane [GO:0009535]	31.4
Prenol	photosystem I [GO:0009522]	31.4
Prenol	endoplasmic reticulum [GO:0005783]	16.25
Prenol	cytosol [GO:0005829]	16.25
Prenol	extracellular exosome [GO:0070062]	16.25
Prenol	nucleoplasm [GO:0005654]	16.25
Prenol	nucleus [GO:0005634]	16.25
Prenol	cytoplasm [GO:0005737]	16.25
Prenol	plasma membrane [GO:0005886]	12.76
Prenol	organelle inner membrane [GO:0019866]	12.76
Prenol	plasma membrane light-harvesting complex [GO:0030077]	12.76
Prenol	photosystem II reaction center [GO:0009539]	25.31
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	25.31
Prenol	photosystem II reaction center [GO:0009539]	25.31
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	25.31
Prenol	photosystem II [GO:0009523]	29.56
Prenol	chloroplast thylakoid membrane [GO:0009535]	29.56
Prenol	photosystem I [GO:0009522]	29.56
Prenol	photosystem II [GO:0009523]	29.56
Prenol	chloroplast thylakoid membrane [GO:0009535]	29.56
Prenol	photosystem I [GO:0009522]	29.56
Prenol	plasma membrane light-harvesting complex [GO:0030077]	10.39
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	10.39
Prenol	photosystem II [GO:0009523]	29.75
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.75
Prenol	photosystem II [GO:0009523]	29.75
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.75
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	4.38
Prenol	phycobilisome [GO:0030089]	4.38
Prenol	photosystem I reaction center [GO:0009538]	15.46
Prenol	plastid [GO:0009536]	16.09
Prenol	mitochondrial respiratory chain complex I [GO:0005747]	16.09
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	7.22
Prenol	plasma membrane-derived photosystem I [GO:0030094]	7.22
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	7.22
Prenol	plasma membrane-derived photosystem I [GO:0030094]	7.22
Prenol	photosystem II [GO:0009523]	22.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	22.96
Prenol	photosystem II [GO:0009523]	22.96
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	22.96
Prenol	photosystem II [GO:0009523]	16.3
Prenol	chloroplast thylakoid membrane [GO:0009535]	16.3
Prenol	photosystem II [GO:0009523]	16.3
Prenol	chloroplast thylakoid membrane [GO:0009535]	16.3
Prenol	plasma membrane light-harvesting complex [GO:0030077]	32.71
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	32.71
Prenol	plasma membrane light-harvesting complex [GO:0030077]	15.12
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	15.12
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	19.33
Prenol	photosystem I [GO:0009522]	19.33
Prenol	chloroplast thylakoid membrane [GO:0009535]	21.72
Prenol	photosystem I [GO:0009522]	21.72
Prenol	plastoglobule [GO:0010287]	21.72
Prenol	chloroplast thylakoid [GO:0009534]	21.72
Prenol	chloroplast [GO:0009507]	21.72
Prenol	nucleus [GO:0005634]	21.72
Prenol	thylakoid [GO:0009579]	21.72
Prenol	plasma membrane [GO:0005886]	7.22
Prenol	plasma membrane light-harvesting complex [GO:0030077]	7.22
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	15.59
Prenol	photosystem I [GO:0009522]	15.59
Prenol	membrane [GO:0016020]	11.39
Prenol	photosystem II [GO:0009523]	29.21
Prenol	chloroplast thylakoid membrane [GO:0009535]	29.21
Prenol	photosystem I [GO:0009522]	29.21
Prenol	plasma membrane [GO:0005886]	21.84
Prenol	cell outer membrane [GO:0009279]	21.84
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	22.52
Prenol	plasma membrane-derived photosystem I [GO:0030094]	22.52
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	22.52
Prenol	plasma membrane-derived photosystem I [GO:0030094]	22.52
Prenol	photosystem II [GO:0009523]	29.34
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.34
Prenol	photosystem II [GO:0009523]	29.34
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.34
Prenol	plasma membrane [GO:0005886]	1.99
Prenol	organelle inner membrane [GO:0019866]	1.99
Prenol	plasma membrane light-harvesting complex [GO:0030077]	1.99
Prenol	plasma membrane light-harvesting complex [GO:0030077]	26.72
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	26.72
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	29.76
Prenol	photosystem I [GO:0009522]	29.76
Prenol	photosystem II [GO:0009523]	30.44
Prenol	chloroplast thylakoid membrane [GO:0009535]	30.44
Prenol	photosystem II [GO:0009523]	30.44
Prenol	chloroplast thylakoid membrane [GO:0009535]	30.44
Prenol	protein farnesyltransferase complex [GO:0005965]	20.14
Prenol	microtubule associated complex [GO:0005875]	20.14
Prenol	cytosol [GO:0005829]	20.14
Prenol	photosystem II [GO:0009523]	18.03
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	18.03
Prenol	photosystem II [GO:0009523]	18.03
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	18.03
Prenol	extracellular space [GO:0005615]	8.74
Prenol	chloroplast thylakoid membrane [GO:0009535]	13.41
Prenol	photosystem I [GO:0009522]	13.41
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	20.51
Prenol	photosystem I [GO:0009522]	20.51
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	28.98
Prenol	photosystem I [GO:0009522]	28.98
Prenol	plasma membrane-derived thylakoid membrane [GO:0031676]	28.98
Prenol	photosystem I [GO:0009522]	28.98
Prenol	plasma membrane light-harvesting complex [GO:0030077]	18.89
Prenol	plasma membrane-derived chromatophore membrane [GO:0042717]	18.89
