class	GO_CC	as_max_dst
Glycerolipid	cytosol [GO:0005829]	27.16
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	27.16
Glycerolipid	periplasmic space [GO:0042597]	7.99
Glycerolipid	periplasmic space [GO:0042597]	10.82
Glycerolipid	periplasmic space [GO:0042597]	22.79
Glycerolipid	periplasmic space [GO:0042597]	17.88
Glycerolipid	periplasmic space [GO:0042597]	14.1
Glycerolipid	periplasmic space [GO:0042597]	14.58
Glycerolipid	periplasmic space [GO:0042597]	-1.0
Glycerolipid	periplasmic space [GO:0042597]	18.85
Glycerolipid	periplasmic space [GO:0042597]	-1.0
Glycerolipid	plasma membrane [GO:0005886]	24.04
Glycerolipid	mitochondrial inner membrane [GO:0005743]	11.0
Glycerolipid	chloroplast thylakoid membrane [GO:0009535]	11.0
Glycerolipid	plasma membrane [GO:0005886]	24.74
Glycerolipid	periplasmic space [GO:0042597]	14.0
Glycerolipid	periplasmic space [GO:0042597]	22.74
Glycerolipid	periplasmic space [GO:0042597]	17.89
Glycerolipid	periplasmic space [GO:0042597]	-1.0
Glycerolipid	periplasmic space [GO:0042597]	19.49
Glycerolipid	periplasmic space [GO:0042597]	14.45
Glycerolipid	periplasmic space [GO:0042597]	-1.0
Glycerolipid	periplasmic space [GO:0042597]	4.68
Glycerolipid	photosystem II [GO:0009523]	20.96
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.96
Glycerolipid	photosystem II [GO:0009523]	19.75
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	19.75
Glycerolipid	photosystem II [GO:0009523]	21.73
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.73
Glycerolipid	photosystem II [GO:0009523]	14.87
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	14.87
Glycerolipid	photosystem II [GO:0009523]	18.27
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.27
Glycerolipid	photosystem II [GO:0009523]	21.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.8
Glycerolipid	photosystem II [GO:0009523]	21.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.8
Glycerolipid	photosystem II [GO:0009523]	24.75
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	24.75
Glycerolipid	photosystem II [GO:0009523]	24.75
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	24.75
Glycerolipid	photosystem II [GO:0009523]	17.31
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	17.31
Glycerolipid	photosystem II [GO:0009523]	12.25
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.25
Glycerolipid	photosystem II [GO:0009523]	-1.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	-1.0
Glycerolipid	photosystem II [GO:0009523]	7.2
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.2
Glycerolipid	photosystem II [GO:0009523]	6.94
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.94
Glycerolipid	photosystem II [GO:0009523]	19.17
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	19.17
Glycerolipid	photosystem II [GO:0009523]	6.24
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.24
Glycerolipid	photosystem II [GO:0009523]	11.18
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.18
Glycerolipid	photosystem II reaction center [GO:0009539]	11.19
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.19
Glycerolipid	photosystem II reaction center [GO:0009539]	18.24
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.24
Glycerolipid	photosystem II reaction center [GO:0009539]	21.59
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.59
Glycerolipid	photosystem II reaction center [GO:0009539]	3.2
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.2
Glycerolipid	photosystem II reaction center [GO:0009539]	5.39
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.39
Glycerolipid	photosystem II reaction center [GO:0009539]	5.39
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.39
Glycerolipid	photosystem II reaction center [GO:0009539]	5.39
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.39
Glycerolipid	photosystem II reaction center [GO:0009539]	5.39
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.39
Glycerolipid	photosystem II reaction center [GO:0009539]	10.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.92
Glycerolipid	photosystem II reaction center [GO:0009539]	10.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.92
Glycerolipid	photosystem II reaction center [GO:0009539]	10.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.92
Glycerolipid	photosystem II reaction center [GO:0009539]	10.92
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.92
Glycerolipid	photosystem II reaction center [GO:0009539]	11.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.29
Glycerolipid	photosystem II reaction center [GO:0009539]	11.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.29
Glycerolipid	photosystem II reaction center [GO:0009539]	11.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.29
Glycerolipid	photosystem II reaction center [GO:0009539]	11.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.29
Glycerolipid	photosystem II reaction center [GO:0009539]	6.21
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.21
Glycerolipid	photosystem II reaction center [GO:0009539]	6.21
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.21
Glycerolipid	photosystem II reaction center [GO:0009539]	6.21
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.21
Glycerolipid	photosystem II reaction center [GO:0009539]	6.21
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.21
Glycerolipid	photosystem II reaction center [GO:0009539]	19.38
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	19.38
Glycerolipid	photosystem II [GO:0009523]	21.45
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.45
Glycerolipid	photosystem II [GO:0009523]	21.45
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.45
Glycerolipid	photosystem II [GO:0009523]	18.62
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.62
Glycerolipid	photosystem II [GO:0009523]	18.62
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.62
Glycerolipid	photosystem II [GO:0009523]	20.07
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.07
Glycerolipid	photosystem II [GO:0009523]	14.86
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	14.86
Glycerolipid	photosystem II [GO:0009523]	21.03
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.03
Glycerolipid	photosystem II [GO:0009523]	24.75
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	24.75
Glycerolipid	photosystem II [GO:0009523]	24.75
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	24.75
Glycerolipid	photosystem II [GO:0009523]	14.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	14.72
Glycerolipid	photosystem II [GO:0009523]	14.72
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	14.72
Glycerolipid	photosystem II [GO:0009523]	21.93
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.93
Glycerolipid	photosystem II [GO:0009523]	11.42
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.42
Glycerolipid	photosystem II [GO:0009523]	11.42
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.42
Glycerolipid	photosystem II [GO:0009523]	11.89
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.89
Glycerolipid	photosystem II [GO:0009523]	11.89
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.89
Glycerolipid	photosystem II [GO:0009523]	6.1
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.1
Glycerolipid	photosystem II [GO:0009523]	6.1
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.1
Glycerolipid	photosystem II [GO:0009523]	10.11
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.11
Glycerolipid	photosystem II [GO:0009523]	10.11
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.11
Glycerolipid	photosystem II [GO:0009523]	21.62
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.62
Glycerolipid	photosystem II [GO:0009523]	10.67
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.67
Glycerolipid	photosystem II [GO:0009523]	5.71
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.71
Glycerolipid	photosystem II reaction center [GO:0009539]	-1.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	-1.0
Glycerolipid	photosystem II reaction center [GO:0009539]	12.41
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.41
Glycerolipid	photosystem II reaction center [GO:0009539]	18.7
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.7
Glycerolipid	photosystem II reaction center [GO:0009539]	4.68
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.68
Glycerolipid	photosystem II reaction center [GO:0009539]	4.68
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.68
Glycerolipid	photosystem II reaction center [GO:0009539]	9.7
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	9.7
Glycerolipid	photosystem II reaction center [GO:0009539]	9.7
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	9.7
Glycerolipid	photosystem II reaction center [GO:0009539]	0.82
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	0.82
Glycerolipid	photosystem II reaction center [GO:0009539]	8.7
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	8.7
Glycerolipid	photosystem II reaction center [GO:0009539]	20.6
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.6
Glycerolipid	plasma membrane [GO:0005886]	26.35
Glycerolipid	plasma membrane [GO:0005886]	21.02
Glycerolipid	plasma membrane [GO:0005886]	-1.0
Glycerolipid	plasma membrane [GO:0005886]	22.7
Glycerolipid	plasma membrane [GO:0005886]	20.95
Glycerolipid	plasma membrane [GO:0005886]	19.69
Glycerolipid	plasma membrane [GO:0005886]	-1.0
Glycerolipid	plasma membrane [GO:0005886]	25.13
Glycerolipid	plasma membrane [GO:0005886]	22.06
Glycerolipid	plasma membrane [GO:0005886]	24.56
Glycerolipid	plasma membrane-derived chromatophore membrane [GO:0042717]	-1.0
Glycerolipid	plasma membrane light-harvesting complex [GO:0030077]	-1.0
Glycerolipid	plasma membrane light-harvesting complex [GO:0030077]	17.24
Glycerolipid	plasma membrane-derived chromatophore membrane [GO:0042717]	17.24
Glycerolipid	plasma membrane light-harvesting complex [GO:0030077]	-1.0
Glycerolipid	plasma membrane-derived chromatophore membrane [GO:0042717]	-1.0
Glycerolipid	plasma membrane-derived chromatophore membrane [GO:0042717]	-1.0
Glycerolipid	plasma membrane light-harvesting complex [GO:0030077]	-1.0
Glycerolipid	plasma membrane light-harvesting complex [GO:0030077]	15.98
Glycerolipid	plasma membrane-derived chromatophore membrane [GO:0042717]	15.98
Glycerolipid	plasma membrane light-harvesting complex [GO:0030077]	-1.0
Glycerolipid	plasma membrane-derived chromatophore membrane [GO:0042717]	-1.0
Glycerolipid	plasma membrane-derived chromatophore membrane [GO:0042717]	-1.0
Glycerolipid	plasma membrane light-harvesting complex [GO:0030077]	-1.0
Glycerolipid	plasma membrane light-harvesting complex [GO:0030077]	16.53
Glycerolipid	plasma membrane-derived chromatophore membrane [GO:0042717]	16.53
Glycerolipid	plasma membrane light-harvesting complex [GO:0030077]	-1.0
Glycerolipid	plasma membrane-derived chromatophore membrane [GO:0042717]	-1.0
Glycerolipid	photosystem II [GO:0009523]	22.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.98
Glycerolipid	photosystem II [GO:0009523]	22.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.98
Glycerolipid	photosystem II [GO:0009523]	24.24
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	24.24
Glycerolipid	photosystem II [GO:0009523]	24.24
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	24.24
Glycerolipid	photosystem II [GO:0009523]	13.33
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	13.33
Glycerolipid	photosystem II [GO:0009523]	13.33
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	13.33
Glycerolipid	photosystem II [GO:0009523]	19.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	19.8
Glycerolipid	photosystem II [GO:0009523]	19.8
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	19.8
Glycerolipid	photosystem II [GO:0009523]	19.24
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	19.24
Glycerolipid	photosystem II [GO:0009523]	19.24
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	19.24
Glycerolipid	photosystem II [GO:0009523]	15.75
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.75
Glycerolipid	photosystem II [GO:0009523]	15.75
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.75
Glycerolipid	photosystem II [GO:0009523]	24.83
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	24.83
Glycerolipid	photosystem II [GO:0009523]	25.4
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	25.4
Glycerolipid	photosystem II [GO:0009523]	11.52
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.52
Glycerolipid	photosystem II [GO:0009523]	11.52
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.52
Glycerolipid	photosystem II [GO:0009523]	3.74
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.74
Glycerolipid	photosystem II [GO:0009523]	3.74
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	3.74
Glycerolipid	photosystem II [GO:0009523]	6.81
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.81
Glycerolipid	photosystem II [GO:0009523]	6.81
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.81
Glycerolipid	photosystem II [GO:0009523]	10.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.98
Glycerolipid	photosystem II [GO:0009523]	10.98
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.98
Glycerolipid	photosystem II [GO:0009523]	5.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	5.49
Glycerolipid	photosystem II [GO:0009523]	6.84
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.84
Glycerolipid	photosystem II reaction center [GO:0009539]	11.37
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.37
Glycerolipid	photosystem II reaction center [GO:0009539]	7.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.49
Glycerolipid	photosystem II reaction center [GO:0009539]	7.49
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.49
Glycerolipid	photosystem II reaction center [GO:0009539]	7.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.29
Glycerolipid	photosystem II reaction center [GO:0009539]	7.29
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	7.29
Glycerolipid	photosystem II reaction center [GO:0009539]	6.25
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.25
Glycerolipid	photosystem II reaction center [GO:0009539]	6.25
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.25
Glycerolipid	photosystem II reaction center [GO:0009539]	15.07
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.07
Glycerolipid	photosystem II reaction center [GO:0009539]	15.07
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.07
Glycerolipid	photosystem II reaction center [GO:0009539]	10.35
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.35
Glycerolipid	photosystem II reaction center [GO:0009539]	10.35
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	10.35
Glycerolipid	photosystem II reaction center [GO:0009539]	6.2
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.2
Glycerolipid	photosystem II reaction center [GO:0009539]	6.2
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	6.2
Glycerolipid	photosystem II [GO:0009523]	-1.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	-1.0
Glycerolipid	photosystem II reaction center [GO:0009539]	-1.0
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	-1.0
Glycerolipid	photosystem II reaction center [GO:0009539]	11.45
Glycerolipid	plasma membrane-derived thylakoid membrane [GO:0031676]	11.45
Glycerolipid	periplasmic space [GO:0042597]	17.0
Glycerolipid	periplasmic space [GO:0042597]	15.01
Glycerolipid	plasma membrane [GO:0005886]	24.45
Glycerolipid	periplasmic space [GO:0042597]	-1.0
Glycerolipid	periplasmic space [GO:0042597]	17.24
Glycerolipid	periplasmic space [GO:0042597]	23.68
Glycerolipid	periplasmic space [GO:0042597]	15.82
Glycerolipid	periplasmic space [GO:0042597]	16.08
Glycerolipid	periplasmic space [GO:0042597]	20.45
Glycerolipid	periplasmic space [GO:0042597]	14.56
Glycerolipid	periplasmic space [GO:0042597]	-1.0
Glycerolipid	periplasmic space [GO:0042597]	17.15
Glycerolipid	periplasmic space [GO:0042597]	25.43
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	17.83
Glycerolipid	respiratory chain complex IV [GO:0045277]	17.83
Glycerolipid	periplasmic space [GO:0042597]	15.45
Glycerolipid	periplasmic space [GO:0042597]	23.77
Glycerolipid	periplasmic space [GO:0042597]	19.1
Glycerolipid	periplasmic space [GO:0042597]	4.15
Glycerolipid	periplasmic space [GO:0042597]	11.47
Glycerolipid	periplasmic space [GO:0042597]	22.94
Glycerolipid	periplasmic space [GO:0042597]	16.13
Glycerolipid	mitochondrial respiratory chain complex IV [GO:0005751]	22.78
Glycerolipid	respiratory chain complex IV [GO:0045277]	22.78
Glycerolipid	plasma membrane [GO:0005886]	14.9
Glycerolipid	outer membrane-bounded periplasmic space [GO:0030288]	14.9
Glycerolipid	plasma membrane [GO:0005886]	13.04
Glycerolipid	outer membrane-bounded periplasmic space [GO:0030288]	13.04
Glycerolipid	plasma membrane [GO:0005886]	26.03
Glycerolipid	outer membrane-bounded periplasmic space [GO:0030288]	26.03
Glycerolipid	plasma membrane [GO:0005886]	10.81
Glycerolipid	outer membrane-bounded periplasmic space [GO:0030288]	10.81
Glycerolipid	plasma membrane [GO:0005886]	27.17
Glycerolipid	outer membrane-bounded periplasmic space [GO:0030288]	27.17
Glycerolipid	plasma membrane [GO:0005886]	14.87
Glycerolipid	outer membrane-bounded periplasmic space [GO:0030288]	14.87
Glycerolipid	plasma membrane [GO:0005886]	20.19
Glycerolipid	outer membrane-bounded periplasmic space [GO:0030288]	20.19
Glycerolipid	plasma membrane [GO:0005886]	13.65
Glycerolipid	outer membrane-bounded periplasmic space [GO:0030288]	13.65
Glycerolipid	plasma membrane [GO:0005886]	14.54
Glycerolipid	outer membrane-bounded periplasmic space [GO:0030288]	14.54
