class	GO_CC	as_max_dst
Glycerophospholipid	glutamatergic synapse [GO:0098978]	25.16
Glycerophospholipid	neuronal cell body [GO:0043025]	25.16
Glycerophospholipid	axon [GO:0030424]	25.16
Glycerophospholipid	terminal bouton [GO:0043195]	25.16
Glycerophospholipid	mossy fiber rosette [GO:0097471]	25.16
Glycerophospholipid	plasma membrane [GO:0005886]	25.16
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	25.16
Glycerophospholipid	hippocampal mossy fiber to CA3 synapse [GO:0098686]	25.16
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	25.16
Glycerophospholipid	synapse [GO:0045202]	25.16
Glycerophospholipid	postsynaptic density [GO:0014069]	25.16
Glycerophospholipid	photosystem II [GO:0009523]	20.72
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.72
Glycerophospholipid	photosystem II [GO:0009523]	20.72
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	20.72
Glycerophospholipid	receptor complex [GO:0043235]	24.1
Glycerophospholipid	plasma membrane [GO:0005886]	24.1
Glycerophospholipid	cytoplasm [GO:0005737]	24.1
Glycerophospholipid	lysosome [GO:0005764]	24.1
Glycerophospholipid	membrane [GO:0016020]	11.0
Glycerophospholipid	voltage-gated potassium channel complex [GO:0008076]	11.0
Glycerophospholipid	plasma membrane [GO:0005886]	18.68
Glycerophospholipid	organelle inner membrane [GO:0019866]	17.67
Glycerophospholipid	plasma membrane [GO:0005886]	17.67
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	17.67
Glycerophospholipid	connexin complex [GO:0005922]	13.14
Glycerophospholipid	synapse [GO:0045202]	13.14
Glycerophospholipid	plasma membrane [GO:0005886]	13.14
Glycerophospholipid	periplasmic space [GO:0042597]	-1.0
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	30.35
Glycerophospholipid	photosystem I [GO:0009522]	30.35
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	30.35
Glycerophospholipid	photosystem I [GO:0009522]	30.35
Glycerophospholipid	mitochondrion [GO:0005739]	-1.0
Glycerophospholipid	eisosome [GO:0032126]	-1.0
Glycerophospholipid	cytosol [GO:0005829]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	-1.0
Glycerophospholipid	membrane raft [GO:0045121]	-1.0
Glycerophospholipid	photosystem II [GO:0009523]	12.9
Glycerophospholipid	chloroplast thylakoid membrane [GO:0009535]	12.9
Glycerophospholipid	photosystem I [GO:0009522]	12.9
Glycerophospholipid	mitochondrion [GO:0005739]	10.36
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	10.36
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	10.36
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	17.37
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	17.37
Glycerophospholipid	postsynaptic membrane [GO:0045211]	19.22
Glycerophospholipid	membrane [GO:0016020]	18.75
Glycerophospholipid	extracellular exosome [GO:0070062]	18.75
Glycerophospholipid	sarcolemma [GO:0042383]	18.75
Glycerophospholipid	presynaptic membrane [GO:0042734]	18.75
Glycerophospholipid	lysosomal membrane [GO:0005765]	18.75
Glycerophospholipid	Golgi apparatus [GO:0005794]	18.75
Glycerophospholipid	Golgi membrane [GO:0000139]	18.75
Glycerophospholipid	endosome membrane [GO:0010008]	18.75
Glycerophospholipid	synaptic vesicle [GO:0008021]	18.75
Glycerophospholipid	focal adhesion [GO:0005925]	18.75
Glycerophospholipid	melanosome [GO:0042470]	18.75
Glycerophospholipid	azurophil granule membrane [GO:0035577]	18.75
Glycerophospholipid	plasma membrane [GO:0005886]	18.75
Glycerophospholipid	gamma-secretase complex [GO:0070765]	18.75
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	18.75
Glycerophospholipid	early endosome [GO:0005769]	18.75
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	18.75
Glycerophospholipid	periplasmic space [GO:0042597]	25.98
Glycerophospholipid	membrane [GO:0016020]	21.46
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	27.48
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	27.48
Glycerophospholipid	membrane [GO:0016020]	25.31
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	13.01
Glycerophospholipid	photosystem II reaction center [GO:0009539]	18.41
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.41
Glycerophospholipid	photosystem II reaction center [GO:0009539]	18.41
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	18.41
Glycerophospholipid	periplasmic space [GO:0042597]	7.49
Glycerophospholipid	plasma membrane [GO:0005886]	16.22
Glycerophospholipid	photosystem II [GO:0009523]	15.7
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.7
Glycerophospholipid	photosystem II [GO:0009523]	15.7
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	15.7
Glycerophospholipid	photosystem II [GO:0009523]	4.46
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.46
Glycerophospholipid	photosystem II [GO:0009523]	4.46
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.46
Glycerophospholipid	photosystem II reaction center [GO:0009539]	12.1
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	12.1
Glycerophospholipid	membrane raft [GO:0045121]	25.67
Glycerophospholipid	endosome membrane [GO:0010008]	25.67
Glycerophospholipid	plasma membrane [GO:0005886]	25.67
Glycerophospholipid	extracellular space [GO:0005615]	25.67
Glycerophospholipid	external side of plasma membrane [GO:0009897]	25.67
Glycerophospholipid	postsynaptic density membrane [GO:0098839]	20.46
Glycerophospholipid	postsynaptic membrane [GO:0045211]	20.46
Glycerophospholipid	perikaryon [GO:0043204]	20.46
Glycerophospholipid	membrane [GO:0016020]	20.46
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	20.46
Glycerophospholipid	presynaptic membrane [GO:0042734]	20.46
Glycerophospholipid	dendrite [GO:0030425]	20.46
Glycerophospholipid	glutamatergic synapse [GO:0098978]	20.46
Glycerophospholipid	neuron projection [GO:0043005]	20.46
Glycerophospholipid	perisynaptic space [GO:0099544]	20.46
Glycerophospholipid	spine synapse [GO:0106033]	20.46
Glycerophospholipid	dendritic shaft [GO:0043198]	20.46
Glycerophospholipid	dendritic spine [GO:0043197]	20.46
Glycerophospholipid	neuronal cell body [GO:0043025]	20.46
Glycerophospholipid	synaptic vesicle membrane [GO:0030672]	20.46
Glycerophospholipid	axon [GO:0030424]	20.46
Glycerophospholipid	dendritic spine neck [GO:0044326]	20.46
Glycerophospholipid	synaptic vesicle [GO:0008021]	20.46
Glycerophospholipid	somatodendritic compartment [GO:0036477]	20.46
Glycerophospholipid	synaptic membrane [GO:0097060]	20.46
Glycerophospholipid	terminal bouton [GO:0043195]	20.46
Glycerophospholipid	cell surface [GO:0009986]	20.46
Glycerophospholipid	dendritic spine head [GO:0044327]	20.46
Glycerophospholipid	plasma membrane [GO:0005886]	20.46
Glycerophospholipid	presynapse [GO:0098793]	20.46
Glycerophospholipid	growth cone [GO:0030426]	20.46
Glycerophospholipid	protein-containing complex [GO:0032991]	20.46
Glycerophospholipid	dendrite cytoplasm [GO:0032839]	20.46
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	20.46
Glycerophospholipid	presynaptic active zone membrane [GO:0048787]	20.46
Glycerophospholipid	dendrite membrane [GO:0032590]	20.46
Glycerophospholipid	ionotropic glutamate receptor complex [GO:0008328]	20.46
Glycerophospholipid	synapse [GO:0045202]	20.46
Glycerophospholipid	postsynaptic density [GO:0014069]	20.46
Glycerophospholipid	Schaffer collateral - CA1 synapse [GO:0098685]	20.46
Glycerophospholipid	asymmetric synapse [GO:0032279]	20.46
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	20.46
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	22.7
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	22.7
Glycerophospholipid	mitochondrion [GO:0005739]	21.21
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	21.21
Glycerophospholipid	cytoplasm [GO:0005737]	21.21
Glycerophospholipid	connexin complex [GO:0005922]	0.76
Glycerophospholipid	plasma membrane [GO:0005886]	0.76
Glycerophospholipid	membrane [GO:0016020]	6.79
Glycerophospholipid	plasma membrane [GO:0005886]	9.22
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	16.25
Glycerophospholipid	photosystem II [GO:0009523]	17.17
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	17.17
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	23.17
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	23.17
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	24.62
Glycerophospholipid	respirasome [GO:0070469]	24.62
Glycerophospholipid	plasma membrane-derived chromatophore membrane [GO:0042717]	9.68
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	9.68
Glycerophospholipid	organelle inner membrane [GO:0019866]	9.68
Glycerophospholipid	plasma membrane [GO:0005886]	9.68
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	9.68
Glycerophospholipid	plasma membrane [GO:0005886]	13.64
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	13.64
Glycerophospholipid	cell body fiber [GO:0070852]	19.52
Glycerophospholipid	nuclear envelope [GO:0005635]	19.52
Glycerophospholipid	endosome [GO:0005768]	19.52
Glycerophospholipid	axolemma [GO:0030673]	19.52
Glycerophospholipid	glutamatergic synapse [GO:0098978]	19.52
Glycerophospholipid	inward rectifying potassium channel [GO:0008282]	19.52
Glycerophospholipid	plasma membrane [GO:0005886]	19.52
Glycerophospholipid	T-tubule [GO:0030315]	19.52
Glycerophospholipid	acrosomal vesicle [GO:0001669]	19.52
Glycerophospholipid	presynaptic membrane [GO:0042734]	19.52
Glycerophospholipid	sarcolemma [GO:0042383]	19.52
Glycerophospholipid	intercalated disc [GO:0014704]	19.52
Glycerophospholipid	neuronal cell body [GO:0043025]	19.52
Glycerophospholipid	photosystem II [GO:0009523]	4.12
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.12
Glycerophospholipid	photosystem II [GO:0009523]	4.12
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	4.12
Glycerophospholipid	photosystem II [GO:0009523]	22.76
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.76
Glycerophospholipid	photosystem II [GO:0009523]	22.76
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	22.76
Glycerophospholipid	periplasmic space [GO:0042597]	13.95
Glycerophospholipid	plasma membrane [GO:0005886]	27.22
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	-1.0
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	-1.0
Glycerophospholipid	thylakoid membrane [GO:0042651]	16.55
Glycerophospholipid	photosystem II reaction center [GO:0009539]	16.55
Glycerophospholipid	chloroplast [GO:0009507]	16.55
Glycerophospholipid	periplasmic space [GO:0042597]	30.15
Glycerophospholipid	membrane [GO:0016020]	11.86
Glycerophospholipid	plasma membrane [GO:0005886]	4.91
Glycerophospholipid	photosystem II reaction center [GO:0009539]	13.53
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	13.53
Glycerophospholipid	photosystem II reaction center [GO:0009539]	13.53
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	13.53
Glycerophospholipid	connexin complex [GO:0005922]	22.4
Glycerophospholipid	plasma membrane [GO:0005886]	22.4
Glycerophospholipid	plasma membrane [GO:0005886]	24.41
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	25.25
Glycerophospholipid	postsynaptic membrane [GO:0045211]	5.52
Glycerophospholipid	AMPA glutamate receptor complex [GO:0032281]	5.52
Glycerophospholipid	dendritic shaft [GO:0043198]	5.52
Glycerophospholipid	endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]	5.52
Glycerophospholipid	synapse [GO:0045202]	5.52
Glycerophospholipid	dendritic spine [GO:0043197]	5.52
Glycerophospholipid	postsynaptic density [GO:0014069]	5.52
Glycerophospholipid	dendrite [GO:0030425]	5.52
Glycerophospholipid	ER to Golgi transport vesicle membrane [GO:0012507]	5.52
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	5.52
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	11.67
Glycerophospholipid	plasma membrane [GO:0005886]	14.92
Glycerophospholipid	type I protein secretion system complex [GO:0030256]	14.92
Glycerophospholipid	photosystem II [GO:0009523]	14.47
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	14.47
Glycerophospholipid	photosystem II [GO:0009523]	14.47
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	14.47
Glycerophospholipid	mitochondrial respiratory chain complex III [GO:0005750]	24.22
Glycerophospholipid	plasma membrane [GO:0005886]	15.81
Glycerophospholipid	plasma membrane [GO:0005886]	26.61
Glycerophospholipid	outer membrane-bounded periplasmic space [GO:0030288]	26.61
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	17.18
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	17.18
Glycerophospholipid	plasma membrane [GO:0005886]	12.55
Glycerophospholipid	calcium channel complex [GO:0034704]	12.55
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	14.7
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	11.01
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	11.01
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	29.58
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	29.58
Glycerophospholipid	mitochondrial matrix [GO:0005759]	17.79
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	17.79
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	17.79
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	17.79
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	17.79
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	17.79
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	18.75
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	18.75
Glycerophospholipid	dendrite [GO:0030425]	3.58
Glycerophospholipid	dendritic spine membrane [GO:0032591]	3.58
Glycerophospholipid	neuron projection [GO:0043005]	3.58
Glycerophospholipid	plasma membrane [GO:0005886]	3.58
Glycerophospholipid	membrane [GO:0016020]	3.58
Glycerophospholipid	postsynaptic membrane [GO:0045211]	3.58
Glycerophospholipid	external side of plasma membrane [GO:0009897]	3.58
Glycerophospholipid	neuronal cell body [GO:0043025]	3.58
Glycerophospholipid	plasma membrane light-harvesting complex [GO:0030077]	10.03
Glycerophospholipid	membrane [GO:0016020]	10.03
Glycerophospholipid	connexin complex [GO:0005922]	-1.0
Glycerophospholipid	plasma membrane [GO:0005886]	-1.0
Glycerophospholipid	mitochondrial respiratory chain complex IV [GO:0005751]	8.14
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	8.14
Glycerophospholipid	photosystem II reaction center [GO:0009539]	16.8
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	16.8
Glycerophospholipid	photosystem II reaction center [GO:0009539]	16.8
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	16.8
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	30.75
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	30.75
Glycerophospholipid	postsynaptic membrane [GO:0045211]	25.5
Glycerophospholipid	external side of plasma membrane [GO:0009897]	25.5
Glycerophospholipid	membrane [GO:0016020]	25.5
Glycerophospholipid	dendritic spine membrane [GO:0032591]	25.5
Glycerophospholipid	neuronal cell body [GO:0043025]	25.5
Glycerophospholipid	plasma membrane [GO:0005886]	25.5
Glycerophospholipid	membrane [GO:0016020]	17.8
Glycerophospholipid	plasma membrane respiratory chain complex I [GO:0045272]	17.8
Glycerophospholipid	respiratory chain complex I [GO:0045271]	17.8
Glycerophospholipid	plasma membrane [GO:0005886]	17.8
Glycerophospholipid	NADH dehydrogenase complex [GO:0030964]	17.8
Glycerophospholipid	photosystem II [GO:0009523]	21.71
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.71
Glycerophospholipid	photosystem II [GO:0009523]	21.71
Glycerophospholipid	plasma membrane-derived thylakoid membrane [GO:0031676]	21.71
Glycerophospholipid	membrane [GO:0016020]	23.22
Glycerophospholipid	apical plasma membrane [GO:0016324]	23.22
Glycerophospholipid	extracellular exosome [GO:0070062]	23.22
Glycerophospholipid	plasma membrane [GO:0005886]	23.22
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	-1.0
Glycerophospholipid	mitochondrion [GO:0005739]	21.83
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	21.83
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	21.83
Glycerophospholipid	plasma membrane [GO:0005886]	23.18
Glycerophospholipid	calcium channel complex [GO:0034704]	23.18
Glycerophospholipid	membrane [GO:0016020]	13.73
Glycerophospholipid	sarcoplasmic reticulum membrane [GO:0033017]	13.73
Glycerophospholipid	endoplasmic reticulum membrane [GO:0005789]	13.73
Glycerophospholipid	perinuclear region of cytoplasm [GO:0048471]	13.73
Glycerophospholipid	sarcoplasmic reticulum [GO:0016529]	13.73
Glycerophospholipid	H zone [GO:0031673]	13.73
Glycerophospholipid	I band [GO:0031674]	13.73
Glycerophospholipid	endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]	13.73
Glycerophospholipid	endoplasmic reticulum [GO:0005783]	13.73
Glycerophospholipid	mitochondrial respiratory chain complex I [GO:0005747]	24.19
Glycerophospholipid	plasma membrane [GO:0005886]	15.49
Glycerophospholipid	mitochondrial inner membrane [GO:0005743]	27.03
Glycerophospholipid	respiratory chain complex IV [GO:0045277]	27.03
